step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
50000,0,31,177,463,583,415,0.0000,0.0247,0.1411,0.3692,0.4649,4.2743,28,14,24,25,18,109,2.9174
51000,0,15,157,490,624,412,0.0000,0.0117,0.1221,0.3810,0.4852,4.3398,28,14,25,27,19,113,2.9558
52000,4,19,139,498,689,393,0.0030,0.0141,0.1030,0.3692,0.5107,4.3706,27,14,27,29,23,120,3.0583
53000,1,19,131,516,731,346,0.0007,0.0136,0.0937,0.3691,0.5229,4.3999,27,15,27,30,24,123,3.0732
54000,1,16,123,562,776,303,0.0007,0.0108,0.0832,0.3802,0.5250,4.4181,27,15,26,34,24,126,3.1032
55000,4,12,117,605,825,228,0.0026,0.0077,0.0749,0.3871,0.5278,4.4299,27,15,25,36,25,128,3.1328
56000,3,14,119,652,858,198,0.0018,0.0085,0.0723,0.3961,0.5213,4.4265,26,14,27,41,24,132,3.1742
57000,3,14,116,664,890,175,0.0018,0.0083,0.0688,0.3936,0.5276,4.4369,24,14,25,41,25,129,3.2248
58000,3,13,93,654,931,144,0.0018,0.0077,0.0549,0.3861,0.5496,4.4740,24,13,25,41,29,132,3.2879
59000,4,12,95,691,976,86,0.0022,0.0067,0.0534,0.3886,0.5489,4.4753,24,13,26,47,31,141,3.3404
60000,4,7,96,671,1022,63,0.0022,0.0039,0.0533,0.3728,0.5678,4.5000,23,12,26,54,31,146,3.3973
61000,10,7,120,720,1049,3,0.0052,0.0037,0.0630,0.3778,0.5504,4.4643,20,11,24,47,30,132,3.4242
62000,17,11,145,727,1028,0,0.0088,0.0057,0.0752,0.3771,0.5332,4.4201,17,11,21,37,32,118,3.4746
63000,29,21,162,764,972,0,0.0149,0.0108,0.0832,0.3922,0.4990,4.3496,12,7,17,32,28,96,3.5938
64000,44,30,205,778,906,1,0.0224,0.0153,0.1044,0.3963,0.4615,4.2593,10,6,14,31,20,81,3.5556
65000,61,41,242,791,839,0,0.0309,0.0208,0.1226,0.4007,0.4250,4.1682,10,5,10,29,17,71,3.5352
66000,83,57,263,798,782,0,0.0419,0.0287,0.1326,0.4024,0.3944,4.0787,11,4,11,23,14,63,3.3968
67000,116,68,279,820,701,0,0.0585,0.0343,0.1406,0.4133,0.3533,3.9688,10,5,11,22,13,61,3.3770
68000,146,93,308,816,622,0,0.0736,0.0469,0.1552,0.4111,0.3134,3.8438,5,3,10,27,15,60,3.7333
69000,180,125,347,799,540,0,0.0904,0.0628,0.1743,0.4013,0.2712,3.7002,5,3,11,23,12,54,3.6296
70000,222,160,368,775,466,0,0.1115,0.0804,0.1848,0.3893,0.2341,3.5540,8,2,10,22,13,55,3.5455
71000,262,195,393,740,403,0,0.1315,0.0978,0.1972,0.3713,0.2022,3.4150,7,4,9,19,13,52,3.5192
72000,316,226,416,716,329,0,0.1578,0.1128,0.2077,0.3575,0.1643,3.2576,7,2,8,20,7,44,3.4091
73000,379,251,431,670,274,0,0.1890,0.1252,0.2150,0.3342,0.1367,3.1042,5,2,8,20,6,41,3.4878
74000,442,293,450,611,210,0,0.2203,0.1461,0.2243,0.3046,0.1047,2.9272,6,2,7,20,4,39,3.3590
75000,517,337,442,544,168,0,0.2575,0.1678,0.2201,0.2709,0.0837,2.7555,7,2,7,20,3,39,3.2564
76000,598,384,443,461,130,0,0.2966,0.1905,0.2197,0.2287,0.0645,2.5739,5,2,5,18,1,31,3.2581
77000,682,436,435,389,84,0,0.3366,0.2152,0.2147,0.1920,0.0415,2.3865,4,2,4,10,1,21,3.0952
78000,783,469,420,290,64,0,0.3865,0.2315,0.2073,0.1431,0.0316,2.2019,6,4,6,5,0,21,2.4762
79000,883,486,392,224,42,0,0.4356,0.2398,0.1934,0.1105,0.0207,2.0409,4,8,5,3,0,20,2.3500
80000,999,511,320,177,28,0,0.4909,0.2511,0.1572,0.0870,0.0138,1.8816,2,6,3,2,0,13,2.3846
81000,1102,528,277,115,11,0,0.5421,0.2597,0.1363,0.0566,0.0054,1.7236,3,4,4,3,0,14,2.5000
82000,1186,548,236,60,8,0,0.5819,0.2689,0.1158,0.0294,0.0039,1.6045,4,3,2,1,0,10,2.0000
83000,1308,536,159,28,5,0,0.6424,0.2633,0.0781,0.0138,0.0025,1.4705,6,4,2,0,0,12,1.6667
84000,1408,503,108,16,3,0,0.6909,0.2468,0.0530,0.0079,0.0015,1.3822,6,3,0,0,0,9,1.3333
85000,1504,468,65,3,1,0,0.7369,0.2293,0.0318,0.0015,0.0005,1.2994,4,2,0,0,0,6,1.3333
86000,1582,415,39,3,0,0,0.7759,0.2035,0.0191,0.0015,0.0000,1.2462,6,3,0,0,0,9,1.3333
87000,1658,354,25,3,0,0,0.8127,0.1735,0.0123,0.0015,0.0000,1.2025,6,2,0,0,0,8,1.2500
88000,1741,286,13,2,0,0,0.8526,0.1401,0.0064,0.0010,0.0000,1.1557,4,1,0,0,0,5,1.2000
89000,1788,235,9,2,0,0,0.8791,0.1155,0.0044,0.0010,0.0000,1.1273,11,2,0,0,0,13,1.1538
90000,1843,192,3,0,0,0,0.9043,0.0942,0.0015,0.0000,0.0000,1.0972,9,0,0,0,0,9,1.0000
91000,1881,155,2,0,1,0,0.9225,0.0760,0.0010,0.0000,0.0005,1.0799,8,1,0,0,0,9,1.1111
92000,1937,104,0,0,0,0,0.9490,0.0510,0.0000,0.0000,0.0000,1.0510,5,1,0,0,0,6,1.1667
93000,1939,104,1,0,0,0,0.9486,0.0509,0.0005,0.0000,0.0000,1.0519,3,1,0,0,0,4,1.2500
94000,1948,90,2,0,0,0,0.9549,0.0441,0.0010,0.0000,0.0000,1.0461,8,0,0,0,0,8,1.0000
95000,1954,85,4,0,0,0,0.9564,0.0416,0.0020,0.0000,0.0000,1.0455,4,0,0,0,0,4,1.0000
96000,1977,66,1,0,0,1,0.9672,0.0323,0.0005,0.0000,0.0000,1.0333,3,0,0,0,0,3,1.0000
97000,1425,53,2,0,0,389,0.9628,0.0358,0.0014,0.0000,0.0000,1.0385,4,0,0,0,0,4,1.0000
98000,946,50,2,0,3,623,0.9451,0.0500,0.0020,0.0000,0.0030,1.0659,4,0,0,0,1,5,1.8000
99000,592,37,15,7,11,685,0.8943,0.0559,0.0227,0.0106,0.0166,1.1994,4,1,0,0,1,6,1.8333
100000,308,42,29,7,14,766,0.7700,0.1050,0.0725,0.0175,0.0350,1.4425,6,2,2,0,1,11,1.9091
101000,120,63,53,17,28,826,0.4270,0.2242,0.1886,0.0605,0.0996,2.1815,8,3,2,0,1,14,1.7857
102000,82,66,102,30,43,741,0.2539,0.2043,0.3158,0.0929,0.1331,2.6471,12,6,4,1,2,25,2.0000
103000,65,73,135,53,79,688,0.1605,0.1802,0.3333,0.1309,0.1951,3.0198,18,8,4,2,2,34,1.8824
104000,93,102,186,70,116,630,0.1640,0.1799,0.3280,0.1235,0.2046,3.0247,20,13,8,2,3,46,2.0217
105000,71,128,185,92,161,682,0.1115,0.2009,0.2904,0.1444,0.2527,3.2261,22,14,9,2,5,52,2.1154
106000,69,111,203,116,207,672,0.0977,0.1572,0.2875,0.1643,0.2932,3.3980,24,17,11,2,5,59,2.1017
107000,59,119,220,136,238,670,0.0764,0.1541,0.2850,0.1762,0.3083,3.4858,25,20,14,3,5,67,2.1493
108000,25,75,225,150,271,714,0.0335,0.1005,0.3016,0.2011,0.3633,3.7601,25,22,14,4,5,70,2.1714
109000,24,55,213,174,301,646,0.0313,0.0717,0.2777,0.2269,0.3924,3.8774,25,24,16,7,7,79,2.3291
110000,11,67,202,208,344,581,0.0132,0.0805,0.2428,0.2500,0.4135,3.9700,25,24,17,7,8,81,2.3704
111000,13,59,224,272,411,509,0.0133,0.0603,0.2288,0.2778,0.4198,4.0306,26,23,21,9,11,90,2.5111
112000,1,64,273,345,469,465,0.0009,0.0556,0.2370,0.2995,0.4071,4.0564,26,23,24,12,16,101,2.6931
113000,5,60,243,398,544,426,0.0040,0.0480,0.1944,0.3184,0.4352,4.1328,27,24,25,15,20,111,2.7928
114000,4,41,222,449,596,387,0.0030,0.0312,0.1692,0.3422,0.4543,4.2134,27,25,26,16,22,116,2.8362
115000,5,35,165,485,630,375,0.0038,0.0265,0.1250,0.3674,0.4773,4.2879,27,25,29,19,23,123,2.8862
116000,2,20,156,534,665,358,0.0015,0.0145,0.1133,0.3878,0.4829,4.3362,27,25,29,19,26,126,2.9365
117000,1,15,154,536,733,327,0.0007,0.0104,0.1070,0.3725,0.5094,4.3794,27,26,28,21,27,129,2.9612
118000,0,2,114,547,775,320,0.0000,0.0014,0.0793,0.3804,0.5389,4.4569,27,27,28,27,29,138,3.0290
119000,0,5,101,555,833,261,0.0000,0.0033,0.0676,0.3715,0.5576,4.4833,27,27,29,27,30,140,3.0429
120000,2,5,111,600,902,202,0.0012,0.0031,0.0685,0.3704,0.5568,4.4784,26,27,31,27,30,141,3.0567
121000,2,9,90,598,957,185,0.0012,0.0054,0.0543,0.3611,0.5779,4.5091,25,26,32,30,31,144,3.1111
122000,3,9,84,606,988,128,0.0018,0.0053,0.0497,0.3586,0.5846,4.5189,25,25,34,35,36,155,3.2065
123000,3,6,104,619,1042,80,0.0017,0.0034,0.0586,0.3489,0.5874,4.5169,25,25,34,37,44,165,3.3030
124000,4,7,107,610,1088,48,0.0022,0.0039,0.0589,0.3359,0.5991,4.5259,23,25,32,41,47,168,3.3810
125000,3,9,95,607,1096,35,0.0017,0.0050,0.0525,0.3354,0.6055,4.5381,24,24,32,45,51,176,3.4261
126000,3,11,113,634,1100,9,0.0016,0.0059,0.0607,0.3407,0.5911,4.5137,24,20,31,43,49,167,3.4371
127000,12,21,138,688,1042,0,0.0063,0.0110,0.0726,0.3619,0.5481,4.4345,19,16,27,37,46,145,3.5172
128000,24,35,170,722,973,1,0.0125,0.0182,0.0884,0.3753,0.5057,4.3436,15,14,24,30,37,120,3.5000
129000,45,54,207,720,909,0,0.0233,0.0279,0.1070,0.3721,0.4698,4.2372,13,11,23,27,37,111,3.5766
130000,66,76,239,724,849,0,0.0338,0.0389,0.1223,0.3705,0.4345,4.1331,10,8,19,23,29,89,3.5955
131000,104,91,261,727,782,0,0.0529,0.0463,0.1328,0.3700,0.3980,4.0137,9,8,18,21,23,79,3.5190
132000,139,112,304,720,700,0,0.0704,0.0567,0.1539,0.3646,0.3544,3.8759,5,5,16,17,26,69,3.7826
133000,179,149,345,715,594,0,0.0903,0.0752,0.1741,0.3607,0.2997,3.7043,3,6,15,17,25,66,3.8333
134000,226,182,368,695,518,0,0.1136,0.0915,0.1850,0.3494,0.2604,3.5515,2,4,14,18,20,58,3.8621
135000,282,223,409,655,425,0,0.1414,0.1118,0.2051,0.3285,0.2131,3.3601,3,4,12,20,15,54,3.7407
136000,346,266,442,596,344,0,0.1735,0.1334,0.2217,0.2989,0.1725,3.1635,2,4,13,20,13,52,3.7308
137000,408,309,458,537,293,0,0.2035,0.1541,0.2284,0.2678,0.1461,2.9990,4,2,12,14,10,42,3.5714
138000,474,357,477,468,225,0,0.2369,0.1784,0.2384,0.2339,0.1124,2.8066,4,5,13,15,7,44,3.3636
139000,542,394,487,415,173,0,0.2695,0.1959,0.2422,0.2064,0.0860,2.6435,2,4,10,11,8,35,3.5429
140000,606,428,491,354,131,0,0.3015,0.2129,0.2443,0.1761,0.0652,2.4905,5,6,11,6,8,36,3.1667
141000,698,462,476,291,88,0,0.3464,0.2293,0.2362,0.1444,0.0437,2.3097,6,5,11,6,5,33,2.9697
142000,770,497,474,234,49,0,0.3804,0.2456,0.2342,0.1156,0.0242,2.1576,5,5,7,4,2,23,2.6957
143000,865,528,427,177,27,0,0.4274,0.2609,0.2110,0.0875,0.0133,1.9985,6,8,5,3,2,24,2.4583
144000,977,562,362,112,15,0,0.4818,0.2771,0.1785,0.0552,0.0074,1.8294,7,7,4,2,0,20,2.0500
145000,1073,570,304,65,9,0,0.5309,0.2820,0.1504,0.0322,0.0045,1.6972,10,8,5,3,0,26,2.0385
146000,1167,580,242,39,2,0,0.5749,0.2857,0.1192,0.0192,0.0010,1.5857,8,3,5,2,0,18,2.0556
147000,1254,572,184,22,2,0,0.6165,0.2812,0.0905,0.0108,0.0010,1.4985,4,3,4,1,0,12,2.1667
148000,1361,542,127,6,2,0,0.6678,0.2659,0.0623,0.0029,0.0010,1.4033,6,1,1,0,0,8,1.3750
149000,1493,467,78,1,1,0,0.7319,0.2289,0.0382,0.0005,0.0005,1.3088,5,3,0,0,0,8,1.3750
150000,1572,414,54,0,0,0,0.7706,0.2029,0.0265,0.0000,0.0000,1.2559,6,2,0,0,0,8,1.2500
151000,1630,371,37,1,0,0,0.7994,0.1820,0.0181,0.0005,0.0000,1.2197,4,4,0,0,0,8,1.5000
152000,1705,313,21,1,0,0,0.8358,0.1534,0.0103,0.0005,0.0000,1.1755,4,1,1,0,0,6,1.5000
153000,1762,269,9,0,0,0,0.8637,0.1319,0.0044,0.0000,0.0000,1.1407,7,1,0,0,0,8,1.1250
154000,1820,214,6,0,0,0,0.8922,0.1049,0.0029,0.0000,0.0000,1.1108,6,1,0,0,0,7,1.1429
155000,1854,189,2,0,0,0,0.9066,0.0924,0.0010,0.0000,0.0000,1.0944,3,0,0,0,0,3,1.0000
156000,1892,148,1,0,0,0,0.9270,0.0725,0.0005,0.0000,0.0000,1.0735,5,1,0,0,0,6,1.1667
157000,1919,127,0,0,0,0,0.9379,0.0621,0.0000,0.0000,0.0000,1.0621,2,0,0,0,0,2,1.0000
158000,1939,101,1,0,0,0,0.9500,0.0495,0.0005,0.0000,0.0000,1.0505,6,0,0,0,0,6,1.0000
159000,1956,86,2,0,0,0,0.9569,0.0421,0.0010,0.0000,0.0000,1.0440,4,0,0,0,0,4,1.0000
160000,1950,87,2,0,0,1,0.9564,0.0427,0.0010,0.0000,0.0000,1.0446,6,0,0,0,0,6,1.0000
161000,1447,75,8,7,0,372,0.9414,0.0488,0.0052,0.0046,0.0000,1.0729,7,0,0,0,0,7,1.0000
162000,981,48,10,13,1,585,0.9316,0.0456,0.0095,0.0123,0.0009,1.1054,10,0,0,0,0,10,1.0000
163000,595,35,20,23,9,706,0.8724,0.0513,0.0293,0.0337,0.0132,1.2639,12,0,0,0,0,12,1.0000
164000,243,32,40,52,15,805,0.6361,0.0838,0.1047,0.1361,0.0393,1.8586,13,0,0,0,0,13,1.0000
165000,81,60,72,83,37,773,0.2432,0.1802,0.2162,0.2492,0.1111,2.8048,16,0,0,0,0,16,1.0000
166000,46,96,115,130,53,660,0.1045,0.2182,0.2614,0.2955,0.1205,3.1091,18,0,2,2,0,22,1.4545
167000,57,90,168,171,75,610,0.1016,0.1604,0.2995,0.3048,0.1337,3.2086,22,3,3,2,0,30,1.5000
168000,70,71,196,225,118,607,0.1029,0.1044,0.2882,0.3309,0.1735,3.3676,24,4,5,3,0,36,1.6389
169000,69,60,217,262,161,611,0.0897,0.0780,0.2822,0.3407,0.2094,3.5020,23,7,7,3,2,42,1.9048
170000,4,40,239,311,214,649,0.0050,0.0495,0.2958,0.3849,0.2649,3.8552,24,9,10,8,5,56,2.3036
171000,8,40,265,339,261,575,0.0088,0.0438,0.2903,0.3713,0.2859,3.8817,24,10,13,11,7,65,2.4923
172000,3,34,268,397,300,534,0.0030,0.0339,0.2675,0.3962,0.2994,3.9551,24,12,16,13,8,73,2.5753
173000,20,34,282,446,369,500,0.0174,0.0295,0.2450,0.3875,0.3206,3.9644,24,12,19,16,9,80,2.6750
174000,5,29,243,501,398,482,0.0043,0.0247,0.2066,0.4260,0.3384,4.0697,25,12,20,16,9,82,2.6585
175000,5,38,199,507,450,459,0.0042,0.0317,0.1660,0.4229,0.3753,4.1334,25,11,22,17,9,84,2.6905
176000,14,33,195,523,502,444,0.0110,0.0260,0.1539,0.4128,0.3962,4.1571,25,11,24,18,12,90,2.7889
177000,4,19,176,552,559,404,0.0031,0.0145,0.1344,0.4214,0.4267,4.2542,23,11,25,22,12,93,2.8817
178000,2,7,159,573,626,389,0.0015,0.0051,0.1163,0.4192,0.4579,4.3270,23,11,26,23,13,96,2.9167
179000,1,8,144,581,650,395,0.0007,0.0058,0.1040,0.4198,0.4697,4.3519,23,12,28,24,13,100,2.9200
180000,4,7,113,619,701,333,0.0028,0.0048,0.0783,0.4287,0.4855,4.3892,23,13,28,26,16,106,2.9906
181000,1,7,127,641,752,250,0.0007,0.0046,0.0831,0.4195,0.4921,4.3979,23,13,29,34,16,115,3.0609
182000,2,11,122,653,790,247,0.0013,0.0070,0.0773,0.4138,0.5006,4.4056,23,15,31,38,17,124,3.0887
183000,2,2,134,672,822,202,0.0012,0.0012,0.0821,0.4118,0.5037,4.4154,23,16,31,44,19,133,3.1504
184000,1,6,135,655,855,181,0.0006,0.0036,0.0817,0.3965,0.5176,4.4268,23,16,32,47,20,138,3.1812
185000,3,8,117,648,890,172,0.0018,0.0048,0.0702,0.3890,0.5342,4.4490,24,16,32,47,23,142,3.2042
186000,2,12,98,646,922,158,0.0012,0.0071,0.0583,0.3845,0.5488,4.4726,24,17,33,49,26,149,3.2416
187000,0,5,92,657,962,125,0.0000,0.0029,0.0536,0.3829,0.5606,4.5012,24,18,33,49,29,153,3.2680
188000,1,10,94,666,1018,77,0.0006,0.0056,0.0525,0.3723,0.5690,4.5036,23,18,32,51,31,155,3.3161
189000,0,5,80,642,1068,64,0.0000,0.0028,0.0446,0.3577,0.5950,4.5448,23,17,31,52,33,156,3.3526
190000,0,6,84,659,1107,24,0.0000,0.0032,0.0453,0.3551,0.5964,4.5447,23,17,31,52,33,156,3.3526
191000,5,16,101,697,1085,0,0.0026,0.0084,0.0530,0.3661,0.5699,4.4921,19,11,25,47,34,136,3.4853
192000,12,33,127,718,1035,1,0.0062,0.0171,0.0660,0.3730,0.5377,4.4187,16,9,22,45,26,118,3.4746
193000,15,50,155,727,987,0,0.0078,0.0259,0.0801,0.3759,0.5103,4.3552,13,7,18,46,22,106,3.5377
194000,26,64,179,768,919,0,0.0133,0.0327,0.0915,0.3926,0.4698,4.2730,9,8,18,36,18,89,3.5169
195000,33,89,224,772,849,0,0.0168,0.0452,0.1139,0.3925,0.4316,4.1769,8,8,14,32,17,79,3.5316
196000,48,111,258,757,794,0,0.0244,0.0564,0.1311,0.3847,0.4035,4.0864,7,7,12,32,19,77,3.6364
197000,74,131,304,751,717,0,0.0374,0.0663,0.1538,0.3799,0.3627,3.9641,7,6,10,27,18,68,3.6324
198000,102,151,339,752,641,0,0.0514,0.0761,0.1708,0.3788,0.3229,3.8458,5,6,10,22,19,62,3.7097
199000,137,172,378,744,558,0,0.0689,0.0865,0.1900,0.3741,0.2805,3.7109,4,8,6,19,19,56,3.7321
200000,180,206,414,712,482,0,0.0903,0.1033,0.2076,0.3571,0.2417,3.5567,5,8,4,20,16,53,3.6415
201000,217,254,432,707,388,0,0.1086,0.1271,0.2162,0.3539,0.1942,3.3979,4,7,4,20,14,49,3.6735
202000,251,302,468,665,314,0,0.1255,0.1510,0.2340,0.3325,0.1570,3.2445,6,5,3,20,12,46,3.5870
203000,297,359,497,604,249,0,0.1481,0.1790,0.2478,0.3011,0.1241,3.0743,6,5,5,17,8,41,3.3902
204000,332,408,492,561,216,0,0.1653,0.2031,0.2449,0.2792,0.1075,2.9607,7,3,7,14,7,38,3.2895
205000,390,459,498,484,181,0,0.1938,0.2281,0.2475,0.2406,0.0900,2.8047,6,5,10,12,3,36,3.0278
206000,447,523,476,423,145,0,0.2219,0.2597,0.2363,0.2100,0.0720,2.6504,8,5,7,12,1,33,2.7879
207000,507,576,466,365,103,0,0.2514,0.2856,0.2310,0.1810,0.0511,2.4948,9,6,6,8,1,30,2.5333
208000,569,622,452,302,76,0,0.2815,0.3078,0.2237,0.1494,0.0376,2.3538,8,4,7,6,1,26,2.5385
209000,650,668,436,230,36,0,0.3218,0.3307,0.2158,0.1139,0.0178,2.1752,6,8,6,6,1,27,2.5556
210000,738,698,398,169,28,0,0.3634,0.3437,0.1960,0.0832,0.0138,2.0404,5,5,3,3,0,16,2.2500
211000,810,717,355,126,22,0,0.3990,0.3532,0.1749,0.0621,0.0108,1.9325,5,4,3,3,2,17,2.5882
212000,887,721,327,80,17,0,0.4365,0.3548,0.1609,0.0394,0.0084,1.8282,7,3,2,2,1,15,2.1333
213000,998,716,267,45,9,0,0.4904,0.3518,0.1312,0.0221,0.0044,1.6983,3,6,2,1,0,12,2.0833
214000,1098,710,197,25,1,0,0.5406,0.3496,0.0970,0.0123,0.0005,1.5825,10,5,1,0,0,16,1.4375
215000,1209,675,139,13,0,0,0.5938,0.3315,0.0683,0.0064,0.0000,1.4872,9,2,1,0,0,12,1.3333
216000,1320,609,104,6,0,0,0.6474,0.2987,0.0510,0.0029,0.0000,1.4095,6,2,1,0,0,9,1.4444
217000,1444,530,65,1,0,0,0.7078,0.2598,0.0319,0.0005,0.0000,1.3250,4,2,1,0,0,7,1.5714
218000,1538,461,41,1,0,0,0.7536,0.2259,0.0201,0.0005,0.0000,1.2675,4,3,0,0,0,7,1.4286
219000,1624,387,24,3,0,0,0.7969,0.1899,0.0118,0.0015,0.0000,1.2179,7,2,0,0,0,9,1.2222
220000,1691,329,14,1,1,0,0.8306,0.1616,0.0069,0.0005,0.0005,1.1788,7,4,0,0,0,11,1.3636
221000,1758,272,13,1,0,0,0.8601,0.1331,0.0064,0.0005,0.0000,1.1473,4,0,0,0,0,4,1.0000
222000,1815,221,8,0,0,0,0.8880,0.1081,0.0039,0.0000,0.0000,1.1159,2,2,0,0,0,4,1.5000
