step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
22000,1848,70,1,0,0,0,0.9630,0.0365,0.0005,0.0000,0.0000,1.0375,110,11,7,0,0,128,1.1953
23000,1854,67,1,0,0,0,0.9646,0.0349,0.0005,0.0000,0.0000,1.0359,110,10,6,0,0,126,1.1746
24000,1856,64,3,0,0,0,0.9652,0.0333,0.0016,0.0000,0.0000,1.0364,112,7,6,0,0,125,1.1520
25000,1848,67,5,0,0,0,0.9625,0.0349,0.0026,0.0000,0.0000,1.0401,115,7,6,0,0,128,1.1484
26000,1852,62,3,0,0,0,0.9661,0.0323,0.0016,0.0000,0.0000,1.0355,118,7,6,0,0,131,1.1450
27000,1853,57,4,0,1,0,0.9676,0.0298,0.0021,0.0000,0.0005,1.0360,123,5,5,0,0,133,1.1128
28000,1853,64,3,0,1,0,0.9646,0.0333,0.0016,0.0000,0.0005,1.0385,117,5,5,0,0,127,1.1181
29000,1868,46,3,0,0,0,0.9744,0.0240,0.0016,0.0000,0.0000,1.0271,120,6,5,0,0,131,1.1221
30000,1867,49,3,0,0,0,0.9729,0.0255,0.0016,0.0000,0.0000,1.0287,116,7,5,0,0,128,1.1328
31000,1868,51,0,0,0,0,0.9734,0.0266,0.0000,0.0000,0.0000,1.0266,117,7,5,0,0,129,1.1318
32000,1872,46,0,0,0,0,0.9760,0.0240,0.0000,0.0000,0.0000,1.0240,117,7,5,0,0,129,1.1318
33000,1865,53,0,0,0,0,0.9724,0.0276,0.0000,0.0000,0.0000,1.0276,118,7,5,0,0,130,1.1308
34000,1863,52,0,0,0,0,0.9728,0.0272,0.0000,0.0000,0.0000,1.0272,119,8,5,0,0,132,1.1364
35000,1857,59,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,119,7,5,0,0,131,1.1298
36000,1866,52,0,0,0,0,0.9729,0.0271,0.0000,0.0000,0.0000,1.0271,118,7,5,0,0,130,1.1308
37000,1858,49,0,0,0,0,0.9743,0.0257,0.0000,0.0000,0.0000,1.0257,128,7,5,0,0,140,1.1214
38000,1852,51,1,0,1,0,0.9722,0.0268,0.0005,0.0000,0.0005,1.0299,131,7,5,0,0,143,1.1189
39000,1863,43,0,0,2,0,0.9764,0.0225,0.0000,0.0000,0.0010,1.0267,128,7,5,0,0,140,1.1214
40000,1867,37,0,0,0,0,0.9806,0.0194,0.0000,0.0000,0.0000,1.0194,132,6,5,0,0,143,1.1119
41000,1422,31,2,2,0,344,0.9760,0.0213,0.0014,0.0014,0.0000,1.0281,132,6,5,0,0,143,1.1119
42000,972,24,9,9,3,638,0.9558,0.0236,0.0088,0.0088,0.0029,1.0796,133,6,5,0,0,144,1.1111
43000,568,18,19,15,3,866,0.9117,0.0289,0.0305,0.0241,0.0048,1.1814,138,6,6,0,0,150,1.1200
44000,264,18,15,21,7,1065,0.8123,0.0554,0.0462,0.0646,0.0215,1.4277,140,7,6,0,1,154,1.1494
45000,114,34,14,35,11,1067,0.5481,0.1635,0.0673,0.1683,0.0529,2.0144,140,7,6,0,1,154,1.1494
46000,93,47,17,43,15,955,0.4326,0.2186,0.0791,0.2000,0.0698,2.2558,145,7,6,0,1,159,1.1447
47000,103,57,27,48,32,828,0.3858,0.2135,0.1011,0.1798,0.1199,2.4345,147,9,6,1,1,164,1.1707
48000,153,85,47,52,42,800,0.4037,0.2243,0.1240,0.1372,0.1108,2.3272,151,9,6,1,1,168,1.1667
49000,175,86,59,66,50,886,0.4014,0.1972,0.1353,0.1514,0.1147,2.3807,158,10,6,5,1,180,1.2278
50000,114,90,56,60,55,949,0.3040,0.2400,0.1493,0.1600,0.1467,2.6053,161,10,9,5,1,186,1.2527
51000,96,61,48,66,67,940,0.2840,0.1805,0.1420,0.1953,0.1982,2.8432,163,10,12,5,1,191,1.2775
52000,109,67,59,69,80,874,0.2839,0.1745,0.1536,0.1797,0.2083,2.8542,164,13,13,8,2,200,1.3550
53000,83,58,57,89,94,843,0.2178,0.1522,0.1496,0.2336,0.2467,3.1391,169,16,15,8,2,210,1.3714
54000,122,53,71,109,103,806,0.2664,0.1157,0.1550,0.2380,0.2249,3.0393,170,17,16,8,3,214,1.3972
55000,107,66,76,110,110,841,0.2281,0.1407,0.1620,0.2345,0.2345,3.1066,172,18,17,9,3,219,1.4155
56000,106,71,84,129,128,806,0.2046,0.1371,0.1622,0.2490,0.2471,3.1969,176,18,17,10,3,224,1.4196
57000,114,56,87,134,140,802,0.2147,0.1055,0.1638,0.2524,0.2637,3.2448,178,18,18,10,3,227,1.4229
58000,96,85,93,159,156,791,0.1630,0.1443,0.1579,0.2699,0.2649,3.3294,179,18,19,10,3,229,1.4279
59000,60,66,97,151,177,809,0.1089,0.1198,0.1760,0.2740,0.3212,3.5789,180,19,20,10,4,233,1.4506
60000,61,66,88,178,206,781,0.1018,0.1102,0.1469,0.2972,0.3439,3.6711,180,20,20,11,4,235,1.4638
61000,86,76,107,197,225,707,0.1245,0.1100,0.1548,0.2851,0.3256,3.5774,181,20,22,12,4,239,1.4854
62000,73,55,99,198,264,756,0.1060,0.0798,0.1437,0.2874,0.3832,3.7620,183,22,22,13,6,246,1.5244
63000,70,44,98,209,288,745,0.0987,0.0621,0.1382,0.2948,0.4062,3.8477,184,22,23,13,6,248,1.5282
64000,61,29,77,211,303,748,0.0896,0.0426,0.1131,0.3098,0.4449,3.9780,185,22,23,14,8,252,1.5635
65000,96,29,80,202,333,707,0.1297,0.0392,0.1081,0.2730,0.4500,3.8743,188,22,23,15,10,258,1.5930
66000,68,25,64,213,344,680,0.0952,0.0350,0.0896,0.2983,0.4818,4.0364,191,24,23,16,11,265,1.6113
67000,63,32,83,220,362,647,0.0829,0.0421,0.1092,0.2895,0.4763,4.0342,190,24,23,16,11,264,1.6136
68000,75,35,70,230,379,657,0.0951,0.0444,0.0887,0.2915,0.4804,4.0177,192,25,24,18,13,272,1.6581
69000,75,36,92,236,383,655,0.0912,0.0438,0.1119,0.2871,0.4659,3.9927,193,25,24,22,13,277,1.6895
70000,80,24,84,231,413,625,0.0962,0.0288,0.1010,0.2776,0.4964,4.0493,196,25,25,25,14,285,1.7228
71000,65,31,85,230,454,631,0.0751,0.0358,0.0983,0.2659,0.5249,4.1295,197,26,25,28,16,292,1.7671
72000,56,26,78,220,472,624,0.0657,0.0305,0.0915,0.2582,0.5540,4.2042,198,26,26,29,17,296,1.7872
73000,54,45,75,248,501,562,0.0585,0.0488,0.0813,0.2687,0.5428,4.1885,198,26,26,30,17,297,1.7946
74000,78,33,74,268,535,528,0.0789,0.0334,0.0749,0.2713,0.5415,4.1630,200,28,26,31,19,304,1.8191
75000,82,33,85,264,541,526,0.0816,0.0328,0.0846,0.2627,0.5383,4.1433,200,29,27,31,20,307,1.8339
76000,97,25,96,275,576,465,0.0907,0.0234,0.0898,0.2572,0.5388,4.1300,200,29,27,33,20,309,1.8479
77000,83,32,83,298,592,447,0.0763,0.0294,0.0763,0.2739,0.5441,4.1801,203,30,27,35,20,315,1.8540
78000,78,28,90,339,610,405,0.0681,0.0245,0.0786,0.2961,0.5328,4.2009,204,30,27,35,21,317,1.8612
79000,65,35,76,337,619,420,0.0574,0.0309,0.0671,0.2977,0.5468,4.2456,205,31,27,36,22,321,1.8754
80000,77,32,70,350,644,401,0.0656,0.0273,0.0597,0.2984,0.5490,4.2379,205,31,27,36,23,322,1.8851
81000,65,38,84,366,665,356,0.0534,0.0312,0.0690,0.3005,0.5460,4.2545,207,31,27,37,25,327,1.9052
82000,82,43,77,367,683,320,0.0655,0.0343,0.0615,0.2931,0.5455,4.2188,208,35,28,38,28,337,1.9407
83000,86,50,73,379,729,290,0.0653,0.0380,0.0554,0.2878,0.5535,4.2263,208,36,30,39,29,342,1.9620
84000,91,42,63,353,751,294,0.0700,0.0323,0.0485,0.2715,0.5777,4.2546,208,36,31,41,29,345,1.9768
85000,71,44,63,330,779,315,0.0552,0.0342,0.0490,0.2564,0.6053,4.3225,209,36,31,41,29,346,1.9740
86000,72,41,82,344,801,242,0.0537,0.0306,0.0612,0.2567,0.5978,4.3142,210,38,32,42,31,353,1.9972
87000,63,38,80,360,841,236,0.0456,0.0275,0.0579,0.2605,0.6085,4.3589,210,39,34,43,34,360,2.0333
88000,81,39,82,364,838,208,0.0577,0.0278,0.0584,0.2593,0.5969,4.3098,211,41,34,45,36,367,2.0572
89000,85,41,83,366,869,163,0.0589,0.0284,0.0575,0.2535,0.6018,4.3109,211,43,35,47,37,373,2.0777
90000,101,50,82,372,890,130,0.0676,0.0334,0.0548,0.2488,0.5953,4.2709,211,44,36,48,38,377,2.0928
91000,104,57,77,361,901,115,0.0693,0.0380,0.0513,0.2407,0.6007,4.2653,211,44,37,50,39,381,2.1129
92000,99,53,81,370,925,96,0.0648,0.0347,0.0530,0.2421,0.6054,4.2886,211,44,37,53,40,385,2.1351
93000,117,54,76,381,919,80,0.0756,0.0349,0.0491,0.2463,0.5941,4.2482,211,45,39,54,41,390,2.1513
94000,121,48,77,366,937,78,0.0781,0.0310,0.0497,0.2363,0.6049,4.2589,211,46,39,55,44,395,2.1772
95000,131,52,78,372,924,59,0.0841,0.0334,0.0501,0.2389,0.5934,4.2241,211,46,38,57,49,401,2.2195
96000,128,53,84,367,938,57,0.0815,0.0338,0.0535,0.2338,0.5975,4.2318,211,47,38,58,51,405,2.2370
97000,142,69,87,380,937,12,0.0879,0.0427,0.0539,0.2353,0.5802,4.1771,212,47,40,59,54,412,2.2621
98000,156,74,83,364,920,24,0.0977,0.0463,0.0520,0.2279,0.5761,4.1384,211,49,40,60,55,415,2.2747
99000,215,89,91,371,855,1,0.1326,0.0549,0.0561,0.2289,0.5275,3.9636,213,49,39,60,61,422,2.3057
100000,277,101,104,358,761,14,0.1730,0.0631,0.0650,0.2236,0.4753,3.7651,212,49,39,62,63,425,2.3294
101000,306,110,113,360,709,13,0.1915,0.0688,0.0707,0.2253,0.4437,3.6608,211,49,39,63,68,430,2.3674
102000,338,125,116,355,679,2,0.2095,0.0775,0.0719,0.2201,0.4210,3.5654,210,50,39,65,68,432,2.3773
103000,353,136,119,338,638,20,0.2229,0.0859,0.0751,0.2134,0.4028,3.4874,210,50,39,69,70,438,2.4041
104000,320,132,119,342,640,41,0.2061,0.0850,0.0766,0.2202,0.4121,3.5473,210,50,39,69,73,441,2.4218
105000,299,134,127,355,628,37,0.1938,0.0868,0.0823,0.2301,0.4070,3.5697,211,50,39,71,75,446,2.4372
106000,317,129,134,365,640,7,0.2000,0.0814,0.0845,0.2303,0.4038,3.5565,213,51,40,72,77,453,2.4459
107000,275,125,134,369,653,28,0.1767,0.0803,0.0861,0.2371,0.4197,3.6427,215,51,40,73,77,456,2.4430
108000,341,137,128,367,610,1,0.2154,0.0865,0.0809,0.2318,0.3853,3.4852,217,51,42,75,77,462,2.4459
109000,307,130,125,381,595,35,0.1996,0.0845,0.0813,0.2477,0.3869,3.5377,219,50,43,75,78,465,2.4473
110000,291,111,124,370,601,57,0.1944,0.0741,0.0828,0.2472,0.4015,3.5872,220,51,44,77,79,471,2.4565
111000,279,93,123,369,612,75,0.1890,0.0630,0.0833,0.2500,0.4146,3.6382,222,52,44,78,81,477,2.4633
112000,273,105,126,371,603,69,0.1847,0.0710,0.0853,0.2510,0.4080,3.6265,223,52,43,79,83,480,2.4729
113000,249,88,122,365,612,93,0.1734,0.0613,0.0850,0.2542,0.4262,3.6985,224,52,43,82,84,485,2.4845
114000,251,86,116,393,634,56,0.1696,0.0581,0.0784,0.2655,0.4284,3.7250,223,52,43,82,87,487,2.5031
115000,244,84,111,400,640,57,0.1650,0.0568,0.0751,0.2705,0.4327,3.7492,224,52,43,84,87,490,2.5061
116000,255,90,104,407,647,35,0.1697,0.0599,0.0692,0.2708,0.4305,3.7325,225,52,44,84,87,492,2.5041
117000,271,80,112,426,643,16,0.1769,0.0522,0.0731,0.2781,0.4197,3.7115,225,52,44,86,87,494,2.5101
118000,283,81,123,415,608,31,0.1874,0.0536,0.0815,0.2748,0.4026,3.6517,224,52,45,87,87,495,2.5172
119000,305,86,124,422,585,20,0.2004,0.0565,0.0815,0.2773,0.3844,3.5887,226,52,46,90,89,503,2.5308
120000,271,81,114,421,581,52,0.1846,0.0552,0.0777,0.2868,0.3958,3.6540,227,53,49,92,89,510,2.5353
121000,270,87,117,419,581,41,0.1832,0.0590,0.0794,0.2843,0.3942,3.6472,227,54,49,94,91,515,2.5495
122000,246,87,112,423,590,49,0.1687,0.0597,0.0768,0.2901,0.4047,3.7023,227,55,49,97,93,521,2.5662
123000,217,78,118,433,600,62,0.1501,0.0539,0.0816,0.2994,0.4149,3.7752,227,55,49,99,95,525,2.5810
124000,214,82,118,427,612,48,0.1473,0.0564,0.0812,0.2939,0.4212,3.7853,227,55,49,100,98,529,2.5974
125000,206,94,116,439,613,34,0.1403,0.0640,0.0790,0.2990,0.4176,3.7895,228,55,51,103,99,536,2.6082
126000,216,100,132,458,599,1,0.1435,0.0664,0.0877,0.3043,0.3980,3.7468,229,55,51,105,101,541,2.6192
127000,310,129,138,446,481,1,0.2061,0.0858,0.0918,0.2965,0.3198,3.4382,228,54,52,107,101,542,2.6292
128000,333,142,147,434,418,19,0.2259,0.0963,0.0997,0.2944,0.2836,3.3134,231,54,51,108,104,548,2.6350
129000,286,123,146,417,445,64,0.2018,0.0868,0.1030,0.2943,0.3140,3.4319,232,55,52,108,105,552,2.6359
130000,271,107,148,442,461,37,0.1896,0.0749,0.1036,0.3093,0.3226,3.5003,233,55,53,109,108,558,2.6487
131000,283,110,148,445,457,34,0.1961,0.0762,0.1026,0.3084,0.3167,3.4733,234,56,54,110,108,562,2.6477
132000,291,116,149,465,453,6,0.1974,0.0787,0.1011,0.3155,0.3073,3.4566,234,57,56,110,107,564,2.6436
133000,329,134,131,448,405,31,0.2274,0.0926,0.0905,0.3096,0.2799,3.3220,231,57,54,113,106,561,2.6542
134000,320,132,134,438,402,38,0.2244,0.0926,0.0940,0.3072,0.2819,3.3296,233,58,54,118,106,569,2.6591
135000,332,132,132,459,388,20,0.2301,0.0915,0.0915,0.3181,0.2689,3.3042,234,59,54,120,108,575,2.6678
136000,292,125,132,453,397,49,0.2087,0.0893,0.0944,0.3238,0.2838,3.3846,233,59,55,121,108,576,2.6736
137000,281,125,138,470,418,27,0.1962,0.0873,0.0964,0.3282,0.2919,3.4323,234,59,55,121,109,578,2.6747
138000,282,137,145,468,413,21,0.1952,0.0948,0.1003,0.3239,0.2858,3.4104,234,59,55,121,110,579,2.6788
139000,316,153,154,455,389,1,0.2154,0.1043,0.1050,0.3102,0.2652,3.3054,232,59,53,124,111,579,2.6943
140000,338,158,150,435,352,26,0.2359,0.1103,0.1047,0.3036,0.2456,3.2128,233,59,54,123,111,580,2.6897
141000,340,162,153,441,363,3,0.2330,0.1110,0.1049,0.3023,0.2488,3.2228,236,59,53,123,113,584,2.6884
142000,392,175,170,411,314,1,0.2681,0.1197,0.1163,0.2811,0.2148,3.0547,235,59,53,124,112,583,2.6895
143000,376,150,171,400,312,40,0.2669,0.1065,0.1214,0.2839,0.2214,3.0866,236,58,53,126,112,585,2.6923
144000,336,146,166,412,346,42,0.2390,0.1038,0.1181,0.2930,0.2461,3.2034,236,58,53,126,112,585,2.6923
145000,273,127,160,420,354,99,0.2046,0.0952,0.1199,0.3148,0.2654,3.3411,236,59,53,129,113,590,2.7017
146000,261,123,164,422,374,83,0.1942,0.0915,0.1220,0.3140,0.2783,3.3906,237,59,53,129,114,592,2.7027
147000,262,120,168,438,394,52,0.1896,0.0868,0.1216,0.3169,0.2851,3.4211,238,61,53,130,115,597,2.7035
148000,260,117,150,429,420,51,0.1890,0.0850,0.1090,0.3118,0.3052,3.4593,238,62,53,134,121,608,2.7336
149000,226,121,155,424,411,77,0.1690,0.0905,0.1159,0.3171,0.3074,3.5034,238,62,55,136,123,614,2.7459
150000,224,111,152,453,431,36,0.1634,0.0810,0.1109,0.3304,0.3144,3.5514,240,62,56,136,124,618,2.7443
151000,224,107,156,463,440,24,0.1612,0.0770,0.1122,0.3331,0.3165,3.5669,243,62,56,138,125,624,2.7436
152000,235,117,161,462,428,15,0.1675,0.0834,0.1148,0.3293,0.3051,3.5210,242,63,56,137,126,624,2.7468
153000,240,110,164,456,424,21,0.1722,0.0789,0.1176,0.3271,0.3042,3.5122,241,64,59,137,125,626,2.7460
154000,300,130,163,453,378,1,0.2107,0.0913,0.1145,0.3181,0.2654,3.3364,242,63,56,136,124,621,2.7375
155000,348,149,162,427,334,5,0.2451,0.1049,0.1141,0.3007,0.2352,3.1761,243,62,56,137,124,622,2.7379
156000,395,175,165,405,286,1,0.2770,0.1227,0.1157,0.2840,0.2006,3.0084,243,62,56,137,122,620,2.7306
157000,394,167,151,411,283,20,0.2802,0.1188,0.1074,0.2923,0.2013,3.0156,242,62,56,137,121,618,2.7298
158000,382,159,137,412,291,29,0.2766,0.1151,0.0992,0.2983,0.2107,3.0514,242,63,56,138,122,621,2.7343
159000,356,106,128,415,315,80,0.2697,0.0803,0.0970,0.3144,0.2386,3.1720,241,64,57,138,123,623,2.7400
160000,311,97,139,416,343,90,0.2381,0.0743,0.1064,0.3185,0.2626,3.2933,239,64,58,140,125,626,2.7572
161000,277,91,118,435,368,97,0.2149,0.0706,0.0915,0.3375,0.2855,3.4081,239,64,60,140,127,630,2.7651
162000,266,86,122,460,388,71,0.2012,0.0651,0.0923,0.3480,0.2935,3.4675,241,64,60,141,128,634,2.7650
163000,258,86,122,485,403,51,0.1905,0.0635,0.0901,0.3582,0.2976,3.5089,241,64,60,142,128,635,2.7669
164000,255,85,124,495,422,24,0.1846,0.0615,0.0898,0.3584,0.3056,3.5387,240,64,60,142,127,633,2.7662
165000,307,98,128,476,403,1,0.2174,0.0694,0.0907,0.3371,0.2854,3.4037,240,66,59,143,126,634,2.7618
166000,367,110,132,442,359,1,0.2603,0.0780,0.0936,0.3135,0.2546,3.2241,240,65,59,147,125,636,2.7673
167000,419,101,124,411,324,20,0.3038,0.0732,0.0899,0.2980,0.2350,3.0870,241,65,60,147,125,638,2.7649
168000,416,96,120,413,323,30,0.3041,0.0702,0.0877,0.3019,0.2361,3.0958,243,65,61,148,126,643,2.7652
169000,402,94,115,404,325,46,0.3000,0.0701,0.0858,0.3015,0.2425,3.1164,241,65,61,149,128,644,2.7795
170000,371,94,126,421,347,30,0.2730,0.0692,0.0927,0.3098,0.2553,3.2053,241,66,61,150,129,647,2.7836
171000,410,111,138,412,324,1,0.2939,0.0796,0.0989,0.2953,0.2323,3.0925,238,66,61,150,133,648,2.8056
172000,490,132,147,368,266,1,0.3493,0.0941,0.1048,0.2623,0.1896,2.8489,236,67,60,147,133,643,2.8040
173000,506,137,156,319,228,41,0.3759,0.1018,0.1159,0.2370,0.1694,2.7221,236,65,62,150,135,648,2.8194
174000,504,142,153,332,228,34,0.3709,0.1045,0.1126,0.2443,0.1678,2.7336,238,65,62,149,135,649,2.8120
175000,462,144,158,351,242,30,0.3405,0.1061,0.1164,0.2587,0.1783,2.8283,239,66,62,146,135,648,2.8025
176000,474,151,160,345,246,17,0.3445,0.1097,0.1163,0.2507,0.1788,2.8096,240,65,62,146,136,649,2.8043
177000,515,162,162,315,223,12,0.3740,0.1176,0.1176,0.2288,0.1619,2.6870,240,66,61,150,138,655,2.8168
178000,436,147,154,343,248,49,0.3283,0.1107,0.1160,0.2583,0.1867,2.8645,240,67,62,151,138,658,2.8176
179000,383,126,149,368,273,61,0.2948,0.0970,0.1147,0.2833,0.2102,3.0169,242,67,62,152,138,661,2.8139
180000,381,109,141,385,295,50,0.2906,0.0831,0.1076,0.2937,0.2250,3.0793,242,67,62,156,140,667,2.8276
181000,321,99,151,397,314,78,0.2504,0.0772,0.1178,0.3097,0.2449,3.2215,243,68,62,157,141,671,2.8286
182000,283,105,152,397,348,69,0.2202,0.0817,0.1183,0.3089,0.2708,3.3284,243,68,62,158,141,672,2.8304
183000,313,116,165,404,376,1,0.2278,0.0844,0.1201,0.2940,0.2737,3.3013,244,68,61,158,140,671,2.8241
184000,300,119,165,396,368,15,0.2226,0.0883,0.1224,0.2938,0.2730,3.3064,244,68,64,162,136,674,2.8190
185000,357,131,170,394,318,1,0.2606,0.0956,0.1241,0.2876,0.2321,3.1350,244,70,63,162,136,675,2.8163
186000,412,153,180,373,258,2,0.2994,0.1112,0.1308,0.2711,0.1875,2.9360,242,70,62,162,134,670,2.8149
187000,442,176,175,351,218,13,0.3245,0.1292,0.1285,0.2577,0.1601,2.7996,237,70,62,163,134,666,2.8303
188000,435,152,187,351,238,14,0.3191,0.1115,0.1372,0.2575,0.1746,2.8569,235,69,62,166,133,665,2.8391
189000,455,164,202,338,189,24,0.3375,0.1217,0.1499,0.2507,0.1402,2.7344,233,69,63,167,133,665,2.8466
190000,389,158,195,349,204,61,0.3004,0.1220,0.1506,0.2695,0.1575,2.8618,233,69,63,167,134,666,2.8498
191000,384,160,211,354,237,26,0.2853,0.1189,0.1568,0.2630,0.1761,2.9257,233,69,64,170,135,671,2.8584
192000,407,166,201,355,230,13,0.2995,0.1221,0.1479,0.2612,0.1692,2.8786,231,71,66,169,136,673,2.8633
193000,410,152,205,340,243,14,0.3037,0.1126,0.1519,0.2519,0.1800,2.8919,230,72,69,172,137,680,2.8735
194000,404,158,195,345,234,23,0.3024,0.1183,0.1460,0.2582,0.1751,2.8855,230,72,70,172,137,681,2.8737
195000,409,142,188,337,270,15,0.3039,0.1055,0.1397,0.2504,0.2006,2.9383,230,73,71,173,137,684,2.8743
196000,361,131,183,343,286,42,0.2768,0.1005,0.1403,0.2630,0.2193,3.0475,231,74,71,174,138,688,2.8750
197000,341,124,177,336,310,55,0.2648,0.0963,0.1374,0.2609,0.2407,3.1165,232,74,71,174,136,687,2.8661
198000,368,127,183,344,317,10,0.2748,0.0948,0.1367,0.2569,0.2367,3.0859,234,73,73,177,140,697,2.8795
199000,431,142,190,314,267,7,0.3207,0.1057,0.1414,0.2336,0.1987,2.8839,233,71,73,175,140,692,2.8815
200000,396,139,187,321,263,35,0.3032,0.1064,0.1432,0.2458,0.2014,2.9357,232,71,74,173,141,691,2.8842
201000,389,128,185,335,267,44,0.2983,0.0982,0.1419,0.2569,0.2048,2.9716,232,71,74,174,141,692,2.8858
202000,412,127,201,340,274,1,0.3043,0.0938,0.1484,0.2511,0.2024,2.9535,234,70,74,174,140,692,2.8786
203000,460,149,191,319,234,1,0.3400,0.1101,0.1412,0.2358,0.1729,2.7916,232,74,73,173,140,692,2.8772
204000,476,147,178,320,219,11,0.3552,0.1097,0.1328,0.2388,0.1634,2.7455,229,74,76,172,140,691,2.8842
205000,447,147,197,299,225,28,0.3399,0.1118,0.1498,0.2274,0.1711,2.7779,231,74,76,173,138,692,2.8743
206000,383,134,191,300,239,82,0.3071,0.1075,0.1532,0.2406,0.1917,2.9022,232,74,78,172,138,694,2.8703
207000,358,123,171,316,280,71,0.2869,0.0986,0.1370,0.2532,0.2244,3.0296,232,74,79,173,138,696,2.8721
208000,340,130,191,315,304,54,0.2656,0.1016,0.1492,0.2461,0.2375,3.0883,234,74,79,173,139,699,2.8698
209000,338,119,194,316,326,47,0.2614,0.0920,0.1500,0.2444,0.2521,3.1338,234,74,79,172,138,697,2.8651
210000,346,114,196,323,329,20,0.2645,0.0872,0.1498,0.2469,0.2515,3.1338,235,74,84,174,140,707,2.8727
211000,388,122,202,319,300,1,0.2915,0.0917,0.1518,0.2397,0.2254,3.0158,237,74,86,175,141,713,2.8724
212000,451,143,193,286,259,1,0.3386,0.1074,0.1449,0.2147,0.1944,2.8191,235,74,86,176,142,713,2.8822
213000,429,128,187,295,267,20,0.3285,0.0980,0.1432,0.2259,0.2044,2.8798,234,74,86,177,143,714,2.8894
214000,422,125,193,299,271,18,0.3221,0.0954,0.1473,0.2282,0.2069,2.9023,231,75,85,179,143,713,2.8990
215000,353,116,171,320,301,57,0.2799,0.0920,0.1356,0.2538,0.2387,3.0793,232,75,86,180,144,717,2.9010
216000,328,119,169,333,315,48,0.2595,0.0941,0.1337,0.2634,0.2492,3.1487,232,74,88,182,145,721,2.9085
217000,317,106,175,347,327,36,0.2492,0.0833,0.1376,0.2728,0.2571,3.2052,234,74,89,184,146,727,2.9092
218000,357,123,168,337,327,5,0.2721,0.0938,0.1280,0.2569,0.2492,3.1174,235,74,89,185,146,729,2.9081
219000,336,144,169,333,313,19,0.2595,0.1112,0.1305,0.2571,0.2417,3.1104,234,74,88,186,145,727,2.9092
220000,354,142,187,327,305,1,0.2692,0.1080,0.1422,0.2487,0.2319,3.0662,235,75,86,188,144,728,2.9052
221000,440,167,184,298,231,1,0.3333,0.1265,0.1394,0.2258,0.1750,2.7826,234,75,88,187,141,725,2.8979
222000,445,163,195,287,214,12,0.3413,0.1250,0.1495,0.2201,0.1641,2.7408,235,76,88,183,142,724,2.8909
