step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
48000,150,73,38,28,45,867,0.4491,0.2186,0.1138,0.0838,0.1347,2.2365,159,11,3,1,2,176,1.1591
49000,143,83,50,38,55,858,0.3875,0.2249,0.1355,0.1030,0.1491,2.4011,162,13,3,2,2,182,1.1813
50000,147,71,46,34,57,932,0.4141,0.2000,0.1296,0.0958,0.1606,2.3887,163,14,3,3,2,185,1.2000
51000,113,58,53,40,67,929,0.3414,0.1752,0.1601,0.1208,0.2024,2.6677,167,14,3,3,2,189,1.1958
52000,94,57,50,40,92,928,0.2823,0.1712,0.1502,0.1201,0.2763,2.9369,167,15,3,3,3,191,1.2199
53000,108,64,63,52,109,869,0.2727,0.1616,0.1591,0.1313,0.2753,2.9747,172,16,3,4,3,198,1.2323
54000,106,65,58,64,120,838,0.2567,0.1574,0.1404,0.1550,0.2906,3.0654,178,16,3,4,3,204,1.2255
55000,100,62,78,82,146,806,0.2137,0.1325,0.1667,0.1752,0.3120,3.2393,181,18,7,6,3,215,1.2884
56000,113,66,81,103,163,796,0.2148,0.1255,0.1540,0.1958,0.3099,3.2605,185,19,7,6,3,220,1.2864
57000,91,49,80,117,181,852,0.1757,0.0946,0.1544,0.2259,0.3494,3.4788,187,19,7,7,3,223,1.2960
58000,70,38,73,125,207,834,0.1365,0.0741,0.1423,0.2437,0.4035,3.7037,188,19,8,8,4,227,1.3304
59000,90,51,65,155,216,773,0.1560,0.0884,0.1127,0.2686,0.3744,3.6170,188,20,9,9,5,231,1.3680
60000,87,47,86,169,237,751,0.1390,0.0751,0.1374,0.2700,0.3786,3.6741,188,21,10,10,6,235,1.4043
61000,64,35,86,177,264,755,0.1022,0.0559,0.1374,0.2827,0.4217,3.8658,192,22,11,11,7,243,1.4321
62000,90,42,83,188,288,695,0.1302,0.0608,0.1201,0.2721,0.4168,3.7844,197,23,11,11,9,251,1.4542
63000,79,28,98,211,311,671,0.1087,0.0385,0.1348,0.2902,0.4278,3.8900,200,24,11,12,9,256,1.4609
64000,81,31,95,235,334,679,0.1044,0.0399,0.1224,0.3028,0.4304,3.9149,203,24,13,13,10,263,1.4905
65000,58,35,95,231,347,690,0.0757,0.0457,0.1240,0.3016,0.4530,4.0104,204,25,13,14,11,267,1.5131
66000,69,29,91,244,383,611,0.0846,0.0355,0.1115,0.2990,0.4694,4.0331,204,25,14,14,13,270,1.5444
67000,90,33,92,240,411,589,0.1039,0.0381,0.1062,0.2771,0.4746,3.9804,206,26,14,15,14,275,1.5636
68000,120,37,91,259,443,562,0.1263,0.0389,0.0958,0.2726,0.4663,3.9137,209,26,17,15,14,281,1.5730
69000,91,40,91,258,459,567,0.0969,0.0426,0.0969,0.2748,0.4888,4.0160,211,26,17,15,15,284,1.5810
70000,78,34,91,272,472,558,0.0824,0.0359,0.0961,0.2872,0.4984,4.0834,211,27,18,15,16,287,1.5993
71000,73,27,91,284,503,541,0.0746,0.0276,0.0930,0.2904,0.5143,4.1421,212,27,18,17,17,291,1.6254
72000,69,17,91,304,535,488,0.0679,0.0167,0.0896,0.2992,0.5266,4.1998,215,27,19,18,18,297,1.6431
73000,79,20,95,324,557,459,0.0735,0.0186,0.0884,0.3014,0.5181,4.1721,217,27,19,19,20,302,1.6689
74000,74,17,88,330,581,494,0.0679,0.0156,0.0807,0.3028,0.5330,4.2174,219,27,22,19,21,308,1.6883
75000,80,17,78,328,576,453,0.0741,0.0158,0.0723,0.3040,0.5338,4.2076,221,28,22,19,22,312,1.6955
76000,86,20,77,340,581,448,0.0779,0.0181,0.0697,0.3080,0.5263,4.1866,221,28,22,19,27,317,1.7476
77000,101,27,75,326,607,426,0.0889,0.0238,0.0660,0.2870,0.5343,4.1540,222,29,23,20,29,323,1.7771
78000,87,24,71,316,612,446,0.0784,0.0216,0.0640,0.2847,0.5514,4.2090,223,29,24,23,29,328,1.7988
79000,103,11,60,325,625,396,0.0916,0.0098,0.0534,0.2891,0.5560,4.2082,224,29,25,25,31,334,1.8323
80000,109,15,66,335,654,370,0.0925,0.0127,0.0560,0.2841,0.5547,4.1959,226,29,25,25,31,336,1.8274
81000,112,21,63,321,677,386,0.0938,0.0176,0.0528,0.2688,0.5670,4.1977,227,29,25,29,34,344,1.8779
82000,97,24,63,330,675,375,0.0816,0.0202,0.0530,0.2775,0.5677,4.2296,228,29,25,30,39,351,1.9259
83000,84,25,77,336,700,337,0.0687,0.0205,0.0630,0.2750,0.5728,4.2627,229,29,26,30,40,354,1.9350
84000,90,20,85,330,714,325,0.0726,0.0161,0.0686,0.2663,0.5763,4.2575,233,29,29,34,41,366,1.9645
85000,87,27,87,328,737,292,0.0687,0.0213,0.0687,0.2591,0.5821,4.2646,234,30,31,34,41,370,1.9676
86000,103,22,82,343,732,284,0.0803,0.0172,0.0640,0.2676,0.5710,4.2317,235,31,31,35,43,375,1.9867
87000,92,18,78,351,762,273,0.0707,0.0138,0.0600,0.2698,0.5857,4.2859,235,31,31,35,47,379,2.0185
88000,91,23,86,342,787,239,0.0685,0.0173,0.0647,0.2573,0.5922,4.2874,236,31,31,37,49,384,2.0417
89000,89,27,103,352,824,196,0.0638,0.0194,0.0738,0.2523,0.5907,4.2867,236,31,32,39,51,389,2.0694
90000,96,29,109,358,862,156,0.0660,0.0199,0.0750,0.2462,0.5928,4.2799,238,32,32,40,52,394,2.0761
91000,105,28,96,366,876,135,0.0714,0.0190,0.0653,0.2488,0.5955,4.2780,238,32,32,40,55,397,2.0982
92000,127,39,99,379,887,83,0.0830,0.0255,0.0647,0.2476,0.5794,4.2149,240,32,33,41,57,403,2.1141
93000,138,41,112,369,888,68,0.0891,0.0265,0.0724,0.2384,0.5736,4.1809,241,31,33,41,60,406,2.1330
94000,150,40,138,354,893,44,0.0952,0.0254,0.0876,0.2248,0.5670,4.1429,241,31,35,41,63,411,2.1582
95000,162,41,127,338,880,63,0.1047,0.0265,0.0820,0.2183,0.5685,4.1195,241,31,37,43,66,418,2.1914
96000,176,40,127,336,857,64,0.1146,0.0260,0.0827,0.2188,0.5579,4.0794,240,31,37,46,67,421,2.2138
97000,181,39,137,354,872,31,0.1143,0.0246,0.0865,0.2236,0.5509,4.0720,241,31,37,48,68,425,2.2259
98000,188,43,142,356,865,17,0.1179,0.0270,0.0891,0.2233,0.5427,4.0458,241,31,38,50,70,430,2.2488
99000,209,42,139,368,837,11,0.1310,0.0263,0.0871,0.2307,0.5248,3.9918,242,31,38,52,73,436,2.2729
100000,278,57,136,377,763,1,0.1726,0.0354,0.0844,0.2340,0.4736,3.8007,239,30,39,54,73,435,2.2920
101000,418,73,159,358,605,1,0.2591,0.0453,0.0986,0.2219,0.3751,3.4086,233,31,38,56,75,433,2.3279
102000,449,75,174,350,530,26,0.2845,0.0475,0.1103,0.2218,0.3359,3.2769,233,30,39,59,77,438,2.3539
103000,509,85,166,324,495,19,0.3224,0.0538,0.1051,0.2052,0.3135,3.1336,235,30,39,60,81,445,2.3753
104000,472,79,150,327,499,46,0.3091,0.0517,0.0982,0.2141,0.3268,3.1978,236,33,39,61,82,451,2.3792
105000,421,77,149,323,527,78,0.2812,0.0514,0.0995,0.2158,0.3520,3.3059,235,34,40,60,83,452,2.3850
106000,339,88,143,338,551,102,0.2324,0.0603,0.0980,0.2317,0.3777,3.4620,234,35,40,60,83,452,2.3872
107000,303,82,139,314,564,131,0.2161,0.0585,0.0991,0.2240,0.4023,3.5378,236,35,41,61,83,456,2.3860
108000,273,80,134,324,576,135,0.1968,0.0577,0.0966,0.2336,0.4153,3.6128,238,35,41,61,86,461,2.3970
109000,256,84,127,346,592,128,0.1822,0.0598,0.0904,0.2463,0.4214,3.6648,241,35,41,61,86,464,2.3879
110000,270,84,138,352,613,97,0.1853,0.0577,0.0947,0.2416,0.4207,3.6548,241,35,41,62,89,468,2.4081
111000,278,77,144,349,638,69,0.1871,0.0518,0.0969,0.2349,0.4293,3.6676,245,35,41,64,90,475,2.4084
112000,286,84,135,361,657,34,0.1878,0.0552,0.0886,0.2370,0.4314,3.6691,246,35,43,64,91,479,2.4134
113000,263,79,133,370,662,45,0.1745,0.0524,0.0883,0.2455,0.4393,3.7226,246,35,43,68,93,485,2.4371
114000,286,87,134,375,652,20,0.1864,0.0567,0.0874,0.2445,0.4250,3.6649,246,35,43,71,93,488,2.4467
115000,286,85,139,370,639,27,0.1883,0.0560,0.0915,0.2436,0.4207,3.6524,245,36,44,71,95,491,2.4603
116000,285,94,136,369,622,31,0.1892,0.0624,0.0903,0.2450,0.4130,3.6301,245,36,45,72,96,494,2.4696
117000,294,95,153,376,606,13,0.1929,0.0623,0.1004,0.2467,0.3976,3.5938,245,35,46,73,98,497,2.4849
118000,266,90,144,380,606,48,0.1790,0.0606,0.0969,0.2557,0.4078,3.6528,244,35,46,73,102,500,2.5080
119000,288,100,147,379,619,12,0.1879,0.0652,0.0959,0.2472,0.4038,3.6138,243,34,46,74,103,500,2.5200
120000,373,106,168,363,533,1,0.2417,0.0687,0.1089,0.2353,0.3454,3.3739,244,34,47,74,104,503,2.5229
121000,438,126,167,339,446,14,0.2889,0.0831,0.1102,0.2236,0.2942,3.1511,246,33,47,74,107,507,2.5325
122000,389,132,163,333,441,58,0.2668,0.0905,0.1118,0.2284,0.3025,3.2092,249,34,47,72,108,510,2.5216
123000,357,123,157,340,451,83,0.2500,0.0861,0.1099,0.2381,0.3158,3.2836,248,34,47,74,108,511,2.5303
124000,336,116,162,327,459,90,0.2400,0.0829,0.1157,0.2336,0.3279,3.3264,248,35,50,74,111,518,2.5463
125000,319,114,156,342,472,92,0.2274,0.0813,0.1112,0.2438,0.3364,3.3806,250,35,51,74,113,523,2.5507
126000,304,110,156,355,509,66,0.2120,0.0767,0.1088,0.2476,0.3550,3.4568,250,35,52,75,116,528,2.5682
127000,301,98,153,364,532,47,0.2079,0.0677,0.1057,0.2514,0.3674,3.5028,250,35,53,76,117,531,2.5763
128000,326,95,145,385,549,12,0.2173,0.0633,0.0967,0.2567,0.3660,3.4907,249,35,53,76,117,530,2.5792
129000,327,103,143,378,528,23,0.2211,0.0696,0.0967,0.2556,0.3570,3.4577,249,35,53,79,117,533,2.5872
130000,326,96,137,384,511,44,0.2242,0.0660,0.0942,0.2641,0.3514,3.4525,250,35,54,78,120,537,2.5959
131000,292,93,131,383,536,48,0.2035,0.0648,0.0913,0.2669,0.3735,3.5422,250,36,55,79,120,540,2.5981
132000,277,91,121,385,560,49,0.1932,0.0635,0.0844,0.2685,0.3905,3.5997,251,36,56,81,121,545,2.6055
133000,272,87,118,377,565,58,0.1917,0.0613,0.0832,0.2657,0.3982,3.6173,250,36,56,81,123,546,2.6172
134000,262,76,118,384,595,44,0.1826,0.0530,0.0822,0.2676,0.4146,3.6787,250,36,56,83,127,552,2.6395
135000,257,78,114,383,596,41,0.1800,0.0546,0.0798,0.2682,0.4174,3.6884,250,35,58,84,131,558,2.6613
136000,276,85,119,385,595,16,0.1890,0.0582,0.0815,0.2637,0.4075,3.6425,251,35,58,85,134,563,2.6732
137000,321,96,121,380,556,6,0.2178,0.0651,0.0821,0.2578,0.3772,3.5115,250,35,59,87,136,567,2.6896
138000,348,103,134,389,498,1,0.2364,0.0700,0.0910,0.2643,0.3383,3.3981,250,35,60,87,137,569,2.6942
139000,444,119,134,368,402,8,0.3027,0.0811,0.0913,0.2509,0.2740,3.1125,251,35,60,89,138,573,2.6998
140000,545,122,142,343,326,1,0.3687,0.0825,0.0961,0.2321,0.2206,2.8532,248,37,60,86,136,567,2.6914
141000,482,118,142,326,328,57,0.3453,0.0845,0.1017,0.2335,0.2350,2.9284,249,39,62,87,136,573,2.6894
142000,450,103,150,342,350,60,0.3226,0.0738,0.1075,0.2452,0.2509,3.0280,251,39,63,89,138,580,2.6966
143000,386,102,145,346,366,95,0.2870,0.0758,0.1078,0.2572,0.2721,3.1517,253,40,63,89,139,584,2.6935
144000,320,88,135,349,398,126,0.2481,0.0682,0.1047,0.2705,0.3085,3.3233,254,40,63,90,141,588,2.7007
145000,295,88,143,358,440,97,0.2228,0.0665,0.1080,0.2704,0.3323,3.4230,254,40,65,91,142,592,2.7078
146000,285,92,143,371,466,67,0.2100,0.0678,0.1054,0.2734,0.3434,3.4724,254,41,64,93,145,597,2.7219
147000,285,98,141,392,483,34,0.2037,0.0701,0.1008,0.2802,0.3452,3.4932,254,41,66,93,146,600,2.7267
148000,319,90,146,383,481,20,0.2248,0.0634,0.1029,0.2699,0.3390,3.4348,256,41,65,93,146,601,2.7205
149000,321,84,151,377,484,19,0.2265,0.0593,0.1066,0.2661,0.3416,3.4368,256,41,64,93,145,599,2.7162
150000,323,102,146,371,461,30,0.2302,0.0727,0.1041,0.2644,0.3286,3.3885,258,41,64,95,145,603,2.7148
151000,323,96,161,353,460,35,0.2319,0.0689,0.1156,0.2534,0.3302,3.3812,257,41,64,96,145,603,2.7197
152000,347,102,161,349,444,22,0.2473,0.0727,0.1148,0.2488,0.3165,3.3143,260,41,67,100,147,615,2.7285
153000,402,113,164,346,404,1,0.2813,0.0791,0.1148,0.2421,0.2827,3.1659,262,41,66,101,146,616,2.7208
154000,373,110,169,313,418,33,0.2697,0.0795,0.1222,0.2263,0.3022,3.2119,262,41,66,102,147,618,2.7265
155000,358,94,169,310,438,41,0.2615,0.0687,0.1234,0.2264,0.3199,3.2747,260,41,65,104,150,620,2.7468
156000,341,83,179,316,451,39,0.2489,0.0606,0.1307,0.2307,0.3292,3.3307,261,42,67,104,151,625,2.7472
157000,346,74,188,321,459,29,0.2493,0.0533,0.1354,0.2313,0.3307,3.3408,260,41,66,105,153,625,2.7600
158000,348,76,182,300,464,35,0.2540,0.0555,0.1328,0.2190,0.3387,3.3328,262,41,67,108,154,632,2.7642
159000,409,81,175,316,430,3,0.2899,0.0574,0.1240,0.2240,0.3047,3.1963,262,40,65,110,156,633,2.7757
160000,408,89,180,319,365,34,0.2998,0.0654,0.1323,0.2344,0.2682,3.1058,264,40,65,112,156,637,2.7739
161000,425,90,177,308,384,22,0.3071,0.0650,0.1279,0.2225,0.2775,3.0983,261,41,67,115,157,641,2.7910
162000,365,71,174,312,410,54,0.2740,0.0533,0.1306,0.2342,0.3078,3.2485,262,42,67,117,157,645,2.7907
163000,306,57,179,304,431,87,0.2396,0.0446,0.1402,0.2381,0.3375,3.3892,262,42,68,118,157,647,2.7929
164000,271,55,167,311,476,81,0.2117,0.0430,0.1305,0.2430,0.3719,3.5203,263,42,68,119,160,652,2.8021
165000,266,47,173,328,514,42,0.2003,0.0354,0.1303,0.2470,0.3870,3.5851,264,42,68,120,162,656,2.8079
166000,336,59,186,349,458,1,0.2421,0.0425,0.1340,0.2514,0.3300,3.3847,264,43,68,119,164,658,2.8116
167000,393,80,211,318,367,13,0.2871,0.0584,0.1541,0.2323,0.2681,3.1359,266,43,69,119,164,661,2.8064
168000,449,85,216,297,332,1,0.3256,0.0616,0.1566,0.2154,0.2408,2.9840,268,43,68,120,166,665,2.8090
169000,547,101,212,256,268,1,0.3952,0.0730,0.1532,0.1850,0.1936,2.7088,267,42,69,119,166,663,2.8115
170000,679,117,194,214,184,1,0.4892,0.0843,0.1398,0.1542,0.1326,2.3566,267,42,69,115,165,658,2.8009
171000,606,112,168,215,177,83,0.4742,0.0876,0.1315,0.1682,0.1385,2.4092,266,42,70,113,165,656,2.8003
172000,548,114,168,223,222,84,0.4298,0.0894,0.1318,0.1749,0.1741,2.5741,266,43,70,113,166,658,2.8024
173000,485,105,180,267,253,76,0.3760,0.0814,0.1395,0.2070,0.1961,2.7659,266,43,72,115,166,662,2.8066
174000,475,106,179,271,260,69,0.3679,0.0821,0.1387,0.2099,0.2014,2.7947,265,44,73,115,168,665,2.8150
175000,402,100,179,284,284,95,0.3219,0.0801,0.1433,0.2274,0.2274,2.9584,266,44,73,117,168,668,2.8159
176000,392,101,182,301,314,66,0.3039,0.0783,0.1411,0.2333,0.2434,3.0341,266,44,73,118,169,670,2.8209
177000,386,107,186,316,330,34,0.2913,0.0808,0.1404,0.2385,0.2491,3.0732,270,44,73,118,169,674,2.8101
178000,352,103,191,324,362,30,0.2643,0.0773,0.1434,0.2432,0.2718,3.1809,271,44,73,120,170,678,2.8142
179000,293,93,195,330,377,51,0.2275,0.0722,0.1514,0.2562,0.2927,3.3144,272,45,74,120,171,682,2.8138
180000,283,94,187,341,402,45,0.2165,0.0719,0.1431,0.2609,0.3076,3.3711,272,45,74,120,171,682,2.8138
181000,273,96,172,363,409,34,0.2079,0.0731,0.1310,0.2765,0.3115,3.4105,272,45,75,120,172,684,2.8173
182000,321,108,172,372,389,1,0.2357,0.0793,0.1263,0.2731,0.2856,3.2937,269,45,75,122,172,683,2.8287
183000,370,126,176,341,348,1,0.2719,0.0926,0.1293,0.2506,0.2557,3.1256,270,46,73,123,173,685,2.8292
184000,463,169,176,283,272,1,0.3397,0.1240,0.1291,0.2076,0.1996,2.8034,271,46,72,122,169,680,2.8118
185000,510,188,172,246,227,13,0.3797,0.1400,0.1281,0.1832,0.1690,2.6217,270,48,73,123,168,682,2.8109
186000,478,177,167,250,227,50,0.3680,0.1363,0.1286,0.1925,0.1747,2.6697,269,49,73,123,168,682,2.8123
187000,412,136,165,275,248,98,0.3333,0.1100,0.1335,0.2225,0.2006,2.8471,269,49,74,122,168,682,2.8109
188000,398,131,165,289,283,70,0.3144,0.1035,0.1303,0.2283,0.2235,2.9431,270,49,77,122,167,685,2.8058
189000,365,136,174,292,304,70,0.2872,0.1070,0.1369,0.2297,0.2392,3.0268,272,49,76,122,167,686,2.8003
190000,316,108,170,295,312,115,0.2631,0.0899,0.1415,0.2456,0.2598,3.1490,274,49,77,123,168,691,2.8003
191000,284,94,169,320,350,108,0.2334,0.0772,0.1389,0.2629,0.2876,3.2942,273,50,76,125,167,691,2.8017
192000,274,99,170,322,375,82,0.2210,0.0798,0.1371,0.2597,0.3024,3.3427,273,51,78,126,167,695,2.8029
193000,277,98,175,332,414,45,0.2137,0.0756,0.1350,0.2562,0.3194,3.3920,275,51,78,127,167,698,2.7994
194000,296,92,180,336,416,14,0.2242,0.0697,0.1364,0.2545,0.3152,3.3667,276,51,81,127,170,705,2.8071
195000,302,88,160,345,404,29,0.2325,0.0677,0.1232,0.2656,0.3110,3.3549,277,51,81,130,169,708,2.8065
196000,310,90,165,366,404,1,0.2322,0.0674,0.1236,0.2742,0.3026,3.3476,278,51,81,131,170,711,2.8087
197000,370,111,176,316,347,21,0.2803,0.0841,0.1333,0.2394,0.2629,3.1205,271,50,81,132,169,703,2.8265
198000,376,104,166,322,340,20,0.2875,0.0795,0.1269,0.2462,0.2599,3.1116,271,50,83,132,170,706,2.8300
199000,361,103,175,334,348,11,0.2733,0.0780,0.1325,0.2528,0.2634,3.1552,270,50,83,132,173,708,2.8418
200000,396,103,176,306,340,13,0.2998,0.0780,0.1332,0.2316,0.2574,3.0689,269,50,85,132,173,709,2.8449
201000,447,108,176,300,308,1,0.3338,0.0807,0.1314,0.2240,0.2300,2.9358,270,50,84,131,171,706,2.8343
202000,406,108,184,301,303,30,0.3118,0.0829,0.1413,0.2312,0.2327,2.9900,273,50,83,130,172,708,2.8277
203000,443,121,187,298,289,1,0.3311,0.0904,0.1398,0.2227,0.2160,2.9021,272,51,83,129,172,707,2.8274
204000,520,141,192,268,225,1,0.3863,0.1048,0.1426,0.1991,0.1672,2.6560,270,50,81,129,170,700,2.8271
205000,593,167,201,216,154,21,0.4455,0.1255,0.1510,0.1623,0.1157,2.3772,267,49,80,131,165,692,2.8237
206000,570,152,199,230,179,15,0.4286,0.1143,0.1496,0.1729,0.1346,2.4707,267,51,81,132,163,694,2.8170
207000,613,155,194,213,148,26,0.4633,0.1172,0.1466,0.1610,0.1119,2.3409,267,52,82,129,164,694,2.8141
208000,554,144,187,223,172,51,0.4328,0.1125,0.1461,0.1742,0.1344,2.4648,267,53,82,129,165,696,2.8161
209000,492,146,184,240,218,50,0.3844,0.1141,0.1437,0.1875,0.1703,2.6453,269,53,82,131,165,700,2.8143
210000,457,143,188,258,250,32,0.3526,0.1103,0.1451,0.1991,0.1929,2.7693,270,52,83,132,168,705,2.8241
211000,410,118,195,272,270,51,0.3241,0.0933,0.1542,0.2150,0.2134,2.9004,271,54,83,133,168,709,2.8209
212000,367,99,189,286,285,81,0.2993,0.0808,0.1542,0.2333,0.2325,3.0188,273,55,85,136,166,715,2.8140
213000,350,93,189,314,306,61,0.2796,0.0743,0.1510,0.2508,0.2444,3.1062,273,56,85,135,168,717,2.8173
214000,320,85,168,328,349,63,0.2560,0.0680,0.1344,0.2624,0.2792,3.2408,274,56,87,136,168,721,2.8169
215000,271,84,163,347,358,82,0.2216,0.0687,0.1333,0.2837,0.2927,3.3573,273,56,86,136,169,720,2.8222
216000,274,85,169,352,384,48,0.2168,0.0672,0.1337,0.2785,0.3038,3.3853,274,56,87,136,170,723,2.8230
217000,269,83,156,350,409,34,0.2123,0.0655,0.1231,0.2762,0.3228,3.4317,274,56,89,138,170,727,2.8267
218000,242,82,150,352,434,49,0.1921,0.0651,0.1190,0.2794,0.3444,3.5190,272,56,89,139,169,725,2.8303
219000,246,77,165,343,451,27,0.1919,0.0601,0.1287,0.2676,0.3518,3.5273,275,56,89,140,170,730,2.8274
220000,343,101,193,298,383,1,0.2602,0.0766,0.1464,0.2261,0.2906,3.2102,273,55,88,140,172,728,2.8393
221000,386,112,191,287,329,10,0.2958,0.0858,0.1464,0.2199,0.2521,3.0467,272,54,90,142,169,727,2.8377
222000,423,139,218,260,278,1,0.3209,0.1055,0.1654,0.1973,0.2109,2.8718,273,55,88,142,168,726,2.8306
