step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
32000,1993,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,0,0,0,0,0,0,0.0000
33000,1992,56,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,0,0,0,0,0,0,0.0000
34000,1996,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
35000,1985,63,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
36000,1993,55,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,0,0,0,0,0,0,0.0000
37000,1985,63,0,0,0,0,0.9692,0.0308,0.0000,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
38000,1989,58,0,1,0,0,0.9712,0.0283,0.0000,0.0005,0.0000,1.0298,0,0,0,0,0,0,0.0000
39000,1992,56,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,0,0,0,0,0,0,0.0000
40000,1998,50,0,0,0,0,0.9756,0.0244,0.0000,0.0000,0.0000,1.0244,0,0,0,0,0,0,0.0000
41000,1526,42,0,0,8,368,0.9683,0.0266,0.0000,0.0000,0.0051,1.0470,0,0,0,0,0,0,0.0000
42000,967,29,2,0,15,748,0.9546,0.0286,0.0020,0.0000,0.0148,1.0918,0,0,0,0,0,0,0.0000
43000,447,17,6,0,17,1042,0.9179,0.0349,0.0123,0.0000,0.0349,1.1992,0,0,0,0,0,0,0.0000
44000,102,6,10,4,24,1032,0.6986,0.0411,0.0685,0.0274,0.1644,1.9178,0,0,0,0,0,0,0.0000
45000,44,14,29,37,45,652,0.2604,0.0828,0.1716,0.2189,0.2663,3.1479,0,0,0,0,0,0,0.0000
46000,138,61,92,91,73,546,0.3033,0.1341,0.2022,0.2000,0.1604,2.7802,0,0,0,0,0,0,0.0000
47000,130,102,210,122,95,605,0.1973,0.1548,0.3187,0.1851,0.1442,2.9241,0,0,0,0,0,0,0.0000
48000,69,121,246,149,97,738,0.1012,0.1774,0.3607,0.2185,0.1422,3.1232,0,0,0,0,0,0,0.0000
49000,35,123,274,179,110,757,0.0485,0.1706,0.3800,0.2483,0.1526,3.2857,0,0,0,0,0,0,0.0000
50000,28,90,276,208,142,743,0.0376,0.1210,0.3710,0.2796,0.1909,3.4651,0,0,0,0,0,0,0.0000
51000,24,75,294,221,174,725,0.0305,0.0952,0.3731,0.2805,0.2208,3.5660,0,0,0,0,0,0,0.0000
52000,22,56,294,231,205,734,0.0272,0.0693,0.3639,0.2859,0.2537,3.6696,0,0,0,0,0,0,0.0000
53000,7,65,295,264,256,688,0.0079,0.0733,0.3326,0.2976,0.2886,3.7858,0,0,0,0,0,0,0.0000
54000,11,44,231,306,321,691,0.0120,0.0482,0.2530,0.3352,0.3516,3.9660,0,0,0,0,0,0,0.0000
55000,19,35,175,331,354,684,0.0208,0.0383,0.1915,0.3621,0.3873,4.0569,0,0,0,0,0,0,0.0000
56000,24,41,163,374,402,670,0.0239,0.0408,0.1624,0.3725,0.4004,4.0847,0,0,0,0,0,0,0.0000
57000,3,22,127,388,441,660,0.0031,0.0224,0.1295,0.3955,0.4495,4.2661,0,0,0,0,0,0,0.0000
58000,2,19,106,439,480,589,0.0019,0.0182,0.1013,0.4197,0.4589,4.3155,0,0,0,0,0,0,0.0000
59000,2,18,127,504,531,518,0.0017,0.0152,0.1074,0.4264,0.4492,4.3063,0,0,0,0,0,0,0.0000
60000,4,7,143,553,573,491,0.0031,0.0055,0.1117,0.4320,0.4477,4.3156,0,0,0,0,0,0,0.0000
61000,7,7,166,584,621,459,0.0051,0.0051,0.1199,0.4217,0.4484,4.3032,0,0,0,0,0,0,0.0000
62000,2,10,152,593,670,438,0.0014,0.0070,0.1065,0.4156,0.4695,4.3448,0,0,0,0,0,0,0.0000
63000,2,7,128,588,679,433,0.0014,0.0050,0.0912,0.4188,0.4836,4.3782,0,0,0,0,0,0,0.0000
64000,1,8,112,591,715,440,0.0007,0.0056,0.0785,0.4142,0.5011,4.4093,0,0,0,0,0,0,0.0000
65000,2,10,95,586,738,394,0.0014,0.0070,0.0664,0.4095,0.5157,4.4312,0,0,0,0,0,0,0.0000
66000,1,11,101,648,804,329,0.0006,0.0070,0.0645,0.4141,0.5137,4.4332,0,0,0,0,0,0,0.0000
67000,5,15,88,677,866,292,0.0030,0.0091,0.0533,0.4101,0.5245,4.4440,0,0,0,0,0,0,0.0000
68000,7,9,84,646,895,319,0.0043,0.0055,0.0512,0.3937,0.5454,4.4704,0,0,0,0,0,0,0.0000
69000,5,5,61,626,922,301,0.0031,0.0031,0.0377,0.3867,0.5695,4.5164,0,0,0,0,0,0,0.0000
70000,4,1,59,632,980,269,0.0024,0.0006,0.0352,0.3771,0.5847,4.5412,0,0,0,0,0,0,0.0000
71000,3,5,55,649,1033,220,0.0017,0.0029,0.0315,0.3719,0.5920,4.5496,0,0,0,0,0,0,0.0000
72000,2,0,33,653,1049,210,0.0012,0.0000,0.0190,0.3759,0.6039,4.5815,0,0,0,0,0,0,0.0000
73000,2,0,29,662,1078,193,0.0011,0.0000,0.0164,0.3738,0.6087,4.5889,0,0,0,0,0,0,0.0000
74000,6,0,39,649,1142,153,0.0033,0.0000,0.0212,0.3535,0.6220,4.5910,0,0,0,0,0,0,0.0000
75000,4,2,41,618,1144,174,0.0022,0.0011,0.0227,0.3416,0.6324,4.6009,0,0,0,0,0,0,0.0000
76000,7,3,46,636,1168,133,0.0038,0.0016,0.0247,0.3419,0.6280,4.5887,0,0,0,0,0,0,0.0000
77000,8,2,36,603,1231,118,0.0043,0.0011,0.0191,0.3207,0.6548,4.6207,0,0,0,0,0,0,0.0000
78000,5,1,33,589,1281,96,0.0026,0.0005,0.0173,0.3085,0.6710,4.6448,0,0,0,0,0,0,0.0000
79000,2,2,37,610,1313,64,0.0010,0.0010,0.0188,0.3106,0.6685,4.6446,0,0,0,0,0,0,0.0000
80000,3,4,52,622,1347,9,0.0015,0.0020,0.0256,0.3067,0.6642,4.6302,0,0,0,0,0,0,0.0000
81000,8,7,58,654,1317,1,0.0039,0.0034,0.0284,0.3200,0.6443,4.5974,0,0,0,0,0,0,0.0000
82000,17,6,67,681,1272,3,0.0083,0.0029,0.0328,0.3333,0.6226,4.5590,0,0,0,0,0,0,0.0000
83000,18,5,80,692,1247,1,0.0088,0.0024,0.0392,0.3389,0.6107,4.5402,0,0,0,0,0,0,0.0000
84000,20,8,94,727,1192,1,0.0098,0.0039,0.0461,0.3562,0.5840,4.5007,0,0,0,0,0,0,0.0000
85000,25,12,119,769,1118,1,0.0122,0.0059,0.0582,0.3764,0.5472,4.4405,0,0,0,0,0,0,0.0000
86000,29,16,144,741,1085,21,0.0144,0.0079,0.0715,0.3677,0.5385,4.4079,0,0,0,0,0,0,0.0000
87000,34,15,150,749,1090,6,0.0167,0.0074,0.0736,0.3675,0.5348,4.3965,0,0,0,0,0,0,0.0000
88000,37,20,182,775,1033,1,0.0181,0.0098,0.0889,0.3786,0.5046,4.3420,0,0,0,0,0,0,0.0000
89000,45,27,214,799,958,1,0.0220,0.0132,0.1047,0.3911,0.4689,4.2717,0,0,0,0,0,0,0.0000
90000,49,30,201,784,951,17,0.0243,0.0149,0.0998,0.3891,0.4720,4.2695,0,0,0,0,0,0,0.0000
91000,35,30,201,780,993,4,0.0172,0.0147,0.0986,0.3825,0.4870,4.3075,0,0,0,0,0,0,0.0000
92000,33,28,188,775,967,29,0.0166,0.0141,0.0944,0.3893,0.4857,4.3134,0,0,0,0,0,0,0.0000
93000,33,31,178,751,974,61,0.0168,0.0158,0.0905,0.3818,0.4952,4.3228,0,0,0,0,0,0,0.0000
94000,34,22,184,733,1012,50,0.0171,0.0111,0.0927,0.3693,0.5098,4.3436,0,0,0,0,0,0,0.0000
95000,32,20,180,744,1025,38,0.0160,0.0100,0.0900,0.3718,0.5122,4.3543,0,0,0,0,0,0,0.0000
96000,34,31,171,735,1027,33,0.0170,0.0155,0.0856,0.3679,0.5140,4.3463,0,0,0,0,0,0,0.0000
97000,41,33,184,738,1044,1,0.0201,0.0162,0.0902,0.3618,0.5118,4.3289,0,0,0,0,0,0,0.0000
98000,56,39,208,765,969,4,0.0275,0.0191,0.1021,0.3756,0.4757,4.2528,0,0,0,0,0,0,0.0000
99000,72,54,241,804,873,1,0.0352,0.0264,0.1179,0.3933,0.4271,4.1507,0,0,0,0,0,0,0.0000
100000,95,58,283,804,805,1,0.0465,0.0284,0.1384,0.3932,0.3936,4.0592,0,0,0,0,0,0,0.0000
101000,110,69,285,794,776,6,0.0541,0.0339,0.1401,0.3904,0.3815,4.0113,0,0,0,0,0,0,0.0000
102000,106,63,272,793,749,48,0.0535,0.0318,0.1372,0.3999,0.3777,4.0166,0,0,0,0,0,0,0.0000
103000,54,50,243,812,777,78,0.0279,0.0258,0.1255,0.4194,0.4013,4.1405,0,0,0,0,0,0,0.0000
104000,52,44,235,827,818,56,0.0263,0.0223,0.1189,0.4185,0.4140,4.1716,0,0,0,0,0,0,0.0000
105000,37,38,225,842,830,53,0.0188,0.0193,0.1141,0.4270,0.4209,4.2120,0,0,0,0,0,0,0.0000
106000,25,35,215,824,877,54,0.0127,0.0177,0.1088,0.4170,0.4438,4.2616,0,0,0,0,0,0,0.0000
107000,25,31,199,818,882,67,0.0128,0.0159,0.1018,0.4184,0.4512,4.2793,0,0,0,0,0,0,0.0000
108000,30,29,142,779,912,100,0.0159,0.0153,0.0751,0.4117,0.4820,4.3288,0,0,0,0,0,0,0.0000
109000,18,22,137,754,940,131,0.0096,0.0118,0.0732,0.4030,0.5024,4.3768,0,0,0,0,0,0,0.0000
110000,11,19,113,751,975,115,0.0059,0.0102,0.0605,0.4018,0.5217,4.4232,0,0,0,0,0,0,0.0000
111000,12,9,109,773,1035,72,0.0062,0.0046,0.0562,0.3989,0.5341,4.4499,0,0,0,0,0,0,0.0000
112000,9,13,114,774,1052,67,0.0046,0.0066,0.0581,0.3945,0.5362,4.4511,0,0,0,0,0,0,0.0000
113000,11,15,95,764,1074,63,0.0056,0.0077,0.0485,0.3900,0.5482,4.4676,0,0,0,0,0,0,0.0000
114000,11,18,101,747,1104,48,0.0056,0.0091,0.0510,0.3771,0.5573,4.4715,0,0,0,0,0,0,0.0000
115000,12,13,96,749,1137,28,0.0060,0.0065,0.0478,0.3732,0.5665,4.4878,0,0,0,0,0,0,0.0000
116000,14,14,108,746,1149,8,0.0069,0.0069,0.0532,0.3673,0.5657,4.4781,0,0,0,0,0,0,0.0000
117000,22,17,110,773,1109,9,0.0108,0.0084,0.0542,0.3806,0.5460,4.4426,0,0,0,0,0,0,0.0000
118000,27,23,128,812,1055,1,0.0132,0.0112,0.0626,0.3971,0.5159,4.3912,0,0,0,0,0,0,0.0000
119000,32,29,151,819,1011,4,0.0157,0.0142,0.0739,0.4011,0.4951,4.3457,0,0,0,0,0,0,0.0000
120000,25,36,177,854,952,1,0.0122,0.0176,0.0866,0.4178,0.4658,4.3072,0,0,0,0,0,0,0.0000
121000,21,42,184,869,910,11,0.0104,0.0207,0.0908,0.4289,0.4492,4.2858,0,0,0,0,0,0,0.0000
122000,19,46,182,854,917,22,0.0094,0.0228,0.0902,0.4232,0.4544,4.2904,0,0,0,0,0,0,0.0000
123000,11,34,171,848,953,17,0.0055,0.0169,0.0848,0.4204,0.4725,4.3376,0,0,0,0,0,0,0.0000
124000,13,33,157,848,940,42,0.0065,0.0166,0.0789,0.4259,0.4721,4.3405,0,0,0,0,0,0,0.0000
125000,13,35,152,848,979,10,0.0064,0.0173,0.0750,0.4184,0.4830,4.3542,0,0,0,0,0,0,0.0000
126000,14,40,178,878,925,8,0.0069,0.0197,0.0875,0.4314,0.4545,4.3071,0,0,0,0,0,0,0.0000
127000,18,39,197,862,919,5,0.0088,0.0192,0.0968,0.4236,0.4516,4.2899,0,0,0,0,0,0,0.0000
128000,24,44,243,880,846,8,0.0118,0.0216,0.1193,0.4320,0.4153,4.2175,0,0,0,0,0,0,0.0000
129000,23,47,251,881,831,7,0.0113,0.0231,0.1235,0.4333,0.4088,4.2051,0,0,0,0,0,0,0.0000
130000,32,65,281,897,765,1,0.0157,0.0319,0.1377,0.4397,0.3750,4.1265,0,0,0,0,0,0,0.0000
131000,35,68,261,874,763,32,0.0175,0.0340,0.1304,0.4368,0.3813,4.1304,0,0,0,0,0,0,0.0000
132000,31,72,242,876,770,46,0.0156,0.0362,0.1215,0.4400,0.3867,4.1462,0,0,0,0,0,0,0.0000
133000,23,66,202,859,798,70,0.0118,0.0339,0.1037,0.4410,0.4097,4.2028,0,0,0,0,0,0,0.0000
134000,19,58,182,844,794,113,0.0100,0.0306,0.0959,0.4449,0.4186,4.2314,0,0,0,0,0,0,0.0000
135000,21,46,174,807,856,109,0.0110,0.0242,0.0914,0.4238,0.4496,4.2768,0,0,0,0,0,0,0.0000
136000,15,44,147,824,878,105,0.0079,0.0231,0.0770,0.4319,0.4602,4.3134,0,0,0,0,0,0,0.0000
137000,15,46,140,839,920,61,0.0077,0.0235,0.0714,0.4281,0.4694,4.3281,0,0,0,0,0,0,0.0000
138000,9,46,137,823,951,61,0.0046,0.0234,0.0697,0.4186,0.4837,4.3535,0,0,0,0,0,0,0.0000
139000,9,46,138,839,966,35,0.0045,0.0230,0.0691,0.4199,0.4835,4.3549,0,0,0,0,0,0,0.0000
140000,10,51,136,826,984,32,0.0050,0.0254,0.0678,0.4116,0.4903,4.3568,0,0,0,0,0,0,0.0000
141000,7,48,129,816,1000,32,0.0035,0.0240,0.0645,0.4080,0.5000,4.3770,0,0,0,0,0,0,0.0000
142000,0,35,132,773,1002,59,0.0000,0.0180,0.0680,0.3980,0.5160,4.4119,0,0,0,0,0,0,0.0000
143000,0,38,137,774,1032,50,0.0000,0.0192,0.0692,0.3907,0.5209,4.4134,0,0,0,0,0,0,0.0000
144000,0,34,138,776,1053,36,0.0000,0.0170,0.0690,0.3878,0.5262,4.4233,0,0,0,0,0,0,0.0000
145000,0,37,148,800,1042,14,0.0000,0.0183,0.0730,0.3947,0.5141,4.4045,0,0,0,0,0,0,0.0000
146000,0,42,160,835,1003,1,0.0000,0.0206,0.0784,0.4093,0.4917,4.3721,0,0,0,0,0,0,0.0000
147000,0,51,178,840,951,19,0.0000,0.0252,0.0881,0.4158,0.4708,4.3322,0,0,0,0,0,0,0.0000
148000,0,58,173,823,952,30,0.0000,0.0289,0.0862,0.4103,0.4746,4.3305,0,0,0,0,0,0,0.0000
149000,0,58,156,794,974,49,0.0000,0.0293,0.0787,0.4006,0.4914,4.3542,0,0,0,0,0,0,0.0000
150000,0,47,153,781,987,58,0.0000,0.0239,0.0777,0.3968,0.5015,4.3760,0,0,0,0,0,0,0.0000
151000,0,27,146,790,994,63,0.0000,0.0138,0.0746,0.4037,0.5079,4.4057,0,0,0,0,0,0,0.0000
152000,0,22,138,757,1004,91,0.0000,0.0115,0.0718,0.3941,0.5226,4.4279,0,0,0,0,0,0,0.0000
153000,1,17,147,737,999,105,0.0005,0.0089,0.0773,0.3877,0.5255,4.4287,0,0,0,0,0,0,0.0000
154000,1,15,157,716,1035,86,0.0005,0.0078,0.0816,0.3721,0.5379,4.4392,0,0,0,0,0,0,0.0000
155000,0,15,153,723,1067,59,0.0000,0.0077,0.0781,0.3693,0.5449,4.4515,0,0,0,0,0,0,0.0000
156000,0,18,153,719,1106,35,0.0000,0.0090,0.0767,0.3602,0.5541,4.4594,0,0,0,0,0,0,0.0000
157000,1,14,151,701,1133,29,0.0005,0.0070,0.0755,0.3505,0.5665,4.4755,0,0,0,0,0,0,0.0000
158000,1,8,133,707,1145,37,0.0005,0.0040,0.0667,0.3546,0.5742,4.4980,0,0,0,0,0,0,0.0000
159000,2,7,116,714,1177,24,0.0010,0.0035,0.0575,0.3542,0.5838,4.5164,0,0,0,0,0,0,0.0000
160000,2,12,124,731,1165,8,0.0010,0.0059,0.0610,0.3594,0.5728,4.4971,0,0,0,0,0,0,0.0000
161000,2,17,157,719,1135,13,0.0010,0.0084,0.0773,0.3542,0.5591,4.4621,0,0,0,0,0,0,0.0000
162000,3,17,157,735,1115,11,0.0015,0.0084,0.0775,0.3626,0.5501,4.4514,0,0,0,0,0,0,0.0000
163000,4,23,176,731,1097,4,0.0020,0.0113,0.0867,0.3599,0.5401,4.4249,0,0,0,0,0,0,0.0000
164000,6,36,204,760,1034,4,0.0029,0.0176,0.1000,0.3725,0.5069,4.3627,0,0,0,0,0,0,0.0000
165000,10,44,220,802,951,9,0.0049,0.0217,0.1085,0.3957,0.4692,4.3024,0,0,0,0,0,0,0.0000
166000,13,53,213,796,925,28,0.0065,0.0265,0.1065,0.3980,0.4625,4.2835,0,0,0,0,0,0,0.0000
167000,9,42,204,787,927,54,0.0046,0.0213,0.1036,0.3997,0.4708,4.3108,0,0,0,0,0,0,0.0000
168000,4,37,203,800,933,53,0.0020,0.0187,0.1027,0.4047,0.4719,4.3257,0,0,0,0,0,0,0.0000
169000,5,35,205,794,934,52,0.0025,0.0177,0.1039,0.4024,0.4734,4.3264,0,0,0,0,0,0,0.0000
170000,10,36,200,768,959,46,0.0051,0.0182,0.1014,0.3893,0.4861,4.3330,0,0,0,0,0,0,0.0000
171000,11,37,190,787,957,44,0.0055,0.0187,0.0959,0.3971,0.4828,4.3330,0,0,0,0,0,0,0.0000
172000,11,28,173,794,958,55,0.0056,0.0143,0.0881,0.4043,0.4878,4.3544,0,0,0,0,0,0,0.0000
173000,11,29,158,796,974,50,0.0056,0.0147,0.0803,0.4045,0.4949,4.3684,0,0,0,0,0,0,0.0000
174000,6,24,151,796,975,64,0.0031,0.0123,0.0774,0.4078,0.4995,4.3883,0,0,0,0,0,0,0.0000
175000,6,24,149,792,984,66,0.0031,0.0123,0.0762,0.4051,0.5033,4.3934,0,0,0,0,0,0,0.0000
176000,6,24,149,803,999,45,0.0030,0.0121,0.0752,0.4054,0.5043,4.3958,0,0,0,0,0,0,0.0000
177000,1,23,137,760,1011,88,0.0005,0.0119,0.0709,0.3934,0.5233,4.4270,0,0,0,0,0,0,0.0000
178000,0,17,125,748,1040,82,0.0000,0.0088,0.0648,0.3876,0.5389,4.4565,0,0,0,0,0,0,0.0000
179000,0,19,127,731,1058,71,0.0000,0.0098,0.0656,0.3778,0.5468,4.4615,0,0,0,0,0,0,0.0000
180000,1,10,116,699,1091,92,0.0005,0.0052,0.0605,0.3646,0.5691,4.4966,0,0,0,0,0,0,0.0000
181000,0,9,92,694,1111,104,0.0000,0.0047,0.0483,0.3641,0.5829,4.5252,0,0,0,0,0,0,0.0000
182000,0,10,101,685,1156,58,0.0000,0.0051,0.0517,0.3509,0.5922,4.5302,0,0,0,0,0,0,0.0000
183000,0,11,91,718,1190,26,0.0000,0.0055,0.0453,0.3572,0.5920,4.5358,0,0,0,0,0,0,0.0000
184000,1,13,119,736,1177,1,0.0005,0.0064,0.0582,0.3597,0.5753,4.5029,0,0,0,0,0,0,0.0000
185000,3,17,125,754,1130,13,0.0015,0.0084,0.0616,0.3716,0.5569,4.4741,0,0,0,0,0,0,0.0000
186000,3,18,134,730,1125,25,0.0015,0.0090,0.0667,0.3632,0.5597,4.4706,0,0,0,0,0,0,0.0000
187000,4,25,139,728,1124,17,0.0020,0.0124,0.0688,0.3604,0.5564,4.4569,0,0,0,0,0,0,0.0000
188000,5,27,149,741,1115,6,0.0025,0.0133,0.0731,0.3638,0.5474,4.4404,0,0,0,0,0,0,0.0000
189000,7,38,158,760,1060,18,0.0035,0.0188,0.0781,0.3757,0.5240,4.3979,0,0,0,0,0,0,0.0000
190000,7,45,173,747,1058,11,0.0034,0.0222,0.0852,0.3680,0.5212,4.3813,0,0,0,0,0,0,0.0000
191000,9,53,168,750,1047,12,0.0044,0.0261,0.0829,0.3700,0.5165,4.3680,0,0,0,0,0,0,0.0000
192000,15,51,183,768,1022,3,0.0074,0.0250,0.0897,0.3767,0.5012,4.3394,0,0,0,0,0,0,0.0000
193000,19,67,204,788,966,1,0.0093,0.0328,0.0998,0.3855,0.4726,4.2794,0,0,0,0,0,0,0.0000
194000,25,70,236,787,914,11,0.0123,0.0344,0.1161,0.3873,0.4498,4.2279,0,0,0,0,0,0,0.0000
195000,23,68,226,780,884,48,0.0116,0.0343,0.1141,0.3937,0.4462,4.2287,0,0,0,0,0,0,0.0000
196000,23,64,230,768,881,59,0.0117,0.0326,0.1170,0.3906,0.4481,4.2309,0,0,0,0,0,0,0.0000
197000,13,57,221,788,910,44,0.0065,0.0287,0.1111,0.3962,0.4575,4.2695,0,0,0,0,0,0,0.0000
198000,11,46,224,766,908,65,0.0056,0.0235,0.1146,0.3918,0.4645,4.2859,0,0,0,0,0,0,0.0000
199000,6,32,192,776,925,75,0.0031,0.0166,0.0994,0.4019,0.4790,4.3371,0,0,0,0,0,0,0.0000
200000,3,30,180,757,968,71,0.0015,0.0155,0.0929,0.3906,0.4995,4.3710,0,0,0,0,0,0,0.0000
201000,2,11,166,756,1013,75,0.0010,0.0056,0.0852,0.3881,0.5200,4.4204,0,0,0,0,0,0,0.0000
202000,2,7,140,745,1040,80,0.0010,0.0036,0.0724,0.3852,0.5377,4.4550,0,0,0,0,0,0,0.0000
203000,2,6,132,757,1075,55,0.0010,0.0030,0.0669,0.3839,0.5451,4.4691,0,0,0,0,0,0,0.0000
204000,3,6,124,733,1075,73,0.0015,0.0031,0.0639,0.3776,0.5538,4.4791,0,0,0,0,0,0,0.0000
205000,3,6,120,728,1112,52,0.0015,0.0030,0.0609,0.3697,0.5648,4.4931,0,0,0,0,0,0,0.0000
206000,3,7,115,712,1138,56,0.0015,0.0035,0.0582,0.3605,0.5762,4.5063,0,0,0,0,0,0,0.0000
207000,2,10,118,698,1176,30,0.0010,0.0050,0.0589,0.3483,0.5868,4.5150,0,0,0,0,0,0,0.0000
208000,3,10,123,726,1173,7,0.0015,0.0049,0.0604,0.3568,0.5764,4.5017,0,0,0,0,0,0,0.0000
209000,4,8,118,695,1172,33,0.0020,0.0040,0.0591,0.3480,0.5869,4.5138,0,0,0,0,0,0,0.0000
210000,3,9,125,698,1203,5,0.0015,0.0044,0.0613,0.3425,0.5903,4.5157,0,0,0,0,0,0,0.0000
211000,3,10,130,739,1146,15,0.0015,0.0049,0.0641,0.3644,0.5651,4.4867,0,0,0,0,0,0,0.0000
212000,4,11,124,742,1116,27,0.0020,0.0055,0.0621,0.3716,0.5588,4.4797,0,0,0,0,0,0,0.0000
213000,4,12,124,748,1136,13,0.0020,0.0059,0.0613,0.3696,0.5613,4.4822,0,0,0,0,0,0,0.0000
214000,8,16,144,763,1114,1,0.0039,0.0078,0.0704,0.3731,0.5447,4.4469,0,0,0,0,0,0,0.0000
215000,7,19,161,795,1060,1,0.0034,0.0093,0.0788,0.3893,0.5191,4.4114,0,0,0,0,0,0,0.0000
216000,7,24,173,833,987,11,0.0035,0.0119,0.0855,0.4116,0.4876,4.3681,0,0,0,0,0,0,0.0000
217000,11,21,192,824,985,12,0.0054,0.0103,0.0944,0.4053,0.4845,4.3532,0,0,0,0,0,0,0.0000
218000,13,20,212,819,980,1,0.0064,0.0098,0.1037,0.4007,0.4795,4.3371,0,0,0,0,0,0,0.0000
219000,15,27,231,848,921,1,0.0073,0.0132,0.1131,0.4153,0.4510,4.2894,0,0,0,0,0,0,0.0000
220000,23,41,268,875,836,1,0.0113,0.0201,0.1312,0.4283,0.4092,4.2041,0,0,0,0,0,0,0.0000
221000,28,47,259,870,796,38,0.0140,0.0235,0.1295,0.4350,0.3980,4.1795,0,0,0,0,0,0,0.0000
