step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
21000,1845,65,0,0,0,0,0.9660,0.0340,0.0000,0.0000,0.0000,1.0340,98,30,6,3,0,137,1.3723
22000,1831,71,0,0,0,0,0.9627,0.0373,0.0000,0.0000,0.0000,1.0373,110,27,6,3,0,146,1.3288
23000,1847,57,0,0,0,0,0.9701,0.0299,0.0000,0.0000,0.0000,1.0299,108,26,6,3,0,143,1.3287
24000,1846,53,1,0,0,0,0.9716,0.0279,0.0005,0.0000,0.0000,1.0289,113,26,5,3,0,147,1.3061
25000,1846,55,1,0,0,0,0.9706,0.0289,0.0005,0.0000,0.0000,1.0300,111,26,5,3,0,145,1.3103
26000,1849,55,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,112,23,5,3,0,143,1.2937
27000,1854,53,0,0,1,0,0.9717,0.0278,0.0000,0.0000,0.0005,1.0299,109,22,5,3,0,139,1.2950
28000,1858,54,0,0,0,0,0.9718,0.0282,0.0000,0.0000,0.0000,1.0282,107,20,5,3,0,135,1.2889
29000,1854,57,0,0,0,0,0.9702,0.0298,0.0000,0.0000,0.0000,1.0298,113,17,5,2,0,137,1.2409
30000,1849,57,1,0,0,0,0.9696,0.0299,0.0005,0.0000,0.0000,1.0309,118,17,5,1,0,141,1.2128
31000,1836,74,1,1,0,0,0.9603,0.0387,0.0005,0.0005,0.0000,1.0413,117,14,4,0,0,135,1.1630
32000,1840,68,0,0,0,0,0.9644,0.0356,0.0000,0.0000,0.0000,1.0356,120,15,4,0,0,139,1.1655
33000,1846,63,1,0,0,0,0.9665,0.0330,0.0005,0.0000,0.0000,1.0340,119,15,4,0,0,138,1.1667
34000,1851,58,1,0,0,0,0.9691,0.0304,0.0005,0.0000,0.0000,1.0314,121,14,3,0,0,138,1.1449
35000,1843,66,0,0,0,0,0.9654,0.0346,0.0000,0.0000,0.0000,1.0346,122,13,3,0,0,138,1.1377
36000,1847,60,1,0,0,0,0.9680,0.0314,0.0005,0.0000,0.0000,1.0325,123,13,3,0,0,139,1.1367
37000,1844,54,1,0,0,0,0.9710,0.0284,0.0005,0.0000,0.0000,1.0295,133,12,3,0,0,148,1.1216
38000,1838,63,3,1,0,0,0.9648,0.0331,0.0016,0.0005,0.0000,1.0378,130,11,2,0,0,143,1.1049
39000,1844,69,1,0,0,0,0.9634,0.0361,0.0005,0.0000,0.0000,1.0371,123,10,1,0,0,134,1.0896
40000,1853,62,0,0,0,0,0.9676,0.0324,0.0000,0.0000,0.0000,1.0324,121,10,1,0,0,132,1.0909
41000,1398,47,2,0,1,343,0.9655,0.0325,0.0014,0.0000,0.0007,1.0380,125,10,1,0,0,136,1.0882
42000,931,44,10,1,5,658,0.9395,0.0444,0.0101,0.0010,0.0050,1.0878,126,11,1,0,0,138,1.0942
43000,483,32,19,5,9,891,0.8814,0.0584,0.0347,0.0091,0.0164,1.2208,129,11,1,0,0,141,1.0922
44000,143,39,30,6,16,946,0.6111,0.1667,0.1282,0.0256,0.0684,1.7735,129,12,1,0,0,142,1.0986
45000,26,44,71,27,37,726,0.1268,0.2146,0.3463,0.1317,0.1805,3.0244,132,14,1,0,0,147,1.1088
46000,49,49,102,53,54,573,0.1596,0.1596,0.3322,0.1726,0.1759,3.0456,136,18,2,0,1,157,1.1656
47000,67,112,155,104,80,553,0.1293,0.2162,0.2992,0.2008,0.1544,3.0347,138,19,4,1,2,164,1.2317
48000,47,148,220,135,92,605,0.0732,0.2305,0.3427,0.2103,0.1433,3.1199,142,22,7,3,2,176,1.3011
49000,34,142,272,178,131,573,0.0449,0.1876,0.3593,0.2351,0.1731,3.3038,143,25,12,5,2,187,1.3850
50000,41,106,275,199,152,611,0.0530,0.1371,0.3558,0.2574,0.1966,3.4075,143,27,12,6,2,190,1.4053
51000,7,86,279,234,183,604,0.0089,0.1090,0.3536,0.2966,0.2319,3.6337,143,27,15,9,3,197,1.4873
52000,11,55,264,254,229,564,0.0135,0.0677,0.3247,0.3124,0.2817,3.7811,145,29,17,11,8,210,1.6095
53000,2,38,286,316,281,459,0.0022,0.0412,0.3099,0.3424,0.3044,3.9057,146,30,21,15,9,221,1.6923
54000,9,36,264,388,332,430,0.0087,0.0350,0.2566,0.3771,0.3226,3.9699,146,30,24,15,10,225,1.7244
55000,11,36,286,437,375,404,0.0096,0.0314,0.2498,0.3817,0.3275,3.9860,146,30,27,22,13,238,1.8487
56000,0,29,287,486,391,402,0.0000,0.0243,0.2406,0.4074,0.3277,4.0386,146,30,27,25,14,242,1.8884
57000,4,28,275,491,416,382,0.0033,0.0231,0.2265,0.4044,0.3427,4.0601,145,30,30,29,16,250,1.9640
58000,2,33,253,479,467,373,0.0016,0.0267,0.2050,0.3882,0.3784,4.1151,145,30,33,35,18,261,2.0460
59000,0,31,249,504,502,317,0.0000,0.0241,0.1936,0.3919,0.3904,4.1485,145,30,34,36,20,265,2.0792
60000,0,33,243,543,522,269,0.0000,0.0246,0.1812,0.4049,0.3893,4.1588,145,30,38,39,21,273,2.1245
61000,1,25,212,565,560,283,0.0007,0.0183,0.1555,0.4145,0.4109,4.2164,145,30,40,42,25,282,2.1915
62000,1,21,179,560,606,263,0.0007,0.0154,0.1309,0.4097,0.4433,4.2794,145,30,40,42,25,282,2.1915
63000,4,16,176,594,670,201,0.0027,0.0110,0.1205,0.4068,0.4589,4.3082,145,30,43,43,26,287,2.2160
64000,1,19,143,616,696,173,0.0007,0.0129,0.0969,0.4176,0.4719,4.3471,145,30,47,49,27,298,2.2718
65000,1,24,121,615,763,138,0.0007,0.0157,0.0794,0.4035,0.5007,4.3878,145,30,48,51,28,302,2.2947
66000,3,20,105,673,875,34,0.0018,0.0119,0.0626,0.4016,0.5221,4.4302,145,30,50,54,32,311,2.3505
67000,2,21,121,680,877,19,0.0012,0.0123,0.0711,0.3998,0.5156,4.4162,144,30,50,58,33,315,2.3841
68000,3,24,135,701,864,1,0.0017,0.0139,0.0782,0.4059,0.5003,4.3891,142,30,50,60,36,318,2.4277
69000,13,36,168,717,790,1,0.0075,0.0209,0.0974,0.4159,0.4582,4.2964,138,28,49,65,40,320,2.5031
70000,17,45,199,716,734,4,0.0099,0.0263,0.1163,0.4185,0.4290,4.2303,137,28,49,67,43,324,2.5401
71000,26,51,212,722,701,1,0.0152,0.0298,0.1238,0.4217,0.4095,4.1805,137,28,49,71,46,331,2.5801
72000,39,64,227,710,655,8,0.0230,0.0378,0.1339,0.4189,0.3864,4.1080,137,29,52,75,49,342,2.6199
73000,40,64,225,728,631,7,0.0237,0.0379,0.1333,0.4313,0.3738,4.0936,137,29,54,79,51,350,2.6514
74000,42,54,242,706,628,12,0.0251,0.0323,0.1447,0.4222,0.3756,4.0909,137,29,56,85,52,359,2.6825
75000,47,47,254,707,615,5,0.0281,0.0281,0.1521,0.4234,0.3683,4.0754,136,28,57,87,58,366,2.7350
76000,47,62,266,710,586,2,0.0281,0.0371,0.1592,0.4249,0.3507,4.0329,135,28,57,89,62,371,2.7709
77000,49,68,262,709,569,2,0.0296,0.0410,0.1581,0.4279,0.3434,4.0145,135,29,60,93,64,381,2.7953
78000,41,75,266,717,539,15,0.0250,0.0458,0.1624,0.4377,0.3291,4.0000,135,28,65,95,64,387,2.8062
79000,39,56,258,719,545,32,0.0241,0.0346,0.1596,0.4447,0.3370,4.0359,134,28,66,97,64,389,2.8175
80000,32,52,231,739,555,31,0.0199,0.0323,0.1436,0.4593,0.3449,4.0771,134,27,69,102,66,398,2.8467
81000,30,50,220,755,551,27,0.0187,0.0311,0.1370,0.4701,0.3431,4.0878,134,27,70,106,66,403,2.8586
82000,32,62,228,776,530,1,0.0197,0.0381,0.1400,0.4767,0.3256,4.0504,134,29,71,114,69,417,2.8921
83000,32,65,255,761,484,20,0.0200,0.0407,0.1597,0.4765,0.3031,4.0019,134,29,72,119,69,423,2.9054
84000,36,79,278,760,457,1,0.0224,0.0491,0.1727,0.4720,0.2839,3.9460,133,30,76,119,73,431,2.9281
85000,36,77,295,740,457,6,0.0224,0.0480,0.1838,0.4611,0.2847,3.9377,131,29,75,123,75,433,2.9584
86000,38,92,262,735,457,19,0.0240,0.0581,0.1654,0.4640,0.2885,3.9350,130,30,75,126,75,436,2.9679
87000,46,101,279,734,443,1,0.0287,0.0630,0.1740,0.4579,0.2764,3.8902,131,30,75,129,76,441,2.9751
88000,46,112,288,735,413,1,0.0289,0.0703,0.1807,0.4611,0.2591,3.8513,131,33,75,130,77,446,2.9753
89000,65,115,294,733,388,2,0.0408,0.0721,0.1843,0.4596,0.2433,3.7925,130,33,75,133,78,449,2.9911
90000,74,113,292,706,382,15,0.0472,0.0721,0.1863,0.4505,0.2438,3.7715,129,34,77,137,80,457,3.0109
91000,72,114,310,687,395,6,0.0456,0.0722,0.1965,0.4354,0.2503,3.7725,129,34,78,138,78,457,3.0044
92000,59,104,296,676,405,33,0.0383,0.0675,0.1922,0.4390,0.2630,3.8208,129,33,78,138,78,456,3.0066
93000,37,84,270,713,421,32,0.0243,0.0551,0.1770,0.4675,0.2761,3.9161,129,33,80,141,82,465,3.0301
94000,23,75,290,720,445,19,0.0148,0.0483,0.1867,0.4636,0.2865,3.9588,127,33,82,143,85,470,3.0553
95000,31,80,316,726,416,1,0.0198,0.0510,0.2014,0.4627,0.2651,3.9025,127,33,82,147,85,474,3.0633
96000,46,98,343,710,367,1,0.0294,0.0627,0.2193,0.4540,0.2347,3.8018,125,33,84,150,88,480,3.0896
97000,67,109,394,671,319,1,0.0429,0.0699,0.2526,0.4301,0.2045,3.6833,123,35,82,154,88,482,3.1017
98000,76,104,413,640,295,20,0.0497,0.0681,0.2703,0.4188,0.1931,3.6374,123,36,85,156,89,489,3.1063
99000,76,81,404,657,313,15,0.0496,0.0529,0.2639,0.4291,0.2044,3.6858,124,36,87,156,89,492,3.1016
100000,63,82,398,654,332,10,0.0412,0.0536,0.2603,0.4277,0.2171,3.7260,124,36,88,158,89,495,3.1051
101000,65,97,412,645,318,1,0.0423,0.0631,0.2681,0.4196,0.2069,3.6858,124,37,89,161,94,505,3.1267
102000,78,114,413,622,291,6,0.0514,0.0751,0.2721,0.4097,0.1917,3.6153,124,39,91,165,94,513,3.1287
103000,82,105,403,631,291,6,0.0542,0.0694,0.2665,0.4173,0.1925,3.6243,120,39,91,174,94,518,3.1602
104000,101,117,413,607,266,10,0.0672,0.0778,0.2746,0.4036,0.1769,3.5452,119,40,95,175,91,520,3.1519
105000,114,133,417,586,235,20,0.0768,0.0896,0.2808,0.3946,0.1582,3.4680,119,40,96,177,92,524,3.1584
106000,79,110,374,607,241,60,0.0560,0.0780,0.2651,0.4302,0.1708,3.5819,121,40,96,184,93,534,3.1648
107000,46,93,351,655,262,66,0.0327,0.0661,0.2495,0.4655,0.1862,3.7065,121,41,96,185,95,538,3.1710
108000,50,76,347,631,286,77,0.0360,0.0547,0.2496,0.4540,0.2058,3.7388,120,41,97,187,95,540,3.1778
109000,22,68,326,643,348,66,0.0156,0.0483,0.2317,0.4570,0.2473,3.8721,120,41,97,190,95,543,3.1823
110000,22,69,329,679,373,20,0.0149,0.0469,0.2235,0.4613,0.2534,3.8913,119,42,98,190,97,546,3.1905
111000,18,69,336,708,358,1,0.0121,0.0463,0.2257,0.4755,0.2404,3.8858,119,42,102,193,99,555,3.2000
112000,24,89,349,680,335,12,0.0162,0.0603,0.2363,0.4604,0.2268,3.8213,116,41,103,197,99,556,3.2194
113000,28,104,367,678,307,1,0.0189,0.0701,0.2473,0.4569,0.2069,3.7628,114,41,104,200,101,560,3.2375
114000,36,111,389,645,290,4,0.0245,0.0755,0.2644,0.4385,0.1971,3.7084,114,40,105,202,102,563,3.2451
115000,39,103,395,652,273,3,0.0267,0.0705,0.2702,0.4460,0.1867,3.6956,114,42,107,202,107,572,3.2552
116000,56,122,422,625,234,6,0.0384,0.0836,0.2892,0.4284,0.1604,3.5888,114,42,109,205,107,577,3.2582
117000,71,128,454,594,198,13,0.0491,0.0886,0.3142,0.4111,0.1370,3.4983,112,42,111,203,109,577,3.2686
118000,90,158,453,575,183,1,0.0617,0.1083,0.3105,0.3941,0.1254,3.4133,113,42,114,205,109,583,3.2659
119000,82,176,456,546,172,18,0.0573,0.1229,0.3184,0.3813,0.1201,3.3841,113,43,116,206,107,585,3.2581
120000,72,147,464,589,185,1,0.0494,0.1009,0.3185,0.4043,0.1270,3.4585,113,42,116,207,108,586,3.2645
121000,59,118,435,600,177,41,0.0425,0.0850,0.3132,0.4320,0.1274,3.5169,113,44,118,209,108,592,3.2618
122000,56,87,416,619,201,41,0.0406,0.0631,0.3017,0.4489,0.1458,3.5961,113,45,120,210,108,596,3.2601
123000,57,101,435,634,213,4,0.0396,0.0701,0.3021,0.4403,0.1479,3.5868,112,45,122,213,107,599,3.2638
124000,68,112,464,587,210,1,0.0472,0.0777,0.3220,0.4074,0.1457,3.5267,112,44,124,217,104,601,3.2612
125000,73,134,472,559,196,2,0.0509,0.0934,0.3291,0.3898,0.1367,3.4679,113,44,128,222,102,609,3.2562
126000,78,157,502,514,170,10,0.0549,0.1105,0.3533,0.3617,0.1196,3.3807,112,45,129,222,103,611,3.2602
127000,70,139,475,532,170,32,0.0505,0.1003,0.3427,0.3838,0.1227,3.4278,112,45,129,222,102,610,3.2574
128000,79,131,448,534,201,23,0.0567,0.0940,0.3216,0.3833,0.1443,3.4645,111,45,130,223,102,611,3.2619
129000,57,99,436,583,225,15,0.0407,0.0707,0.3114,0.4164,0.1607,3.5857,111,46,132,226,104,619,3.2682
130000,46,104,435,603,232,2,0.0324,0.0732,0.3063,0.4246,0.1634,3.6134,110,46,134,225,105,620,3.2726
131000,48,111,430,611,218,1,0.0339,0.0783,0.3032,0.4309,0.1537,3.5924,108,48,135,226,106,623,3.2793
132000,57,141,458,575,187,1,0.0402,0.0994,0.3230,0.4055,0.1319,3.4894,108,45,140,228,104,625,3.2800
133000,61,163,484,546,170,1,0.0428,0.1145,0.3399,0.3834,0.1194,3.4221,106,45,142,227,102,622,3.2797
134000,72,170,511,513,151,4,0.0508,0.1200,0.3606,0.3620,0.1066,3.3536,105,45,140,227,103,620,3.2871
135000,72,151,485,530,160,17,0.0515,0.1080,0.3469,0.3791,0.1144,3.3970,105,46,140,229,103,623,3.2873
136000,67,131,472,539,157,27,0.0490,0.0959,0.3455,0.3946,0.1149,3.4305,105,47,142,231,105,630,3.2921
137000,46,110,470,554,168,31,0.0341,0.0816,0.3487,0.4110,0.1246,3.5104,106,47,145,237,103,638,3.2884
138000,43,103,478,577,179,9,0.0312,0.0746,0.3464,0.4181,0.1297,3.5406,106,48,148,240,104,646,3.2910
139000,39,107,473,581,190,1,0.0281,0.0770,0.3403,0.4180,0.1367,3.5583,107,49,150,241,103,650,3.2831
140000,46,135,500,532,174,1,0.0332,0.0973,0.3605,0.3836,0.1255,3.4708,107,49,152,243,104,655,3.2870
141000,50,130,503,530,168,1,0.0362,0.0941,0.3642,0.3838,0.1217,3.4605,107,49,154,246,103,659,3.2868
142000,58,155,524,517,135,1,0.0418,0.1116,0.3772,0.3722,0.0972,3.3715,106,48,154,243,101,652,3.2837
143000,65,180,523,490,127,1,0.0469,0.1300,0.3776,0.3538,0.0917,3.3134,106,50,157,245,100,658,3.2781
144000,75,211,538,440,111,1,0.0545,0.1535,0.3913,0.3200,0.0807,3.2189,105,51,161,245,99,661,3.2753
145000,76,181,520,433,98,36,0.0581,0.1384,0.3976,0.3310,0.0749,3.2263,104,52,160,247,98,661,3.2769
146000,60,172,512,460,108,41,0.0457,0.1311,0.3902,0.3506,0.0823,3.2927,103,52,163,248,97,663,3.2775
147000,62,149,481,489,123,29,0.0475,0.1143,0.3689,0.3750,0.0943,3.3543,104,52,166,248,98,668,3.2754
148000,61,159,499,519,132,1,0.0445,0.1161,0.3642,0.3788,0.0964,3.3664,104,52,168,252,97,673,3.2764
149000,55,130,456,545,139,24,0.0415,0.0981,0.3442,0.4113,0.1049,3.4400,103,54,172,257,96,682,3.2771
150000,46,130,471,557,148,3,0.0340,0.0962,0.3484,0.4120,0.1095,3.4667,103,53,173,259,95,683,3.2782
151000,48,130,479,548,154,1,0.0353,0.0957,0.3525,0.4032,0.1133,3.4636,104,53,174,259,95,685,3.2745
152000,66,149,500,516,127,1,0.0486,0.1097,0.3682,0.3800,0.0935,3.3601,103,54,175,261,91,684,3.2675
153000,80,165,513,497,107,1,0.0587,0.1211,0.3767,0.3649,0.0786,3.2834,101,53,175,260,92,681,3.2775
154000,105,211,524,457,71,1,0.0768,0.1542,0.3830,0.3341,0.0519,3.1301,98,53,176,258,89,674,3.2774
155000,121,214,527,417,74,12,0.0894,0.1582,0.3895,0.3082,0.0547,3.0806,95,53,178,260,88,674,3.2864
156000,105,187,498,455,86,11,0.0789,0.1405,0.3742,0.3418,0.0646,3.1728,95,54,180,263,88,680,3.2868
157000,113,204,493,465,91,1,0.0827,0.1493,0.3609,0.3404,0.0666,3.1589,95,54,180,262,88,679,3.2857
158000,99,200,475,487,97,2,0.0729,0.1473,0.3498,0.3586,0.0714,3.2084,95,55,180,266,88,684,3.2880
159000,104,225,493,459,83,1,0.0762,0.1650,0.3614,0.3365,0.0609,3.1408,95,55,179,264,88,681,3.2863
160000,116,238,472,453,87,1,0.0849,0.1742,0.3455,0.3316,0.0637,3.1149,94,57,178,266,85,680,3.2809
161000,121,220,469,422,81,34,0.0922,0.1676,0.3572,0.3214,0.0617,3.0929,94,57,176,267,85,679,3.2828
162000,74,198,477,441,90,39,0.0578,0.1547,0.3727,0.3445,0.0703,3.2148,95,58,178,270,85,686,3.2799
163000,81,181,492,470,107,14,0.0609,0.1360,0.3696,0.3531,0.0804,3.2562,95,60,180,271,85,691,3.2764
164000,90,171,476,501,109,1,0.0668,0.1269,0.3534,0.3719,0.0809,3.2732,94,60,183,271,86,694,3.2810
165000,114,193,472,476,93,1,0.0846,0.1432,0.3501,0.3531,0.0690,3.1788,94,59,184,272,86,695,3.2835
166000,132,222,486,424,90,1,0.0975,0.1640,0.3589,0.3131,0.0665,3.0871,92,60,184,271,83,690,3.2797
167000,100,188,439,455,116,30,0.0770,0.1448,0.3382,0.3505,0.0894,3.2304,92,60,184,272,85,693,3.2857
168000,102,169,445,453,137,22,0.0781,0.1294,0.3407,0.3469,0.1049,3.2711,91,60,188,275,85,699,3.2904
169000,82,140,439,460,159,35,0.0641,0.1094,0.3430,0.3594,0.1242,3.3703,91,60,187,283,85,706,3.2989
170000,84,126,423,506,180,8,0.0637,0.0955,0.3207,0.3836,0.1365,3.4337,90,59,189,290,85,713,3.3100
171000,80,131,407,514,196,1,0.0602,0.0986,0.3065,0.3870,0.1476,3.4631,91,58,193,290,83,715,3.3021
172000,55,112,399,503,218,22,0.0427,0.0870,0.3100,0.3908,0.1694,3.5571,91,60,195,290,83,719,3.2976
173000,50,118,392,511,242,5,0.0381,0.0899,0.2986,0.3892,0.1843,3.5918,91,61,194,291,87,724,3.3066
174000,43,125,364,533,228,19,0.0333,0.0967,0.2815,0.4122,0.1763,3.6017,90,62,195,293,88,728,3.3118
175000,49,126,366,514,229,12,0.0382,0.0981,0.2850,0.4003,0.1783,3.5826,88,62,198,297,88,733,3.3206
176000,45,146,395,507,221,1,0.0342,0.1111,0.3006,0.3858,0.1682,3.5426,88,60,195,296,88,727,3.3246
177000,61,165,410,476,197,1,0.0466,0.1261,0.3132,0.3636,0.1505,3.4454,89,60,199,297,88,733,3.3206
178000,51,151,414,478,191,9,0.0397,0.1175,0.3222,0.3720,0.1486,3.4724,87,61,196,299,89,732,3.3306
179000,55,163,419,474,186,5,0.0424,0.1257,0.3231,0.3655,0.1434,3.4418,87,63,196,298,91,735,3.3306
180000,65,187,437,456,161,1,0.0498,0.1432,0.3346,0.3492,0.1233,3.3530,86,63,200,297,91,737,3.3311
181000,75,200,464,458,116,1,0.0571,0.1523,0.3534,0.3488,0.0883,3.2589,85,65,198,293,90,731,3.3256
182000,57,182,456,440,104,45,0.0460,0.1469,0.3680,0.3551,0.0839,3.2841,85,65,198,295,90,733,3.3274
183000,38,168,486,486,114,12,0.0294,0.1300,0.3762,0.3762,0.0882,3.3638,85,66,199,295,90,735,3.3252
184000,45,175,486,479,112,5,0.0347,0.1349,0.3747,0.3693,0.0864,3.3377,84,67,199,299,90,739,3.3302
185000,53,213,477,440,119,1,0.0407,0.1636,0.3664,0.3379,0.0914,3.2757,82,68,200,301,90,741,3.3360
186000,59,191,463,470,113,5,0.0455,0.1474,0.3573,0.3627,0.0872,3.2986,82,67,200,302,87,738,3.3320
187000,64,184,465,448,112,17,0.0503,0.1445,0.3653,0.3519,0.0880,3.2828,83,68,203,302,86,742,3.3235
188000,56,175,447,476,134,10,0.0435,0.1359,0.3470,0.3696,0.1040,3.3548,84,69,208,299,87,747,3.3159
189000,59,158,435,490,154,1,0.0455,0.1219,0.3356,0.3781,0.1188,3.4028,82,69,207,305,87,750,3.3280
190000,53,147,444,489,148,7,0.0414,0.1148,0.3466,0.3817,0.1155,3.4153,81,70,209,302,87,749,3.3258
191000,47,135,466,487,151,1,0.0365,0.1050,0.3624,0.3787,0.1174,3.4355,81,72,212,305,87,757,3.3236
192000,58,140,477,471,137,1,0.0452,0.1091,0.3718,0.3671,0.1068,3.3811,81,72,211,304,87,755,3.3232
193000,58,152,498,444,118,9,0.0457,0.1197,0.3921,0.3496,0.0929,3.3244,79,73,209,301,88,750,3.3280
194000,74,158,519,434,116,1,0.0569,0.1214,0.3989,0.3336,0.0892,3.2767,79,72,208,293,87,739,3.3207
195000,68,154,506,425,116,24,0.0536,0.1214,0.3987,0.3349,0.0914,3.2892,79,71,207,295,84,736,3.3179
196000,69,166,503,444,114,5,0.0532,0.1281,0.3881,0.3426,0.0880,3.2840,78,71,209,297,84,739,3.3221
197000,77,180,499,448,96,1,0.0592,0.1385,0.3838,0.3446,0.0738,3.2354,78,70,214,297,83,742,3.3194
198000,67,189,464,442,96,24,0.0533,0.1502,0.3688,0.3514,0.0763,3.2472,78,69,213,295,84,739,3.3221
199000,75,185,456,451,107,8,0.0589,0.1452,0.3579,0.3540,0.0840,3.2590,77,71,212,296,87,743,3.3297
200000,77,157,453,462,128,6,0.0603,0.1229,0.3547,0.3618,0.1002,3.3187,76,71,212,298,88,745,3.3369
201000,86,185,436,467,130,1,0.0660,0.1419,0.3344,0.3581,0.0997,3.2837,75,72,211,294,86,738,3.3306
202000,85,187,437,439,120,28,0.0670,0.1475,0.3446,0.3462,0.0946,3.2539,76,72,209,292,88,737,3.3311
203000,77,165,455,467,131,3,0.0595,0.1274,0.3514,0.3606,0.1012,3.3166,76,75,213,292,88,744,3.3239
204000,89,163,448,442,124,14,0.0703,0.1288,0.3539,0.3491,0.0979,3.2757,76,77,213,296,88,750,3.3240
205000,104,166,432,458,132,1,0.0805,0.1285,0.3344,0.3545,0.1022,3.2693,76,76,216,296,88,752,3.3245
206000,118,183,451,422,114,1,0.0916,0.1421,0.3502,0.3276,0.0885,3.1793,77,75,217,296,89,754,3.3249
207000,121,202,480,373,107,1,0.0943,0.1574,0.3741,0.2907,0.0834,3.1115,77,76,220,299,89,761,3.3246
208000,126,207,471,349,103,21,0.1003,0.1648,0.3750,0.2779,0.0820,3.0764,76,77,219,296,88,756,3.3214
209000,135,230,478,362,85,1,0.1047,0.1783,0.3705,0.2806,0.0659,3.0248,76,79,213,296,87,751,3.3182
210000,121,241,495,343,84,7,0.0942,0.1877,0.3855,0.2671,0.0654,3.0218,76,76,211,299,86,748,3.3249
211000,123,232,478,353,89,11,0.0965,0.1820,0.3749,0.2769,0.0698,3.0416,75,76,212,300,85,748,3.3262
212000,101,237,469,363,116,4,0.0785,0.1843,0.3647,0.2823,0.0902,3.1213,75,76,212,299,85,747,3.3253
213000,73,231,472,379,120,9,0.0573,0.1812,0.3702,0.2973,0.0941,3.1898,75,75,210,294,84,738,3.3211
214000,67,219,442,398,119,33,0.0538,0.1759,0.3550,0.3197,0.0956,3.2273,75,77,209,295,84,740,3.3189
215000,69,218,445,422,145,1,0.0531,0.1678,0.3426,0.3249,0.1116,3.2741,74,76,214,295,84,743,3.3217
216000,88,258,443,393,121,1,0.0675,0.1980,0.3400,0.3016,0.0929,3.1543,73,75,211,296,83,738,3.3266
217000,86,265,457,384,108,1,0.0662,0.2038,0.3515,0.2954,0.0831,3.1254,73,77,214,294,81,739,3.3153
218000,87,262,445,376,103,12,0.0683,0.2058,0.3496,0.2954,0.0809,3.1147,74,77,219,293,81,744,3.3091
219000,82,240,456,398,95,14,0.0645,0.1888,0.3588,0.3131,0.0747,3.1448,73,81,221,292,83,750,3.3080
220000,61,187,457,425,104,23,0.0494,0.1515,0.3703,0.3444,0.0843,3.2626,73,83,224,293,83,756,3.3042
221000,58,162,493,438,114,11,0.0458,0.1281,0.3897,0.3462,0.0901,3.3067,73,85,224,296,82,760,3.3013
222000,75,183,500,419,108,1,0.0584,0.1424,0.3891,0.3261,0.0840,3.2350,72,85,223,294,84,758,3.3074
