step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
31000,1834,58,0,0,0,0,0.9693,0.0307,0.0000,0.0000,0.0000,1.0307,133,20,2,0,0,155,1.1548
32000,1843,52,1,0,0,0,0.9720,0.0274,0.0005,0.0000,0.0000,1.0285,132,17,2,0,0,151,1.1391
33000,1855,43,2,0,0,0,0.9763,0.0226,0.0011,0.0000,0.0000,1.0247,130,16,2,0,0,148,1.1351
34000,1861,39,1,0,0,0,0.9790,0.0205,0.0005,0.0000,0.0000,1.0216,129,15,2,0,0,146,1.1301
35000,1847,55,0,0,0,0,0.9711,0.0289,0.0000,0.0000,0.0000,1.0289,129,15,2,0,0,146,1.1301
36000,1844,58,1,1,0,0,0.9685,0.0305,0.0005,0.0005,0.0000,1.0331,126,15,2,0,0,143,1.1329
37000,1858,55,2,0,0,0,0.9702,0.0287,0.0010,0.0000,0.0000,1.0308,116,15,2,0,0,133,1.1429
38000,1848,63,1,0,0,0,0.9665,0.0329,0.0005,0.0000,0.0000,1.0340,119,14,2,0,0,135,1.1333
39000,1851,66,0,1,0,0,0.9651,0.0344,0.0000,0.0005,0.0000,1.0360,113,14,2,0,0,129,1.1395
40000,1846,69,0,0,0,0,0.9640,0.0360,0.0000,0.0000,0.0000,1.0360,116,14,2,0,0,132,1.1364
41000,1434,51,0,0,0,300,0.9657,0.0343,0.0000,0.0000,0.0000,1.0343,120,15,2,0,0,137,1.1387
42000,925,44,2,0,2,628,0.9507,0.0452,0.0021,0.0000,0.0021,1.0576,121,15,2,0,1,139,1.1655
43000,457,21,0,3,6,843,0.9384,0.0431,0.0000,0.0062,0.0123,1.1109,123,16,2,0,1,142,1.1690
44000,152,32,7,16,8,815,0.7070,0.1488,0.0326,0.0744,0.0372,1.5860,127,16,2,1,1,147,1.1837
45000,46,61,16,67,19,605,0.2201,0.2919,0.0766,0.3206,0.0909,2.7703,129,20,2,3,1,155,1.2387
46000,61,117,57,106,37,515,0.1614,0.3095,0.1508,0.2804,0.0979,2.8439,132,22,2,5,3,164,1.3232
47000,46,133,149,137,82,510,0.0841,0.2431,0.2724,0.2505,0.1499,3.1389,132,25,4,5,4,170,1.3765
48000,64,143,179,166,109,554,0.0968,0.2163,0.2708,0.2511,0.1649,3.1710,134,26,5,5,4,174,1.3851
49000,58,123,217,212,133,592,0.0781,0.1655,0.2921,0.2853,0.1790,3.3217,134,29,7,9,5,184,1.4891
50000,38,89,193,233,154,625,0.0537,0.1259,0.2730,0.3296,0.2178,3.5318,135,32,10,10,5,192,1.5312
51000,26,90,169,274,180,569,0.0352,0.1218,0.2287,0.3708,0.2436,3.6658,135,34,12,10,5,196,1.5510
52000,29,61,177,335,208,542,0.0358,0.0753,0.2185,0.4136,0.2568,3.7802,135,36,13,11,5,200,1.5750
53000,12,55,186,363,253,500,0.0138,0.0633,0.2140,0.4177,0.2911,3.9091,136,38,13,16,6,209,1.6507
54000,16,54,215,414,274,471,0.0164,0.0555,0.2210,0.4255,0.2816,3.9003,140,38,19,21,6,224,1.7277
55000,13,49,241,455,299,459,0.0123,0.0464,0.2280,0.4305,0.2829,3.9253,140,38,20,21,8,227,1.7621
56000,3,39,200,514,345,429,0.0027,0.0354,0.1817,0.4668,0.3134,4.0527,140,39,23,25,8,235,1.8170
57000,2,30,175,564,375,380,0.0017,0.0262,0.1527,0.4921,0.3272,4.1169,140,39,25,28,10,242,1.8802
58000,0,23,180,607,409,328,0.0000,0.0189,0.1477,0.4979,0.3355,4.1501,143,39,27,34,11,254,1.9409
59000,2,15,174,670,452,280,0.0015,0.0114,0.1325,0.5103,0.3442,4.1843,143,38,28,39,13,261,2.0077
60000,6,13,151,703,510,270,0.0043,0.0094,0.1092,0.5083,0.3688,4.2278,143,38,28,46,16,271,2.0923
61000,2,17,133,739,553,206,0.0014,0.0118,0.0921,0.5118,0.3830,4.2632,143,39,30,49,18,279,2.1398
62000,2,12,133,774,607,145,0.0013,0.0079,0.0870,0.5065,0.3973,4.2906,143,39,31,50,19,282,2.1596
63000,8,12,118,789,651,133,0.0051,0.0076,0.0748,0.5000,0.4125,4.3074,143,39,31,50,21,284,2.1796
64000,2,18,119,801,677,100,0.0012,0.0111,0.0736,0.4954,0.4187,4.3191,143,39,31,53,23,289,2.2180
65000,2,16,111,768,731,89,0.0012,0.0098,0.0682,0.4717,0.4490,4.3575,143,39,31,58,24,295,2.2576
66000,5,14,111,760,757,71,0.0030,0.0085,0.0674,0.4614,0.4596,4.3661,143,39,32,61,27,302,2.3046
67000,5,10,107,773,776,40,0.0030,0.0060,0.0640,0.4626,0.4644,4.3794,143,39,33,69,30,314,2.3758
68000,4,10,107,787,794,12,0.0024,0.0059,0.0629,0.4624,0.4665,4.3848,142,39,34,71,34,320,2.4250
69000,7,17,133,793,771,1,0.0041,0.0099,0.0773,0.4608,0.4480,4.3388,140,39,34,72,38,323,2.4706
70000,12,30,139,807,710,11,0.0071,0.0177,0.0819,0.4753,0.4181,4.2797,140,39,34,76,41,330,2.5121
71000,18,35,155,815,676,2,0.0106,0.0206,0.0912,0.4797,0.3979,4.2337,140,39,34,83,44,340,2.5647
72000,26,39,194,809,628,4,0.0153,0.0230,0.1144,0.4770,0.3703,4.1639,140,39,34,83,48,344,2.5930
73000,35,48,206,802,604,1,0.0206,0.0283,0.1215,0.4732,0.3563,4.1162,140,39,35,86,50,350,2.6200
74000,48,69,236,769,568,1,0.0284,0.0408,0.1396,0.4550,0.3361,4.0296,138,39,37,89,52,355,2.6563
75000,66,84,291,753,491,1,0.0392,0.0499,0.1727,0.4469,0.2914,3.9015,136,39,39,92,54,360,2.6917
76000,78,108,324,730,434,1,0.0466,0.0645,0.1935,0.4361,0.2593,3.7969,136,39,41,97,56,369,2.7236
77000,103,125,326,695,402,13,0.0624,0.0757,0.1975,0.4210,0.2435,3.7075,134,39,41,103,61,378,2.7831
78000,80,128,319,715,394,24,0.0489,0.0782,0.1950,0.4370,0.2408,3.7427,132,38,41,101,62,374,2.7941
79000,74,109,310,716,395,38,0.0461,0.0680,0.1933,0.4464,0.2463,3.7787,132,38,44,107,62,383,2.8146
80000,73,100,304,707,399,54,0.0461,0.0632,0.1920,0.4466,0.2521,3.7953,132,39,48,110,62,391,2.8235
81000,66,95,264,725,439,46,0.0415,0.0598,0.1661,0.4563,0.2763,3.8660,132,38,49,112,65,396,2.8485
82000,66,80,269,718,447,42,0.0418,0.0506,0.1703,0.4544,0.2829,3.8861,132,38,50,114,68,402,2.8706
83000,67,79,246,786,460,1,0.0409,0.0482,0.1502,0.4799,0.2808,3.9115,132,38,50,117,68,405,2.8790
84000,79,97,272,738,442,1,0.0485,0.0596,0.1671,0.4533,0.2715,3.8397,132,39,51,125,71,418,2.9139
85000,64,73,268,750,447,12,0.0400,0.0456,0.1673,0.4682,0.2790,3.9007,132,40,55,127,72,426,2.9225
86000,35,56,279,742,454,30,0.0223,0.0358,0.1782,0.4738,0.2899,3.9732,131,42,56,131,72,432,2.9329
87000,40,58,303,732,460,9,0.0251,0.0364,0.1902,0.4595,0.2888,3.9504,131,42,59,133,74,439,2.9476
88000,39,71,306,750,429,6,0.0245,0.0445,0.1918,0.4702,0.2690,3.9147,132,41,61,138,73,445,2.9528
89000,46,82,318,756,394,1,0.0288,0.0514,0.1992,0.4737,0.2469,3.8584,131,41,62,143,73,450,2.9689
90000,50,90,348,757,347,1,0.0314,0.0565,0.2186,0.4755,0.2180,3.7921,129,42,64,144,73,452,2.9779
91000,43,91,373,750,332,1,0.0271,0.0573,0.2347,0.4720,0.2089,3.7785,129,41,64,147,74,455,2.9912
92000,42,107,419,729,284,3,0.0266,0.0677,0.2650,0.4611,0.1796,3.6996,128,41,68,146,75,458,2.9978
93000,27,93,400,733,278,31,0.0176,0.0607,0.2613,0.4788,0.1816,3.7459,128,41,69,147,75,460,3.0000
94000,22,73,381,746,285,61,0.0146,0.0484,0.2528,0.4950,0.1891,3.7956,128,43,70,147,75,463,2.9957
95000,15,56,354,780,322,30,0.0098,0.0367,0.2318,0.5108,0.2109,3.8762,128,43,75,148,77,471,3.0064
96000,17,51,334,777,333,40,0.0112,0.0337,0.2209,0.5139,0.2202,3.8981,128,43,77,154,77,479,3.0188
97000,13,43,306,802,365,24,0.0085,0.0281,0.2001,0.5245,0.2387,3.9568,128,43,78,159,77,485,3.0289
98000,19,57,303,824,355,1,0.0122,0.0366,0.1945,0.5289,0.2279,3.9236,130,42,78,160,77,487,3.0246
99000,24,80,310,814,326,1,0.0154,0.0515,0.1995,0.5238,0.2098,3.8610,128,41,77,165,80,491,3.0570
100000,33,101,320,759,312,18,0.0216,0.0662,0.2098,0.4977,0.2046,3.7974,127,39,75,168,79,488,3.0676
101000,38,104,336,759,314,0,0.0245,0.0671,0.2166,0.4894,0.2025,3.7782,127,40,75,172,79,493,3.0730
102000,50,131,369,712,280,0,0.0324,0.0850,0.2393,0.4617,0.1816,3.6751,128,41,80,173,80,502,3.0717
103000,63,160,389,675,256,0,0.0408,0.1037,0.2521,0.4375,0.1659,3.5839,127,41,82,173,80,503,3.0755
104000,85,196,418,622,220,0,0.0552,0.1272,0.2713,0.4036,0.1428,3.4517,125,39,86,176,79,505,3.0891
105000,118,229,463,542,184,0,0.0768,0.1491,0.3014,0.3529,0.1198,3.2897,123,41,86,179,81,510,3.1059
106000,149,271,458,500,158,0,0.0970,0.1764,0.2982,0.3255,0.1029,3.1608,120,40,90,179,79,508,3.1122
107000,183,323,460,448,122,0,0.1191,0.2103,0.2995,0.2917,0.0794,3.0020,120,37,93,181,80,511,3.1252
108000,216,367,451,396,99,0,0.1413,0.2400,0.2950,0.2590,0.0647,2.8659,120,40,97,182,80,519,3.1195
109000,274,414,427,332,80,0,0.1794,0.2711,0.2796,0.2174,0.0524,2.6922,117,41,100,180,80,518,3.1255
110000,345,451,399,283,47,0,0.2262,0.2957,0.2616,0.1856,0.0308,2.4990,117,44,99,182,81,523,3.1262
111000,421,490,376,215,21,0,0.2764,0.3217,0.2469,0.1412,0.0138,2.2942,118,44,99,182,80,523,3.1185
112000,505,515,339,165,13,0,0.3286,0.3351,0.2206,0.1074,0.0085,2.1321,119,45,95,174,77,510,3.0882
113000,574,535,313,110,12,0,0.3718,0.3465,0.2027,0.0712,0.0078,1.9968,119,48,96,167,73,503,3.0537
114000,648,555,253,82,8,0,0.4191,0.3590,0.1636,0.0530,0.0052,1.8661,119,51,95,162,73,500,3.0380
115000,775,528,198,42,8,0,0.4997,0.3404,0.1277,0.0271,0.0052,1.6976,119,53,92,160,72,496,3.0262
116000,858,521,145,33,2,0,0.5504,0.3342,0.0930,0.0212,0.0013,1.5888,121,50,91,156,70,488,3.0082
117000,950,487,105,21,6,0,0.6055,0.3104,0.0669,0.0134,0.0038,1.4997,122,55,87,149,66,479,2.9624
118000,1044,457,57,17,4,0,0.6612,0.2894,0.0361,0.0108,0.0025,1.4041,123,53,82,145,66,469,2.9531
119000,1154,384,41,14,2,0,0.7235,0.2408,0.0257,0.0088,0.0013,1.3235,121,52,80,136,63,452,2.9292
120000,1259,313,30,8,1,0,0.7815,0.1943,0.0186,0.0050,0.0006,1.2489,121,52,76,128,58,435,2.8851
121000,1340,268,12,6,4,0,0.8221,0.1644,0.0074,0.0037,0.0025,1.2000,119,49,74,122,53,417,2.8585
122000,1380,253,8,4,4,0,0.8369,0.1534,0.0049,0.0024,0.0024,1.1801,116,48,70,115,50,399,2.8371
123000,1452,194,12,2,1,0,0.8742,0.1168,0.0072,0.0012,0.0006,1.1373,118,47,65,112,45,387,2.7907
124000,1483,179,5,1,0,0,0.8891,0.1073,0.0030,0.0006,0.0000,1.1151,121,43,61,111,44,380,2.7737
125000,1499,167,1,5,0,0,0.8965,0.0999,0.0006,0.0030,0.0000,1.1100,124,44,58,106,43,375,2.7333
126000,1535,145,4,8,0,0,0.9072,0.0857,0.0024,0.0047,0.0000,1.1046,126,42,52,93,41,354,2.6638
127000,1566,129,4,2,0,0,0.9206,0.0758,0.0024,0.0012,0.0000,1.0841,132,42,50,85,38,347,2.5821
128000,1586,115,4,4,2,0,0.9269,0.0672,0.0023,0.0023,0.0012,1.0836,132,42,47,81,35,337,2.5401
129000,1614,97,3,4,2,0,0.9384,0.0564,0.0017,0.0023,0.0012,1.0715,135,43,43,75,31,327,2.4618
130000,1650,84,3,1,0,0,0.9494,0.0483,0.0017,0.0006,0.0000,1.0535,132,39,40,69,28,308,2.4221
131000,1683,68,2,2,0,0,0.9590,0.0387,0.0011,0.0011,0.0000,1.0444,130,37,36,63,26,292,2.3767
132000,1708,50,1,2,1,0,0.9694,0.0284,0.0006,0.0011,0.0006,1.0352,131,36,35,59,24,285,2.3298
133000,1716,51,1,1,0,0,0.9700,0.0288,0.0006,0.0006,0.0000,1.0317,134,36,35,53,21,279,2.2509
134000,1705,70,2,1,1,0,0.9584,0.0393,0.0011,0.0006,0.0006,1.0455,130,37,32,50,19,268,2.2201
135000,1706,81,0,1,0,0,0.9541,0.0453,0.0000,0.0006,0.0000,1.0470,126,35,32,49,18,260,2.2231
136000,1716,71,1,3,2,0,0.9571,0.0396,0.0006,0.0017,0.0011,1.0502,128,34,31,46,16,255,2.1686
137000,1723,71,3,0,0,0,0.9588,0.0395,0.0017,0.0000,0.0000,1.0428,127,31,31,45,16,250,2.1680
138000,1731,63,1,0,0,0,0.9643,0.0351,0.0006,0.0000,0.0000,1.0362,133,30,29,43,16,251,2.1195
139000,1728,70,1,1,0,0,0.9600,0.0389,0.0006,0.0006,0.0000,1.0417,138,27,28,40,15,248,2.0605
140000,1718,76,6,0,0,0,0.9544,0.0422,0.0033,0.0000,0.0000,1.0489,142,26,25,40,15,248,2.0323
141000,1722,88,3,1,0,0,0.9493,0.0485,0.0017,0.0006,0.0000,1.0535,136,21,23,38,15,233,2.0343
142000,1732,80,2,0,0,0,0.9548,0.0441,0.0011,0.0000,0.0000,1.0463,140,20,21,38,15,234,2.0085
143000,1744,79,0,1,1,0,0.9556,0.0433,0.0000,0.0005,0.0005,1.0471,135,18,21,36,13,223,1.9865
144000,1750,70,0,3,1,0,0.9594,0.0384,0.0000,0.0016,0.0005,1.0455,140,17,21,34,11,223,1.9193
145000,1756,68,1,3,0,0,0.9606,0.0372,0.0005,0.0016,0.0000,1.0432,142,15,19,32,11,219,1.8813
146000,1766,66,2,0,0,0,0.9629,0.0360,0.0011,0.0000,0.0000,1.0382,141,15,17,30,10,213,1.8404
147000,1773,57,2,0,0,0,0.9678,0.0311,0.0011,0.0000,0.0000,1.0333,143,17,17,30,9,216,1.8194
148000,1782,46,1,1,0,0,0.9738,0.0251,0.0005,0.0005,0.0000,1.0279,147,15,17,29,9,217,1.7926
149000,1779,61,1,0,0,0,0.9663,0.0331,0.0005,0.0000,0.0000,1.0342,142,12,17,26,9,206,1.7767
150000,1795,57,1,0,0,0,0.9687,0.0308,0.0005,0.0000,0.0000,1.0318,136,11,15,25,8,195,1.7590
151000,1795,58,0,1,0,0,0.9682,0.0313,0.0000,0.0005,0.0000,1.0329,136,12,15,22,8,193,1.7254
152000,1801,57,1,0,0,0,0.9688,0.0307,0.0005,0.0000,0.0000,1.0317,133,11,14,22,8,188,1.7287
153000,1792,66,0,0,0,0,0.9645,0.0355,0.0000,0.0000,0.0000,1.0355,137,11,13,20,8,189,1.6825
154000,1793,69,0,1,0,0,0.9624,0.0370,0.0000,0.0005,0.0000,1.0386,136,9,12,19,8,184,1.6630
155000,1806,58,1,0,0,0,0.9684,0.0311,0.0005,0.0000,0.0000,1.0322,138,7,12,18,8,183,1.6393
156000,1809,54,0,0,0,0,0.9710,0.0290,0.0000,0.0000,0.0000,1.0290,142,7,10,18,8,185,1.6108
157000,1807,54,3,0,0,0,0.9694,0.0290,0.0016,0.0000,0.0000,1.0322,145,6,7,18,8,184,1.5761
158000,1812,49,2,0,0,0,0.9726,0.0263,0.0011,0.0000,0.0000,1.0284,147,5,6,18,8,184,1.5598
159000,1822,51,2,2,0,0,0.9707,0.0272,0.0011,0.0011,0.0000,1.0325,140,4,6,12,8,170,1.4941
160000,1830,49,3,1,0,0,0.9719,0.0260,0.0016,0.0005,0.0000,1.0308,136,4,5,12,8,165,1.4970
161000,1844,41,2,1,1,0,0.9762,0.0217,0.0011,0.0005,0.0005,1.0275,137,3,4,8,6,158,1.3734
162000,1851,36,0,0,1,0,0.9804,0.0191,0.0000,0.0000,0.0005,1.0212,140,3,4,7,6,160,1.3500
163000,1852,39,0,0,1,0,0.9789,0.0206,0.0000,0.0000,0.0005,1.0227,140,3,4,6,3,156,1.2628
164000,1841,50,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,142,3,3,6,3,157,1.2484
165000,1854,40,0,0,0,0,0.9789,0.0211,0.0000,0.0000,0.0000,1.0211,139,3,3,5,3,153,1.2353
166000,1852,45,0,0,0,0,0.9763,0.0237,0.0000,0.0000,0.0000,1.0237,138,3,3,4,3,151,1.2185
167000,1838,53,0,0,0,0,0.9720,0.0280,0.0000,0.0000,0.0000,1.0280,144,2,3,4,3,156,1.2051
168000,1830,58,0,0,0,0,0.9693,0.0307,0.0000,0.0000,0.0000,1.0307,148,2,3,4,2,159,1.1761
169000,1829,63,1,1,0,0,0.9657,0.0333,0.0005,0.0005,0.0000,1.0359,142,3,3,3,2,153,1.1699
170000,1817,65,0,1,0,0,0.9649,0.0345,0.0000,0.0005,0.0000,1.0361,152,3,3,3,2,163,1.1595
171000,1819,64,0,0,0,0,0.9660,0.0340,0.0000,0.0000,0.0000,1.0340,153,3,3,3,2,164,1.1585
172000,1818,63,1,0,0,0,0.9660,0.0335,0.0005,0.0000,0.0000,1.0345,155,3,3,3,2,166,1.1566
173000,1823,63,1,0,0,0,0.9661,0.0334,0.0005,0.0000,0.0000,1.0344,150,3,2,3,2,160,1.1500
174000,1841,53,1,0,0,0,0.9715,0.0280,0.0005,0.0000,0.0000,1.0290,143,2,2,3,2,152,1.1513
175000,1837,59,0,0,1,0,0.9684,0.0311,0.0000,0.0000,0.0005,1.0332,140,3,2,3,2,150,1.1600
176000,1835,60,1,0,1,0,0.9673,0.0316,0.0005,0.0000,0.0005,1.0348,139,3,2,3,2,149,1.1611
177000,1835,63,1,0,0,0,0.9663,0.0332,0.0005,0.0000,0.0000,1.0342,139,3,2,2,2,148,1.1419
178000,1841,58,0,1,0,0,0.9689,0.0305,0.0000,0.0005,0.0000,1.0321,138,3,2,2,2,147,1.1429
179000,1848,50,2,0,0,0,0.9726,0.0263,0.0011,0.0000,0.0000,1.0284,140,3,2,1,2,148,1.1216
180000,1837,58,2,0,0,0,0.9684,0.0306,0.0011,0.0000,0.0000,1.0327,145,2,1,1,2,151,1.0993
181000,1826,66,0,0,0,0,0.9651,0.0349,0.0000,0.0000,0.0000,1.0349,149,2,1,1,2,155,1.0968
182000,1834,56,0,0,1,0,0.9699,0.0296,0.0000,0.0000,0.0005,1.0317,150,2,1,1,2,156,1.0962
183000,1847,51,0,0,0,0,0.9731,0.0269,0.0000,0.0000,0.0000,1.0269,145,2,1,1,1,150,1.0733
184000,1841,53,0,0,0,0,0.9720,0.0280,0.0000,0.0000,0.0000,1.0280,150,1,1,1,1,154,1.0649
185000,1832,62,0,0,0,0,0.9673,0.0327,0.0000,0.0000,0.0000,1.0327,150,1,1,1,1,154,1.0649
186000,1834,57,0,0,0,0,0.9699,0.0301,0.0000,0.0000,0.0000,1.0301,153,1,1,1,1,157,1.0637
187000,1831,59,0,0,0,0,0.9688,0.0312,0.0000,0.0000,0.0000,1.0312,154,1,1,1,1,158,1.0633
188000,1840,52,0,0,0,0,0.9725,0.0275,0.0000,0.0000,0.0000,1.0275,151,1,1,1,1,155,1.0645
189000,1833,55,1,0,0,0,0.9704,0.0291,0.0005,0.0000,0.0000,1.0302,152,1,1,1,1,156,1.0641
190000,1848,46,1,0,0,0,0.9752,0.0243,0.0005,0.0000,0.0000,1.0253,148,1,1,1,1,152,1.0658
191000,1833,51,2,0,0,0,0.9719,0.0270,0.0011,0.0000,0.0000,1.0292,157,1,1,1,1,161,1.0621
192000,1829,50,0,0,0,0,0.9734,0.0266,0.0000,0.0000,0.0000,1.0266,164,1,1,1,1,168,1.0595
193000,1836,43,1,0,0,0,0.9766,0.0229,0.0005,0.0000,0.0000,1.0239,162,3,0,1,1,167,1.0599
194000,1837,45,0,0,0,0,0.9761,0.0239,0.0000,0.0000,0.0000,1.0239,161,3,0,1,1,166,1.0602
195000,1827,59,0,0,0,0,0.9687,0.0313,0.0000,0.0000,0.0000,1.0313,157,3,0,1,1,162,1.0617
196000,1828,62,0,0,0,0,0.9672,0.0328,0.0000,0.0000,0.0000,1.0328,151,3,0,1,1,156,1.0641
197000,1836,50,0,0,0,0,0.9735,0.0265,0.0000,0.0000,0.0000,1.0265,156,3,0,1,1,161,1.0621
198000,1840,42,0,0,1,0,0.9772,0.0223,0.0000,0.0000,0.0005,1.0244,159,3,0,1,1,164,1.0610
199000,1838,41,0,0,1,0,0.9777,0.0218,0.0000,0.0000,0.0005,1.0239,162,3,0,1,1,167,1.0599
200000,1831,49,0,0,0,0,0.9739,0.0261,0.0000,0.0000,0.0000,1.0261,163,3,0,1,1,168,1.0595
201000,1829,53,0,0,0,0,0.9718,0.0282,0.0000,0.0000,0.0000,1.0282,160,3,0,1,1,165,1.0606
202000,1830,51,0,0,0,0,0.9729,0.0271,0.0000,0.0000,0.0000,1.0271,163,3,0,0,1,167,1.0419
203000,1829,53,1,0,0,0,0.9713,0.0281,0.0005,0.0000,0.0000,1.0292,160,4,0,0,0,164,1.0244
204000,1823,48,1,0,1,0,0.9733,0.0256,0.0005,0.0000,0.0005,1.0288,170,4,0,0,0,174,1.0230
205000,1823,45,0,1,1,0,0.9749,0.0241,0.0000,0.0005,0.0005,1.0278,174,4,0,0,0,178,1.0225
206000,1829,40,0,0,0,0,0.9786,0.0214,0.0000,0.0000,0.0000,1.0214,175,4,0,0,0,179,1.0223
207000,1833,35,0,0,0,0,0.9813,0.0187,0.0000,0.0000,0.0000,1.0187,176,4,0,0,0,180,1.0222
208000,1820,42,0,0,0,0,0.9774,0.0226,0.0000,0.0000,0.0000,1.0226,180,5,0,0,0,185,1.0270
209000,1822,38,0,1,0,0,0.9790,0.0204,0.0000,0.0005,0.0000,1.0220,181,5,0,0,0,186,1.0269
210000,1820,50,0,0,0,0,0.9733,0.0267,0.0000,0.0000,0.0000,1.0267,174,4,0,0,0,178,1.0225
211000,1828,46,0,0,0,0,0.9755,0.0245,0.0000,0.0000,0.0000,1.0245,168,5,0,0,0,173,1.0289
212000,1822,52,2,0,0,0,0.9712,0.0277,0.0011,0.0000,0.0000,1.0299,166,5,0,0,0,171,1.0292
213000,1819,60,0,1,0,0,0.9676,0.0319,0.0000,0.0005,0.0000,1.0335,162,5,0,0,0,167,1.0299
214000,1826,53,0,1,0,0,0.9713,0.0282,0.0000,0.0005,0.0000,1.0298,163,5,0,0,0,168,1.0298
215000,1826,57,0,0,0,0,0.9697,0.0303,0.0000,0.0000,0.0000,1.0303,158,6,0,0,0,164,1.0366
216000,1828,50,2,0,0,0,0.9723,0.0266,0.0011,0.0000,0.0000,1.0287,162,6,0,0,0,168,1.0357
217000,1826,55,1,0,0,0,0.9702,0.0292,0.0005,0.0000,0.0000,1.0303,160,6,0,0,0,166,1.0361
218000,1830,53,1,0,0,0,0.9713,0.0281,0.0005,0.0000,0.0000,1.0292,157,6,0,0,0,163,1.0368
219000,1836,53,0,0,0,0,0.9719,0.0281,0.0000,0.0000,0.0000,1.0281,152,7,0,0,0,159,1.0440
220000,1832,54,1,0,0,0,0.9709,0.0286,0.0005,0.0000,0.0000,1.0297,154,7,0,0,0,161,1.0435
220000,1832,54,1,0,0,0,0.9709,0.0286,0.0005,0.0000,0.0000,1.0297,154,7,0,0,0,161,1.0435
