step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
18000,1940,107,1,0,0,0,0.9473,0.0522,0.0005,0.0000,0.0000,1.0532,0,0,0,0,0,0,0.0000
19000,1961,86,1,0,0,0,0.9575,0.0420,0.0005,0.0000,0.0000,1.0430,0,0,0,0,0,0,0.0000
20000,1977,71,0,0,0,0,0.9653,0.0347,0.0000,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
21000,1994,53,1,0,0,0,0.9736,0.0259,0.0005,0.0000,0.0000,1.0269,0,0,0,0,0,0,0.0000
22000,1991,55,2,0,0,0,0.9722,0.0269,0.0010,0.0000,0.0000,1.0288,0,0,0,0,0,0,0.0000
23000,1994,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
24000,2000,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
25000,1991,56,1,0,0,0,0.9722,0.0273,0.0005,0.0000,0.0000,1.0283,0,0,0,0,0,0,0.0000
26000,1984,64,0,0,0,0,0.9688,0.0312,0.0000,0.0000,0.0000,1.0312,0,0,0,0,0,0,0.0000
27000,1978,69,1,0,0,0,0.9658,0.0337,0.0005,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
28000,1989,58,1,0,0,0,0.9712,0.0283,0.0005,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
29000,1991,57,0,0,0,0,0.9722,0.0278,0.0000,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
30000,1992,56,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,0,0,0,0,0,0,0.0000
31000,1996,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
32000,1997,51,0,0,0,0,0.9751,0.0249,0.0000,0.0000,0.0000,1.0249,0,0,0,0,0,0,0.0000
33000,2002,45,1,0,0,0,0.9775,0.0220,0.0005,0.0000,0.0000,1.0229,0,0,0,0,0,0,0.0000
34000,1989,58,1,0,0,0,0.9712,0.0283,0.0005,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
35000,2000,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
36000,1994,51,0,0,1,0,0.9746,0.0249,0.0000,0.0000,0.0005,1.0269,0,0,0,0,0,0,0.0000
37000,2000,47,0,0,1,0,0.9766,0.0229,0.0000,0.0000,0.0005,1.0249,0,0,0,0,0,0,0.0000
38000,1994,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
39000,1989,59,0,0,0,0,0.9712,0.0288,0.0000,0.0000,0.0000,1.0288,0,0,0,0,0,0,0.0000
40000,1983,65,0,0,0,0,0.9683,0.0317,0.0000,0.0000,0.0000,1.0317,0,0,0,0,0,0,0.0000
41000,1513,48,0,3,0,378,0.9674,0.0307,0.0000,0.0019,0.0000,1.0364,0,0,0,0,0,0,0.0000
42000,958,34,1,0,1,739,0.9638,0.0342,0.0010,0.0000,0.0010,1.0402,0,0,0,0,0,0,0.0000
43000,490,19,1,2,2,972,0.9533,0.0370,0.0019,0.0039,0.0039,1.0681,0,0,0,0,0,0,0.0000
44000,117,15,11,7,4,995,0.7597,0.0974,0.0714,0.0455,0.0260,1.4805,0,0,0,0,0,0,0.0000
45000,67,41,30,25,17,777,0.3722,0.2278,0.1667,0.1389,0.0944,2.3556,0,0,0,0,0,0,0.0000
46000,65,59,56,64,45,678,0.2249,0.2042,0.1938,0.2215,0.1557,2.8789,0,0,0,0,0,0,0.0000
47000,60,79,75,118,79,579,0.1460,0.1922,0.1825,0.2871,0.1922,3.1873,0,0,0,0,0,0,0.0000
48000,93,142,114,167,116,602,0.1472,0.2247,0.1804,0.2642,0.1835,3.1123,0,0,0,0,0,0,0.0000
49000,107,145,140,202,152,698,0.1434,0.1944,0.1877,0.2708,0.2038,3.1971,0,0,0,0,0,0,0.0000
50000,41,127,146,232,177,820,0.0567,0.1757,0.2019,0.3209,0.2448,3.5214,0,0,0,0,0,0,0.0000
51000,22,120,157,255,216,722,0.0286,0.1558,0.2039,0.3312,0.2805,3.6792,0,0,0,0,0,0,0.0000
52000,23,91,151,290,245,693,0.0288,0.1138,0.1888,0.3625,0.3063,3.8037,0,0,0,0,0,0,0.0000
53000,10,60,174,351,266,698,0.0116,0.0697,0.2021,0.4077,0.3089,3.9326,0,0,0,0,0,0,0.0000
54000,9,46,163,382,306,682,0.0099,0.0508,0.1799,0.4216,0.3377,4.0265,0,0,0,0,0,0,0.0000
55000,5,47,180,384,343,626,0.0052,0.0490,0.1877,0.4004,0.3577,4.0563,0,0,0,0,0,0,0.0000
56000,5,48,204,437,376,592,0.0047,0.0449,0.1907,0.4084,0.3514,4.0570,0,0,0,0,0,0,0.0000
57000,9,31,180,484,408,609,0.0081,0.0279,0.1619,0.4353,0.3669,4.1250,0,0,0,0,0,0,0.0000
58000,19,22,181,482,436,590,0.0167,0.0193,0.1588,0.4228,0.3825,4.1351,0,0,0,0,0,0,0.0000
59000,4,11,194,504,475,540,0.0034,0.0093,0.1633,0.4242,0.3998,4.2079,0,0,0,0,0,0,0.0000
60000,1,15,243,553,503,492,0.0008,0.0114,0.1848,0.4205,0.3825,4.1726,0,0,0,0,0,0,0.0000
61000,3,22,219,580,536,493,0.0022,0.0162,0.1610,0.4265,0.3941,4.1941,0,0,0,0,0,0,0.0000
62000,0,16,193,552,571,507,0.0000,0.0120,0.1449,0.4144,0.4287,4.2598,0,0,0,0,0,0,0.0000
63000,2,18,167,540,608,472,0.0015,0.0135,0.1251,0.4045,0.4554,4.2989,0,0,0,0,0,0,0.0000
64000,0,13,149,599,667,416,0.0000,0.0091,0.1043,0.4195,0.4671,4.3445,0,0,0,0,0,0,0.0000
65000,0,5,137,606,728,415,0.0000,0.0034,0.0928,0.4106,0.4932,4.3936,0,0,0,0,0,0,0.0000
66000,0,8,112,606,762,391,0.0000,0.0054,0.0753,0.4073,0.5121,4.4261,0,0,0,0,0,0,0.0000
67000,0,7,101,605,795,374,0.0000,0.0046,0.0670,0.4012,0.5272,4.4509,0,0,0,0,0,0,0.0000
68000,0,9,115,624,844,335,0.0000,0.0057,0.0722,0.3920,0.5302,4.4466,0,0,0,0,0,0,0.0000
69000,1,6,69,608,875,351,0.0006,0.0038,0.0443,0.3900,0.5613,4.5074,0,0,0,0,0,0,0.0000
70000,1,1,61,666,948,274,0.0006,0.0006,0.0364,0.3971,0.5653,4.5259,0,0,0,0,0,0,0.0000
71000,5,1,60,625,975,290,0.0030,0.0006,0.0360,0.3752,0.5852,4.5390,0,0,0,0,0,0,0.0000
72000,4,2,70,604,1030,236,0.0023,0.0012,0.0409,0.3532,0.6023,4.5520,0,0,0,0,0,0,0.0000
73000,3,3,65,592,1080,206,0.0017,0.0017,0.0373,0.3396,0.6196,4.5737,0,0,0,0,0,0,0.0000
74000,2,3,63,606,1159,155,0.0011,0.0016,0.0344,0.3306,0.6323,4.5914,0,0,0,0,0,0,0.0000
75000,2,3,62,608,1179,146,0.0011,0.0016,0.0334,0.3279,0.6359,4.5960,0,0,0,0,0,0,0.0000
76000,2,3,64,612,1256,73,0.0010,0.0015,0.0330,0.3160,0.6484,4.6092,0,0,0,0,0,0,0.0000
77000,3,4,66,628,1290,37,0.0015,0.0020,0.0331,0.3154,0.6479,4.6062,0,0,0,0,0,0,0.0000
78000,4,10,64,626,1322,11,0.0020,0.0049,0.0316,0.3090,0.6525,4.6051,0,0,0,0,0,0,0.0000
79000,6,14,82,670,1272,1,0.0029,0.0068,0.0401,0.3278,0.6223,4.5597,0,0,0,0,0,0,0.0000
80000,13,22,92,665,1244,5,0.0064,0.0108,0.0452,0.3266,0.6110,4.5250,0,0,0,0,0,0,0.0000
81000,21,32,105,686,1199,1,0.0103,0.0157,0.0514,0.3358,0.5869,4.4733,0,0,0,0,0,0,0.0000
82000,23,46,120,735,1119,1,0.0113,0.0225,0.0587,0.3598,0.5477,4.4102,0,0,0,0,0,0,0.0000
83000,26,46,141,738,1084,7,0.0128,0.0226,0.0693,0.3627,0.5327,4.3799,0,0,0,0,0,0,0.0000
84000,30,54,175,746,1037,3,0.0147,0.0264,0.0857,0.3653,0.5078,4.3252,0,0,0,0,0,0,0.0000
85000,41,70,205,756,972,1,0.0201,0.0342,0.1003,0.3699,0.4755,4.2466,0,0,0,0,0,0,0.0000
86000,55,85,229,756,894,18,0.0272,0.0421,0.1134,0.3744,0.4428,4.1634,0,0,0,0,0,0,0.0000
87000,65,80,248,754,888,5,0.0319,0.0393,0.1219,0.3705,0.4364,4.1400,0,0,0,0,0,0,0.0000
88000,22,75,227,761,867,68,0.0113,0.0384,0.1163,0.3899,0.4442,4.2172,0,0,0,0,0,0,0.0000
89000,16,56,210,767,888,76,0.0083,0.0289,0.1084,0.3960,0.4584,4.2674,0,0,0,0,0,0,0.0000
90000,18,47,188,768,941,63,0.0092,0.0240,0.0958,0.3914,0.4796,4.3084,0,0,0,0,0,0,0.0000
91000,19,45,192,787,958,30,0.0095,0.0225,0.0960,0.3933,0.4788,4.3093,0,0,0,0,0,0,0.0000
92000,21,55,208,822,938,1,0.0103,0.0269,0.1018,0.4022,0.4589,4.2725,0,0,0,0,0,0,0.0000
93000,24,57,246,811,905,1,0.0117,0.0279,0.1204,0.3970,0.4430,4.2315,0,0,0,0,0,0,0.0000
94000,26,62,246,813,859,34,0.0130,0.0309,0.1226,0.4053,0.4282,4.2049,0,0,0,0,0,0,0.0000
95000,16,25,220,818,859,68,0.0083,0.0129,0.1135,0.4221,0.4432,4.2792,0,0,0,0,0,0,0.0000
96000,8,22,207,825,864,87,0.0042,0.0114,0.1075,0.4283,0.4486,4.3058,0,0,0,0,0,0,0.0000
97000,15,25,200,823,876,89,0.0077,0.0129,0.1031,0.4244,0.4518,4.2996,0,0,0,0,0,0,0.0000
98000,7,20,187,830,911,66,0.0036,0.0102,0.0957,0.4246,0.4660,4.3391,0,0,0,0,0,0,0.0000
99000,9,19,186,801,949,63,0.0046,0.0097,0.0947,0.4078,0.4832,4.3554,0,0,0,0,0,0,0.0000
100000,12,21,193,806,960,35,0.0060,0.0105,0.0969,0.4046,0.4819,4.3459,0,0,0,0,0,0,0.0000
101000,13,21,206,832,946,22,0.0064,0.0104,0.1021,0.4123,0.4688,4.3266,0,0,0,0,0,0,0.0000
102000,13,12,191,855,958,11,0.0064,0.0059,0.0941,0.4214,0.4722,4.3470,0,0,0,0,0,0,0.0000
103000,13,23,233,899,877,0,0.0064,0.0112,0.1139,0.4396,0.4289,4.2733,0,0,0,0,0,0,0.0000
104000,21,29,271,916,804,0,0.0103,0.0142,0.1328,0.4488,0.3939,4.2019,0,0,0,0,0,0,0.0000
105000,25,45,305,951,717,0,0.0122,0.0220,0.1493,0.4655,0.3510,4.1209,0,0,0,0,0,0,0.0000
106000,35,65,344,955,646,0,0.0171,0.0318,0.1682,0.4670,0.3159,4.0328,0,0,0,0,0,0,0.0000
107000,48,75,381,957,584,0,0.0235,0.0367,0.1863,0.4680,0.2856,3.9555,0,0,0,0,0,0,0.0000
108000,57,85,414,951,538,0,0.0279,0.0416,0.2024,0.4650,0.2631,3.8939,0,0,0,0,0,0,0.0000
109000,72,110,453,927,483,0,0.0352,0.0538,0.2215,0.4533,0.2362,3.8015,0,0,0,0,0,0,0.0000
110000,89,130,490,900,436,0,0.0435,0.0636,0.2396,0.4401,0.2132,3.7159,0,0,0,0,0,0,0.0000
111000,111,155,559,855,367,0,0.0542,0.0757,0.2731,0.4177,0.1793,3.5921,0,0,0,0,0,0,0.0000
112000,128,185,589,817,326,0,0.0626,0.0905,0.2880,0.3995,0.1594,3.5027,0,0,0,0,0,0,0.0000
113000,158,226,609,788,266,0,0.0772,0.1104,0.2975,0.3850,0.1299,3.3801,0,0,0,0,0,0,0.0000
114000,186,277,625,733,224,0,0.0910,0.1355,0.3056,0.3584,0.1095,3.2601,0,0,0,0,0,0,0.0000
115000,219,325,651,668,182,0,0.1071,0.1589,0.3183,0.3267,0.0890,3.1315,0,0,0,0,0,0,0.0000
116000,249,383,665,602,148,0,0.1216,0.1871,0.3249,0.2941,0.0723,3.0083,0,0,0,0,0,0,0.0000
117000,276,459,684,507,121,0,0.1348,0.2242,0.3341,0.2477,0.0591,2.8720,0,0,0,0,0,0,0.0000
118000,318,517,691,438,83,0,0.1553,0.2526,0.3376,0.2140,0.0405,2.7318,0,0,0,0,0,0,0.0000
119000,357,575,682,368,63,0,0.1746,0.2812,0.3335,0.1800,0.0308,2.6112,0,0,0,0,0,0,0.0000
120000,394,643,654,309,45,0,0.1927,0.3144,0.3198,0.1511,0.0220,2.4954,0,0,0,0,0,0,0.0000
121000,453,703,632,228,31,0,0.2213,0.3434,0.3087,0.1114,0.0151,2.3556,0,0,0,0,0,0,0.0000
122000,503,726,613,182,23,0,0.2457,0.3547,0.2995,0.0889,0.0112,2.2653,0,0,0,0,0,0,0.0000
123000,565,751,576,139,16,0,0.2760,0.3669,0.2814,0.0679,0.0078,2.1646,0,0,0,0,0,0,0.0000
124000,634,782,515,104,12,0,0.3097,0.3820,0.2516,0.0508,0.0059,2.0611,0,0,0,0,0,0,0.0000
125000,701,816,460,64,6,0,0.3425,0.3986,0.2247,0.0313,0.0029,1.9536,0,0,0,0,0,0,0.0000
126000,773,874,365,33,2,0,0.3776,0.4270,0.1783,0.0161,0.0010,1.8359,0,0,0,0,0,0,0.0000
127000,852,868,309,18,0,0,0.4162,0.4240,0.1510,0.0088,0.0000,1.7523,0,0,0,0,0,0,0.0000
128000,940,850,239,17,1,0,0.4592,0.4152,0.1168,0.0083,0.0005,1.6756,0,0,0,0,0,0,0.0000
129000,1054,801,184,8,0,0,0.5149,0.3913,0.0899,0.0039,0.0000,1.5828,0,0,0,0,0,0,0.0000
130000,1156,748,134,9,0,0,0.5647,0.3654,0.0655,0.0044,0.0000,1.5095,0,0,0,0,0,0,0.0000
131000,1253,714,76,4,0,0,0.6121,0.3488,0.0371,0.0020,0.0000,1.4289,0,0,0,0,0,0,0.0000
132000,1373,627,44,3,0,0,0.6707,0.3063,0.0215,0.0015,0.0000,1.3537,0,0,0,0,0,0,0.0000
133000,1453,559,34,1,0,0,0.7098,0.2731,0.0166,0.0005,0.0000,1.3078,0,0,0,0,0,0,0.0000
134000,1550,476,21,0,0,0,0.7572,0.2325,0.0103,0.0000,0.0000,1.2531,0,0,0,0,0,0,0.0000
135000,1649,383,14,1,0,0,0.8056,0.1871,0.0068,0.0005,0.0000,1.2022,0,0,0,0,0,0,0.0000
136000,1731,300,16,0,0,0,0.8456,0.1466,0.0078,0.0000,0.0000,1.1622,0,0,0,0,0,0,0.0000
137000,1791,246,10,0,0,0,0.8749,0.1202,0.0049,0.0000,0.0000,1.1299,0,0,0,0,0,0,0.0000
138000,1849,193,5,0,0,0,0.9033,0.0943,0.0024,0.0000,0.0000,1.0992,0,0,0,0,0,0,0.0000
139000,1884,158,5,0,0,0,0.9204,0.0772,0.0024,0.0000,0.0000,1.0821,0,0,0,0,0,0,0.0000
140000,1919,125,3,0,0,0,0.9375,0.0611,0.0015,0.0000,0.0000,1.0640,0,0,0,0,0,0,0.0000
141000,1943,99,4,0,1,0,0.9492,0.0484,0.0020,0.0000,0.0005,1.0542,0,0,0,0,0,0,0.0000
142000,1949,91,7,0,0,0,0.9521,0.0445,0.0034,0.0000,0.0000,1.0513,0,0,0,0,0,0,0.0000
143000,1956,86,5,0,0,0,0.9555,0.0420,0.0024,0.0000,0.0000,1.0469,0,0,0,0,0,0,0.0000
144000,1970,71,6,0,0,0,0.9624,0.0347,0.0029,0.0000,0.0000,1.0405,0,0,0,0,0,0,0.0000
145000,1979,67,1,0,0,0,0.9668,0.0327,0.0005,0.0000,0.0000,1.0337,0,0,0,0,0,0,0.0000
146000,1980,66,1,0,0,0,0.9673,0.0322,0.0005,0.0000,0.0000,1.0332,0,0,0,0,0,0,0.0000
147000,1981,64,2,0,0,0,0.9678,0.0313,0.0010,0.0000,0.0000,1.0332,0,0,0,0,0,0,0.0000
148000,1969,76,2,0,0,0,0.9619,0.0371,0.0010,0.0000,0.0000,1.0391,0,0,0,0,0,0,0.0000
149000,1964,82,1,0,0,0,0.9595,0.0401,0.0005,0.0000,0.0000,1.0410,0,0,0,0,0,0,0.0000
150000,1958,88,1,0,0,0,0.9565,0.0430,0.0005,0.0000,0.0000,1.0440,0,0,0,0,0,0,0.0000
151000,1978,68,1,0,0,0,0.9663,0.0332,0.0005,0.0000,0.0000,1.0342,0,0,0,0,0,0,0.0000
152000,1992,54,1,0,0,0,0.9731,0.0264,0.0005,0.0000,0.0000,1.0274,0,0,0,0,0,0,0.0000
153000,1995,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
154000,1996,51,0,0,0,0,0.9751,0.0249,0.0000,0.0000,0.0000,1.0249,0,0,0,0,0,0,0.0000
155000,1990,57,0,0,0,0,0.9722,0.0278,0.0000,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
156000,1971,75,0,0,1,0,0.9629,0.0366,0.0000,0.0000,0.0005,1.0386,0,0,0,0,0,0,0.0000
157000,1977,70,0,0,0,0,0.9658,0.0342,0.0000,0.0000,0.0000,1.0342,0,0,0,0,0,0,0.0000
158000,1978,67,1,0,1,0,0.9663,0.0327,0.0005,0.0000,0.0005,1.0357,0,0,0,0,0,0,0.0000
159000,1978,67,2,0,0,0,0.9663,0.0327,0.0010,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
160000,1980,66,1,0,0,0,0.9673,0.0322,0.0005,0.0000,0.0000,1.0332,0,0,0,0,0,0,0.0000
161000,1986,59,2,0,0,0,0.9702,0.0288,0.0010,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
162000,1980,67,0,0,0,0,0.9673,0.0327,0.0000,0.0000,0.0000,1.0327,0,0,0,0,0,0,0.0000
163000,1993,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
164000,1998,49,0,0,0,0,0.9761,0.0239,0.0000,0.0000,0.0000,1.0239,0,0,0,0,0,0,0.0000
165000,1999,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
166000,1987,60,0,0,0,0,0.9707,0.0293,0.0000,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
167000,1991,56,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,0,0,0,0,0,0,0.0000
168000,1993,53,1,0,0,0,0.9736,0.0259,0.0005,0.0000,0.0000,1.0269,0,0,0,0,0,0,0.0000
169000,1995,50,2,0,0,0,0.9746,0.0244,0.0010,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
170000,1997,49,1,0,0,0,0.9756,0.0239,0.0005,0.0000,0.0000,1.0249,0,0,0,0,0,0,0.0000
171000,1993,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
172000,1992,54,0,1,0,0,0.9731,0.0264,0.0000,0.0005,0.0000,1.0278,0,0,0,0,0,0,0.0000
173000,2003,42,1,0,1,0,0.9785,0.0205,0.0005,0.0000,0.0005,1.0234,0,0,0,0,0,0,0.0000
174000,1998,46,2,0,1,0,0.9761,0.0225,0.0010,0.0000,0.0005,1.0264,0,0,0,0,0,0,0.0000
175000,1993,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
176000,1988,58,1,0,0,0,0.9712,0.0283,0.0005,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
177000,1992,54,1,0,0,0,0.9731,0.0264,0.0005,0.0000,0.0000,1.0274,0,0,0,0,0,0,0.0000
178000,2002,45,0,0,0,0,0.9780,0.0220,0.0000,0.0000,0.0000,1.0220,0,0,0,0,0,0,0.0000
179000,1988,56,3,0,0,0,0.9712,0.0274,0.0015,0.0000,0.0000,1.0303,0,0,0,0,0,0,0.0000
180000,1987,57,3,0,0,0,0.9707,0.0278,0.0015,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
181000,1987,57,3,0,0,0,0.9707,0.0278,0.0015,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
182000,1986,59,2,0,0,0,0.9702,0.0288,0.0010,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
183000,1983,62,1,1,0,0,0.9687,0.0303,0.0005,0.0005,0.0000,1.0327,0,0,0,0,0,0,0.0000
184000,1999,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
185000,1996,51,0,0,0,0,0.9751,0.0249,0.0000,0.0000,0.0000,1.0249,0,0,0,0,0,0,0.0000
186000,1995,50,1,0,1,0,0.9746,0.0244,0.0005,0.0000,0.0005,1.0274,0,0,0,0,0,0,0.0000
187000,1990,57,0,0,0,0,0.9722,0.0278,0.0000,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
188000,1977,69,1,0,0,0,0.9658,0.0337,0.0005,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
189000,1983,60,2,0,0,0,0.9697,0.0293,0.0010,0.0000,0.0000,1.0313,0,0,0,0,0,0,0.0000
190000,1978,65,4,0,0,0,0.9663,0.0318,0.0020,0.0000,0.0000,1.0357,0,0,0,0,0,0,0.0000
191000,1984,61,1,1,0,0,0.9692,0.0298,0.0005,0.0005,0.0000,1.0322,0,0,0,0,0,0,0.0000
192000,1982,64,1,0,0,0,0.9682,0.0313,0.0005,0.0000,0.0000,1.0322,0,0,0,0,0,0,0.0000
193000,1992,54,0,0,1,0,0.9731,0.0264,0.0000,0.0000,0.0005,1.0283,0,0,0,0,0,0,0.0000
194000,1994,53,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,0,0,0,0,0,0,0.0000
195000,1994,52,0,1,0,0,0.9741,0.0254,0.0000,0.0005,0.0000,1.0269,0,0,0,0,0,0,0.0000
196000,2002,45,0,0,0,0,0.9780,0.0220,0.0000,0.0000,0.0000,1.0220,0,0,0,0,0,0,0.0000
197000,2004,39,3,1,0,0,0.9790,0.0191,0.0015,0.0005,0.0000,1.0234,0,0,0,0,0,0,0.0000
198000,2005,41,1,0,0,0,0.9795,0.0200,0.0005,0.0000,0.0000,1.0210,0,0,0,0,0,0,0.0000
199000,1999,47,1,0,0,0,0.9766,0.0230,0.0005,0.0000,0.0000,1.0239,0,0,0,0,0,0,0.0000
200000,1999,47,1,0,0,0,0.9766,0.0230,0.0005,0.0000,0.0000,1.0239,0,0,0,0,0,0,0.0000
201000,1991,56,0,0,0,0,0.9726,0.0274,0.0000,0.0000,0.0000,1.0274,0,0,0,0,0,0,0.0000
202000,2000,47,0,0,0,0,0.9770,0.0230,0.0000,0.0000,0.0000,1.0230,0,0,0,0,0,0,0.0000
203000,1985,62,0,0,0,0,0.9697,0.0303,0.0000,0.0000,0.0000,1.0303,0,0,0,0,0,0,0.0000
204000,1993,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
205000,1989,58,0,0,0,0,0.9717,0.0283,0.0000,0.0000,0.0000,1.0283,0,0,0,0,0,0,0.0000
206000,1984,61,2,0,0,0,0.9692,0.0298,0.0010,0.0000,0.0000,1.0318,0,0,0,0,0,0,0.0000
207000,1976,69,2,0,0,0,0.9653,0.0337,0.0010,0.0000,0.0000,1.0357,0,0,0,0,0,0,0.0000
208000,1977,69,1,0,0,0,0.9658,0.0337,0.0005,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
209000,1987,59,1,0,0,0,0.9707,0.0288,0.0005,0.0000,0.0000,1.0298,0,0,0,0,0,0,0.0000
210000,1983,64,0,0,0,0,0.9687,0.0313,0.0000,0.0000,0.0000,1.0313,0,0,0,0,0,0,0.0000
211000,1985,61,1,0,0,0,0.9697,0.0298,0.0005,0.0000,0.0000,1.0308,0,0,0,0,0,0,0.0000
212000,1987,60,0,0,0,0,0.9707,0.0293,0.0000,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
213000,1977,69,1,0,0,0,0.9658,0.0337,0.0005,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
214000,1973,74,0,0,0,0,0.9638,0.0362,0.0000,0.0000,0.0000,1.0362,0,0,0,0,0,0,0.0000
215000,1976,70,1,0,0,0,0.9653,0.0342,0.0005,0.0000,0.0000,1.0352,0,0,0,0,0,0,0.0000
216000,1981,63,3,0,0,0,0.9678,0.0308,0.0015,0.0000,0.0000,1.0337,0,0,0,0,0,0,0.0000
217000,1989,57,1,0,0,0,0.9717,0.0278,0.0005,0.0000,0.0000,1.0288,0,0,0,0,0,0,0.0000
218000,1987,59,1,0,0,0,0.9707,0.0288,0.0005,0.0000,0.0000,1.0298,0,0,0,0,0,0,0.0000
219000,1990,57,0,0,0,0,0.9722,0.0278,0.0000,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
220000,1982,64,1,0,0,0,0.9682,0.0313,0.0005,0.0000,0.0000,1.0322,0,0,0,0,0,0,0.0000
220000,1982,64,1,0,0,0,0.9682,0.0313,0.0005,0.0000,0.0000,1.0322,0,0,0,0,0,0,0.0000
