step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
18000,1940,107,1,0,0,0,0.9473,0.0522,0.0005,0.0000,0.0000,1.0532,0,0,0,0,0,0,0.0000
19000,1961,86,1,0,0,0,0.9575,0.0420,0.0005,0.0000,0.0000,1.0430,0,0,0,0,0,0,0.0000
20000,1977,71,0,0,0,0,0.9653,0.0347,0.0000,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
21000,1994,53,1,0,0,0,0.9736,0.0259,0.0005,0.0000,0.0000,1.0269,0,0,0,0,0,0,0.0000
22000,1991,55,2,0,0,0,0.9722,0.0269,0.0010,0.0000,0.0000,1.0288,0,0,0,0,0,0,0.0000
23000,1994,54,0,0,0,0,0.9736,0.0264,0.0000,0.0000,0.0000,1.0264,0,0,0,0,0,0,0.0000
24000,2000,48,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,0,0,0,0,0,0,0.0000
25000,1991,56,1,0,0,0,0.9722,0.0273,0.0005,0.0000,0.0000,1.0283,0,0,0,0,0,0,0.0000
26000,1984,64,0,0,0,0,0.9688,0.0312,0.0000,0.0000,0.0000,1.0312,0,0,0,0,0,0,0.0000
27000,1978,69,1,0,0,0,0.9658,0.0337,0.0005,0.0000,0.0000,1.0347,0,0,0,0,0,0,0.0000
28000,1989,58,1,0,0,0,0.9712,0.0283,0.0005,0.0000,0.0000,1.0293,0,0,0,0,0,0,0.0000
29000,1991,57,0,0,0,0,0.9722,0.0278,0.0000,0.0000,0.0000,1.0278,0,0,0,0,0,0,0.0000
30000,1992,56,0,0,0,0,0.9727,0.0273,0.0000,0.0000,0.0000,1.0273,0,0,0,0,0,0,0.0000
31000,1996,52,0,0,0,0,0.9746,0.0254,0.0000,0.0000,0.0000,1.0254,0,0,0,0,0,0,0.0000
32000,1995,51,0,0,0,1,0.9751,0.0249,0.0000,0.0000,0.0000,1.0249,0,0,0,0,0,0,0.0000
33000,1413,36,1,0,0,406,0.9745,0.0248,0.0007,0.0000,0.0000,1.0262,0,0,0,0,0,0,0.0000
34000,1021,39,2,1,1,625,0.9596,0.0367,0.0019,0.0009,0.0009,1.0470,0,0,0,0,0,0,0.0000
35000,674,37,4,1,2,718,0.9387,0.0515,0.0056,0.0014,0.0028,1.0780,0,0,0,0,0,0,0.0000
36000,413,73,20,16,5,718,0.7837,0.1385,0.0380,0.0304,0.0095,1.3435,0,0,0,0,0,0,0.0000
37000,155,78,29,40,13,772,0.4921,0.2476,0.0921,0.1270,0.0413,1.9778,0,0,0,0,0,0,0.0000
38000,75,93,49,74,37,700,0.2287,0.2835,0.1494,0.2256,0.1128,2.7104,0,0,0,0,0,0,0.0000
39000,89,105,88,118,61,653,0.1931,0.2278,0.1909,0.2560,0.1323,2.9067,0,0,0,0,0,0,0.0000
40000,93,131,125,166,89,671,0.1540,0.2169,0.2070,0.2748,0.1474,3.0447,0,0,0,0,0,0,0.0000
41000,48,113,153,231,101,699,0.0743,0.1749,0.2368,0.3576,0.1563,3.3467,0,0,0,0,0,0,0.0000
42000,40,126,174,264,125,728,0.0549,0.1728,0.2387,0.3621,0.1715,3.4225,0,0,0,0,0,0,0.0000
43000,17,106,189,283,146,742,0.0229,0.1430,0.2551,0.3819,0.1970,3.5870,0,0,0,0,0,0,0.0000
44000,22,81,178,318,165,705,0.0288,0.1060,0.2330,0.4162,0.2160,3.6846,0,0,0,0,0,0,0.0000
45000,15,72,190,383,197,662,0.0175,0.0840,0.2217,0.4469,0.2299,3.7876,0,0,0,0,0,0,0.0000
46000,2,56,162,451,239,620,0.0022,0.0615,0.1780,0.4956,0.2626,3.9549,0,0,0,0,0,0,0.0000
47000,11,68,181,480,275,612,0.0108,0.0670,0.1783,0.4729,0.2709,3.9261,0,0,0,0,0,0,0.0000
48000,11,53,211,499,318,587,0.0101,0.0485,0.1932,0.4570,0.2912,3.9707,0,0,0,0,0,0,0.0000
49000,1,57,214,512,365,546,0.0009,0.0496,0.1862,0.4456,0.3177,4.0296,0,0,0,0,0,0,0.0000
50000,3,58,186,547,407,527,0.0025,0.0483,0.1549,0.4555,0.3389,4.0799,0,0,0,0,0,0,0.0000
51000,6,27,187,566,440,536,0.0049,0.0220,0.1525,0.4617,0.3589,4.1476,0,0,0,0,0,0,0.0000
52000,3,9,187,602,469,473,0.0024,0.0071,0.1472,0.4740,0.3693,4.2008,0,0,0,0,0,0,0.0000
53000,1,19,204,658,500,419,0.0007,0.0137,0.1476,0.4761,0.3618,4.1845,0,0,0,0,0,0,0.0000
54000,2,16,190,674,556,388,0.0014,0.0111,0.1321,0.4687,0.3866,4.2281,0,0,0,0,0,0,0.0000
55000,7,26,173,696,588,381,0.0047,0.0174,0.1161,0.4671,0.3946,4.2295,0,0,0,0,0,0,0.0000
56000,1,15,151,735,615,368,0.0007,0.0099,0.0995,0.4845,0.4054,4.2841,0,0,0,0,0,0,0.0000
57000,1,8,134,750,644,339,0.0007,0.0052,0.0872,0.4880,0.4190,4.3195,0,0,0,0,0,0,0.0000
58000,1,6,103,738,673,369,0.0007,0.0039,0.0677,0.4852,0.4425,4.3649,0,0,0,0,0,0,0.0000
59000,4,3,102,748,688,332,0.0026,0.0019,0.0660,0.4841,0.4453,4.3676,0,0,0,0,0,0,0.0000
60000,2,13,94,748,742,330,0.0013,0.0081,0.0588,0.4678,0.4640,4.3852,0,0,0,0,0,0,0.0000
61000,1,9,99,809,769,251,0.0006,0.0053,0.0587,0.4795,0.4558,4.3847,0,0,0,0,0,0,0.0000
62000,0,0,107,793,783,272,0.0000,0.0000,0.0636,0.4712,0.4652,4.4017,0,0,0,0,0,0,0.0000
63000,0,0,100,763,816,263,0.0000,0.0000,0.0596,0.4544,0.4860,4.4264,0,0,0,0,0,0,0.0000
64000,0,5,86,757,867,237,0.0000,0.0029,0.0501,0.4414,0.5055,4.4496,0,0,0,0,0,0,0.0000
65000,0,0,76,779,919,195,0.0000,0.0000,0.0428,0.4391,0.5180,4.4752,0,0,0,0,0,0,0.0000
66000,0,3,75,749,935,211,0.0000,0.0017,0.0426,0.4251,0.5306,4.4847,0,0,0,0,0,0,0.0000
67000,0,2,63,765,989,163,0.0000,0.0011,0.0346,0.4206,0.5437,4.5069,0,0,0,0,0,0,0.0000
68000,0,0,66,770,1026,151,0.0000,0.0000,0.0354,0.4135,0.5510,4.5156,0,0,0,0,0,0,0.0000
69000,0,0,62,740,1052,144,0.0000,0.0000,0.0334,0.3991,0.5674,4.5340,0,0,0,0,0,0,0.0000
70000,1,0,69,748,1077,102,0.0005,0.0000,0.0364,0.3947,0.5683,4.5303,0,0,0,0,0,0,0.0000
71000,1,0,69,730,1136,66,0.0005,0.0000,0.0356,0.3771,0.5868,4.5496,0,0,0,0,0,0,0.0000
72000,2,0,67,720,1171,63,0.0010,0.0000,0.0342,0.3673,0.5974,4.5602,0,0,0,0,0,0,0.0000
73000,3,1,73,710,1223,27,0.0015,0.0005,0.0363,0.3532,0.6085,4.5667,0,0,0,0,0,0,0.0000
74000,3,2,78,731,1221,5,0.0015,0.0010,0.0383,0.3592,0.6000,4.5553,0,0,0,0,0,0,0.0000
75000,6,7,98,773,1160,0,0.0029,0.0034,0.0479,0.3782,0.5675,4.5039,0,0,0,0,0,0,0.0000
76000,15,15,116,824,1074,0,0.0073,0.0073,0.0568,0.4031,0.5254,4.4320,0,0,0,0,0,0,0.0000
77000,24,21,138,863,994,0,0.0118,0.0103,0.0676,0.4230,0.4873,4.3637,0,0,0,0,0,0,0.0000
78000,31,25,164,874,950,0,0.0152,0.0122,0.0802,0.4276,0.4648,4.3146,0,0,0,0,0,0,0.0000
79000,39,34,194,881,898,0,0.0191,0.0166,0.0948,0.4306,0.4389,4.2537,0,0,0,0,0,0,0.0000
80000,46,43,231,904,820,0,0.0225,0.0210,0.1130,0.4423,0.4012,4.1786,0,0,0,0,0,0,0.0000
81000,65,55,281,912,733,0,0.0318,0.0269,0.1373,0.4457,0.3583,4.0718,0,0,0,0,0,0,0.0000
82000,76,69,324,916,661,0,0.0371,0.0337,0.1584,0.4477,0.3231,3.9858,0,0,0,0,0,0,0.0000
83000,94,81,388,918,567,0,0.0459,0.0396,0.1895,0.4482,0.2769,3.8706,0,0,0,0,0,0,0.0000
84000,113,101,426,897,509,0,0.0552,0.0494,0.2082,0.4384,0.2488,3.7761,0,0,0,0,0,0,0.0000
85000,142,130,458,877,439,0,0.0694,0.0635,0.2239,0.4286,0.2146,3.6554,0,0,0,0,0,0,0.0000
86000,170,171,491,845,369,0,0.0831,0.0836,0.2400,0.4130,0.1804,3.5239,0,0,0,0,0,0,0.0000
87000,217,212,510,797,310,0,0.1061,0.1036,0.2493,0.3895,0.1515,3.3768,0,0,0,0,0,0,0.0000
88000,257,254,536,746,253,0,0.1256,0.1241,0.2620,0.3646,0.1237,3.2366,0,0,0,0,0,0,0.0000
89000,310,305,567,656,210,0,0.1514,0.1489,0.2769,0.3203,0.1025,3.0737,0,0,0,0,0,0,0.0000
90000,369,339,585,589,164,0,0.1804,0.1657,0.2859,0.2879,0.0802,2.9218,0,0,0,0,0,0,0.0000
91000,431,395,585,507,130,0,0.2104,0.1929,0.2856,0.2476,0.0635,2.7607,0,0,0,0,0,0,0.0000
92000,491,448,575,420,112,0,0.2400,0.2190,0.2810,0.2053,0.0547,2.6158,0,0,0,0,0,0,0.0000
93000,576,498,546,343,83,0,0.2815,0.2434,0.2669,0.1676,0.0406,2.4423,0,0,0,0,0,0,0.0000
94000,645,544,508,291,60,0,0.3149,0.2656,0.2480,0.1421,0.0293,2.3052,0,0,0,0,0,0,0.0000
95000,737,604,461,213,33,0,0.3599,0.2949,0.2251,0.1040,0.0161,2.1216,0,0,0,0,0,0,0.0000
96000,811,662,413,143,15,1,0.3968,0.3239,0.2021,0.0700,0.0073,1.9672,0,0,0,0,0,0,0.0000
97000,647,532,375,144,18,231,0.3770,0.3100,0.2185,0.0839,0.0105,2.0408,0,0,0,0,0,0,0.0000
98000,550,424,344,152,22,341,0.3686,0.2842,0.2306,0.1019,0.0147,2.1099,0,0,0,0,0,0,0.0000
99000,437,341,320,180,43,454,0.3308,0.2581,0.2422,0.1363,0.0326,2.2816,0,0,0,0,0,0,0.0000
100000,373,275,322,195,65,498,0.3033,0.2236,0.2618,0.1585,0.0528,2.4341,0,0,0,0,0,0,0.0000
101000,320,228,327,206,72,531,0.2775,0.1977,0.2836,0.1787,0.0624,2.5507,0,0,0,0,0,0,0.0000
102000,238,206,315,235,77,621,0.2222,0.1923,0.2941,0.2194,0.0719,2.7264,0,0,0,0,0,0,0.0000
103000,160,182,320,261,87,701,0.1584,0.1802,0.3168,0.2584,0.0861,2.9337,0,0,0,0,0,0,0.0000
104000,89,114,296,290,99,787,0.1002,0.1284,0.3333,0.3266,0.1115,3.2207,0,0,0,0,0,0,0.0000
105000,26,61,290,298,113,812,0.0330,0.0774,0.3680,0.3782,0.1434,3.5216,0,0,0,0,0,0,0.0000
106000,5,38,270,292,130,816,0.0068,0.0517,0.3673,0.3973,0.1769,3.6857,0,0,0,0,0,0,0.0000
107000,10,51,247,328,153,735,0.0127,0.0646,0.3131,0.4157,0.1939,3.7136,0,0,0,0,0,0,0.0000
108000,18,40,210,354,193,731,0.0221,0.0491,0.2577,0.4344,0.2368,3.8147,0,0,0,0,0,0,0.0000
109000,6,47,192,414,194,679,0.0070,0.0551,0.2251,0.4853,0.2274,3.8710,0,0,0,0,0,0,0.0000
110000,5,68,215,461,222,645,0.0051,0.0700,0.2214,0.4748,0.2286,3.8517,0,0,0,0,0,0,0.0000
111000,4,62,201,530,248,627,0.0038,0.0593,0.1923,0.5072,0.2373,3.9148,0,0,0,0,0,0,0.0000
112000,2,32,181,605,280,601,0.0018,0.0291,0.1645,0.5500,0.2545,4.0264,0,0,0,0,0,0,0.0000
113000,5,22,174,649,320,577,0.0043,0.0188,0.1487,0.5547,0.2735,4.0744,0,0,0,0,0,0,0.0000
114000,1,11,160,690,350,532,0.0008,0.0091,0.1320,0.5693,0.2888,4.1361,0,0,0,0,0,0,0.0000
115000,1,18,159,728,387,488,0.0008,0.0139,0.1230,0.5630,0.2993,4.1462,0,0,0,0,0,0,0.0000
116000,6,23,163,755,427,473,0.0044,0.0167,0.1186,0.5495,0.3108,4.1456,0,0,0,0,0,0,0.0000
117000,7,22,148,745,448,497,0.0051,0.0161,0.1080,0.5438,0.3270,4.1715,0,0,0,0,0,0,0.0000
118000,11,15,124,736,490,491,0.0080,0.0109,0.0901,0.5349,0.3561,4.2202,0,0,0,0,0,0,0.0000
119000,1,5,118,731,529,452,0.0007,0.0036,0.0853,0.5282,0.3822,4.2876,0,0,0,0,0,0,0.0000
120000,9,3,100,737,573,430,0.0063,0.0021,0.0703,0.5183,0.4030,4.3094,0,0,0,0,0,0,0.0000
121000,0,6,111,746,631,376,0.0000,0.0040,0.0743,0.4993,0.4224,4.3400,0,0,0,0,0,0,0.0000
122000,0,16,115,773,661,335,0.0000,0.0102,0.0735,0.4939,0.4224,4.3284,0,0,0,0,0,0,0.0000
123000,1,12,105,787,687,329,0.0006,0.0075,0.0660,0.4943,0.4315,4.3486,0,0,0,0,0,0,0.0000
124000,2,10,104,800,750,263,0.0012,0.0060,0.0624,0.4802,0.4502,4.3721,0,0,0,0,0,0,0.0000
125000,0,3,94,804,810,241,0.0000,0.0018,0.0549,0.4699,0.4734,4.4150,0,0,0,0,0,0,0.0000
126000,0,0,79,793,858,238,0.0000,0.0000,0.0457,0.4584,0.4960,4.4503,0,0,0,0,0,0,0.0000
127000,0,0,85,783,875,181,0.0000,0.0000,0.0488,0.4492,0.5020,4.4532,0,0,0,0,0,0,0.0000
128000,0,1,84,812,927,164,0.0000,0.0005,0.0461,0.4452,0.5082,4.4611,0,0,0,0,0,0,0.0000
129000,0,1,80,803,982,142,0.0000,0.0005,0.0429,0.4303,0.5263,4.4823,0,0,0,0,0,0,0.0000
130000,0,0,73,813,1016,99,0.0000,0.0000,0.0384,0.4274,0.5342,4.4958,0,0,0,0,0,0,0.0000
131000,0,0,61,791,1059,100,0.0000,0.0000,0.0319,0.4139,0.5542,4.5222,0,0,0,0,0,0,0.0000
132000,0,2,70,772,1094,85,0.0000,0.0010,0.0361,0.3983,0.5645,4.5263,0,0,0,0,0,0,0.0000
133000,1,1,65,786,1139,40,0.0005,0.0005,0.0326,0.3946,0.5718,4.5366,0,0,0,0,0,0,0.0000
134000,1,2,60,802,1172,2,0.0005,0.0010,0.0295,0.3937,0.5754,4.5425,0,0,0,0,0,0,0.0000
135000,2,7,93,820,1120,0,0.0010,0.0034,0.0455,0.4016,0.5485,4.4931,0,0,0,0,0,0,0.0000
136000,3,15,118,837,1067,0,0.0015,0.0074,0.0578,0.4103,0.5230,4.4461,0,0,0,0,0,0,0.0000
137000,8,21,146,860,1011,0,0.0039,0.0103,0.0714,0.4203,0.4941,4.3905,0,0,0,0,0,0,0.0000
138000,13,33,194,868,938,0,0.0064,0.0161,0.0948,0.4242,0.4585,4.3123,0,0,0,0,0,0,0.0000
139000,22,46,233,887,854,0,0.0108,0.0225,0.1141,0.4344,0.4182,4.2267,0,0,0,0,0,0,0.0000
140000,29,56,265,911,783,0,0.0142,0.0274,0.1296,0.4457,0.3831,4.1561,0,0,0,0,0,0,0.0000
141000,47,72,308,915,704,0,0.0230,0.0352,0.1505,0.4472,0.3441,4.0543,0,0,0,0,0,0,0.0000
142000,63,104,331,913,635,0,0.0308,0.0508,0.1618,0.4462,0.3104,3.9545,0,0,0,0,0,0,0.0000
143000,79,141,378,891,553,0,0.0387,0.0690,0.1851,0.4363,0.2708,3.8315,0,0,0,0,0,0,0.0000
144000,115,160,396,898,477,0,0.0562,0.0782,0.1935,0.4389,0.2331,3.7146,0,0,0,0,0,0,0.0000
145000,144,186,437,860,421,0,0.0703,0.0908,0.2134,0.4199,0.2056,3.5996,0,0,0,0,0,0,0.0000
146000,177,216,484,817,352,0,0.0865,0.1056,0.2366,0.3993,0.1720,3.4648,0,0,0,0,0,0,0.0000
147000,212,261,551,732,290,0,0.1036,0.1276,0.2693,0.3578,0.1417,3.3065,0,0,0,0,0,0,0.0000
148000,254,303,591,666,232,0,0.1241,0.1481,0.2889,0.3255,0.1134,3.1559,0,0,0,0,0,0,0.0000
149000,295,350,616,597,188,0,0.1442,0.1711,0.3011,0.2918,0.0919,3.0161,0,0,0,0,0,0,0.0000
150000,341,393,647,509,156,0,0.1667,0.1921,0.3162,0.2488,0.0762,2.8759,0,0,0,0,0,0,0.0000
151000,386,434,673,429,126,0,0.1885,0.2119,0.3286,0.2095,0.0615,2.7437,0,0,0,0,0,0,0.0000
152000,453,490,653,359,91,0,0.2214,0.2395,0.3192,0.1755,0.0445,2.5821,0,0,0,0,0,0,0.0000
153000,527,553,624,277,65,0,0.2576,0.2703,0.3050,0.1354,0.0318,2.4135,0,0,0,0,0,0,0.0000
154000,577,611,598,223,37,0,0.2820,0.2986,0.2923,0.1090,0.0181,2.2825,0,0,0,0,0,0,0.0000
155000,654,669,544,161,20,0,0.3193,0.3267,0.2656,0.0786,0.0098,2.1328,0,0,0,0,0,0,0.0000
156000,743,710,471,115,9,0,0.3628,0.3467,0.2300,0.0562,0.0044,1.9927,0,0,0,0,0,0,0.0000
157000,833,748,377,85,5,0,0.4067,0.3652,0.1841,0.0415,0.0024,1.8677,0,0,0,0,0,0,0.0000
158000,932,766,304,45,1,0,0.4551,0.3740,0.1484,0.0220,0.0005,1.7388,0,0,0,0,0,0,0.0000
159000,1022,762,234,28,0,0,0.4995,0.3724,0.1144,0.0137,0.0000,1.6422,0,0,0,0,0,0,0.0000
160000,1086,745,198,17,0,1,0.5308,0.3641,0.0968,0.0083,0.0000,1.5826,0,0,0,0,0,0,0.0000
161000,712,637,167,17,5,361,0.4629,0.4142,0.1086,0.0111,0.0033,1.6775,0,0,0,0,0,0,0.0000
162000,519,505,156,20,17,436,0.4265,0.4150,0.1282,0.0164,0.0140,1.7765,0,0,0,0,0,0,0.0000
163000,413,439,166,34,33,524,0.3806,0.4046,0.1530,0.0313,0.0304,1.9263,0,0,0,0,0,0,0.0000
164000,308,370,150,46,37,684,0.3381,0.4061,0.1647,0.0505,0.0406,2.0494,0,0,0,0,0,0,0.0000
165000,210,290,155,55,45,720,0.2781,0.3841,0.2053,0.0728,0.0596,2.2517,0,0,0,0,0,0,0.0000
166000,158,197,165,68,67,740,0.2412,0.3008,0.2519,0.1038,0.1023,2.5252,0,0,0,0,0,0,0.0000
167000,67,162,175,87,85,779,0.1163,0.2812,0.3038,0.1510,0.1476,2.9323,0,0,0,0,0,0,0.0000
168000,16,121,224,110,113,783,0.0274,0.2072,0.3836,0.1884,0.1935,3.3134,0,0,0,0,0,0,0.0000
169000,14,89,245,131,150,751,0.0223,0.1415,0.3895,0.2083,0.2385,3.4992,0,0,0,0,0,0,0.0000
170000,3,64,250,168,173,717,0.0046,0.0973,0.3799,0.2553,0.2629,3.6748,0,0,0,0,0,0,0.0000
171000,20,45,224,215,197,624,0.0285,0.0642,0.3195,0.3067,0.2810,3.7475,0,0,0,0,0,0,0.0000
172000,26,62,271,253,239,628,0.0306,0.0729,0.3184,0.2973,0.2808,3.7250,0,0,0,0,0,0,0.0000
173000,36,82,297,297,271,580,0.0366,0.0834,0.3021,0.3021,0.2757,3.6968,0,0,0,0,0,0,0.0000
174000,36,62,280,331,309,639,0.0354,0.0609,0.2750,0.3251,0.3035,3.8006,0,0,0,0,0,0,0.0000
175000,35,49,267,390,328,627,0.0327,0.0458,0.2498,0.3648,0.3068,3.8672,0,0,0,0,0,0,0.0000
176000,20,39,257,403,353,629,0.0187,0.0364,0.2397,0.3759,0.3293,3.9608,0,0,0,0,0,0,0.0000
177000,6,44,271,436,388,597,0.0052,0.0384,0.2367,0.3808,0.3389,4.0096,0,0,0,0,0,0,0.0000
178000,1,32,244,472,435,570,0.0008,0.0270,0.2061,0.3986,0.3674,4.1047,0,0,0,0,0,0,0.0000
179000,2,41,206,500,476,556,0.0016,0.0335,0.1682,0.4082,0.3886,4.1486,0,0,0,0,0,0,0.0000
180000,3,42,205,516,513,528,0.0023,0.0328,0.1603,0.4034,0.4011,4.1681,0,0,0,0,0,0,0.0000
181000,0,28,194,523,547,493,0.0000,0.0217,0.1502,0.4048,0.4234,4.2299,0,0,0,0,0,0,0.0000
182000,2,24,185,576,599,422,0.0014,0.0173,0.1335,0.4156,0.4322,4.2597,0,0,0,0,0,0,0.0000
183000,0,24,163,638,650,363,0.0000,0.0163,0.1105,0.4325,0.4407,4.2976,0,0,0,0,0,0,0.0000
184000,0,31,192,645,702,337,0.0000,0.0197,0.1223,0.4108,0.4471,4.2854,0,0,0,0,0,0,0.0000
185000,0,27,159,604,751,365,0.0000,0.0175,0.1032,0.3920,0.4873,4.3491,0,0,0,0,0,0,0.0000
186000,0,12,123,605,789,349,0.0000,0.0078,0.0804,0.3957,0.5160,4.4199,0,0,0,0,0,0,0.0000
187000,0,9,95,627,895,275,0.0000,0.0055,0.0584,0.3856,0.5504,4.4809,0,0,0,0,0,0,0.0000
188000,1,11,102,650,976,215,0.0006,0.0063,0.0586,0.3736,0.5609,4.4879,0,0,0,0,0,0,0.0000
189000,0,8,90,672,1023,182,0.0000,0.0045,0.0502,0.3748,0.5706,4.5114,0,0,0,0,0,0,0.0000
190000,0,8,84,635,1079,168,0.0000,0.0044,0.0465,0.3516,0.5975,4.5421,0,0,0,0,0,0,0.0000
191000,1,8,74,670,1148,109,0.0005,0.0042,0.0389,0.3524,0.6039,4.5550,0,0,0,0,0,0,0.0000
192000,0,7,67,664,1178,86,0.0000,0.0037,0.0350,0.3466,0.6148,4.5725,0,0,0,0,0,0,0.0000
193000,3,8,67,667,1227,53,0.0015,0.0041,0.0340,0.3382,0.6222,4.5756,0,0,0,0,0,0,0.0000
194000,3,11,65,663,1271,22,0.0015,0.0055,0.0323,0.3294,0.6314,4.5837,0,0,0,0,0,0,0.0000
195000,9,16,80,698,1245,0,0.0044,0.0078,0.0391,0.3408,0.6079,4.5400,0,0,0,0,0,0,0.0000
196000,11,17,107,729,1180,0,0.0054,0.0083,0.0523,0.3567,0.5773,4.4922,0,0,0,0,0,0,0.0000
197000,16,27,122,781,1100,0,0.0078,0.0132,0.0596,0.3817,0.5376,4.4282,0,0,0,0,0,0,0.0000
198000,18,36,151,803,1036,0,0.0088,0.0176,0.0739,0.3929,0.5068,4.3713,0,0,0,0,0,0,0.0000
199000,26,48,177,801,994,0,0.0127,0.0235,0.0865,0.3915,0.4858,4.3143,0,0,0,0,0,0,0.0000
200000,30,67,204,832,911,0,0.0147,0.0328,0.0998,0.4070,0.4457,4.2363,0,0,0,0,0,0,0.0000
201000,37,90,241,858,820,0,0.0181,0.0440,0.1178,0.4194,0.4008,4.1408,0,0,0,0,0,0,0.0000
202000,48,115,282,874,725,0,0.0235,0.0563,0.1380,0.4276,0.3547,4.0338,0,0,0,0,0,0,0.0000
203000,58,145,326,880,637,0,0.0283,0.0709,0.1593,0.4301,0.3113,3.9252,0,0,0,0,0,0,0.0000
204000,66,183,356,863,578,0,0.0323,0.0894,0.1740,0.4218,0.2825,3.8328,0,0,0,0,0,0,0.0000
205000,85,199,403,850,505,0,0.0416,0.0975,0.1974,0.4163,0.2473,3.7302,0,0,0,0,0,0,0.0000
206000,111,244,451,812,428,0,0.0543,0.1193,0.2204,0.3969,0.2092,3.5875,0,0,0,0,0,0,0.0000
207000,131,292,468,795,360,0,0.0640,0.1427,0.2287,0.3886,0.1760,3.4697,0,0,0,0,0,0,0.0000
208000,154,338,513,741,300,0,0.0753,0.1652,0.2507,0.3622,0.1466,3.3397,0,0,0,0,0,0,0.0000
209000,181,390,542,693,240,0,0.0885,0.1906,0.2649,0.3387,0.1173,3.2058,0,0,0,0,0,0,0.0000
210000,222,447,557,650,170,0,0.1085,0.2185,0.2722,0.3177,0.0831,3.0484,0,0,0,0,0,0,0.0000
211000,257,503,560,590,136,0,0.1256,0.2458,0.2737,0.2884,0.0665,2.9242,0,0,0,0,0,0,0.0000
212000,299,560,562,522,103,0,0.1461,0.2737,0.2747,0.2551,0.0503,2.7898,0,0,0,0,0,0,0.0000
213000,349,612,561,444,80,0,0.1706,0.2991,0.2742,0.2170,0.0391,2.6549,0,0,0,0,0,0,0.0000
214000,411,660,544,385,48,0,0.2007,0.3223,0.2656,0.1880,0.0234,2.5112,0,0,0,0,0,0,0.0000
215000,471,707,523,308,37,0,0.2302,0.3456,0.2556,0.1505,0.0181,2.3807,0,0,0,0,0,0,0.0000
216000,531,767,484,242,22,0,0.2595,0.3749,0.2366,0.1183,0.0108,2.2458,0,0,0,0,0,0,0.0000
217000,603,808,453,172,12,0,0.2944,0.3945,0.2212,0.0840,0.0059,2.1123,0,0,0,0,0,0,0.0000
218000,659,842,421,118,8,0,0.3218,0.4111,0.2056,0.0576,0.0039,2.0107,0,0,0,0,0,0,0.0000
219000,730,860,369,86,3,0,0.3564,0.4199,0.1802,0.0420,0.0015,1.9121,0,0,0,0,0,0,0.0000
220000,819,851,307,68,1,0,0.4003,0.4159,0.1500,0.0332,0.0005,1.8177,0,0,0,0,0,0,0.0000
221000,908,844,252,43,1,0,0.4434,0.4121,0.1230,0.0210,0.0005,1.7231,0,0,0,0,0,0,0.0000
222000,1019,806,197,23,1,0,0.4980,0.3939,0.0963,0.0112,0.0005,1.6222,0,0,0,0,0,0,0.0000
