step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
69000,2,2,74,670,1018,202,0.0011,0.0011,0.0419,0.3794,0.5764,4.5289,0,0,0,0,0,0,0.0000
70000,2,3,91,677,1043,171,0.0011,0.0017,0.0501,0.3728,0.5743,4.5176,0,0,0,0,0,0,0.0000
71000,2,2,91,666,1073,155,0.0011,0.0011,0.0496,0.3631,0.5851,4.5300,0,0,0,0,0,0,0.0000
72000,2,8,82,641,1128,136,0.0011,0.0043,0.0441,0.3444,0.6061,4.5502,0,0,0,0,0,0,0.0000
73000,2,6,76,639,1192,93,0.0010,0.0031,0.0397,0.3337,0.6225,4.5734,0,0,0,0,0,0,0.0000
74000,2,5,68,626,1280,41,0.0010,0.0025,0.0343,0.3160,0.6461,4.6037,0,0,0,0,0,0,0.0000
75000,2,7,81,638,1303,12,0.0010,0.0034,0.0399,0.3141,0.6416,4.5918,0,0,0,0,0,0,0.0000
76000,7,12,96,677,1242,5,0.0034,0.0059,0.0472,0.3328,0.6106,4.5413,0,0,0,0,0,0,0.0000
77000,8,12,97,697,1226,5,0.0039,0.0059,0.0475,0.3417,0.6010,4.5299,0,0,0,0,0,0,0.0000
78000,10,16,115,734,1163,7,0.0049,0.0079,0.0564,0.3602,0.5707,4.4838,0,0,0,0,0,0,0.0000
79000,15,22,135,759,1105,8,0.0074,0.0108,0.0663,0.3728,0.5427,4.4327,0,0,0,0,0,0,0.0000
80000,19,25,138,752,1097,7,0.0094,0.0123,0.0679,0.3703,0.5401,4.4195,0,0,0,0,0,0,0.0000
81000,21,26,122,732,1087,44,0.0106,0.0131,0.0614,0.3682,0.5468,4.4276,0,0,0,0,0,0,0.0000
82000,26,27,127,737,1106,15,0.0129,0.0133,0.0628,0.3643,0.5467,4.4187,0,0,0,0,0,0,0.0000
83000,31,20,118,730,1117,21,0.0154,0.0099,0.0585,0.3621,0.5541,4.4296,0,0,0,0,0,0,0.0000
84000,26,15,130,730,1101,23,0.0130,0.0075,0.0649,0.3646,0.5500,4.4311,0,0,0,0,0,0,0.0000
85000,20,19,139,739,1102,16,0.0099,0.0094,0.0688,0.3660,0.5458,4.4284,0,0,0,0,0,0,0.0000
86000,20,25,115,714,1126,28,0.0100,0.0125,0.0575,0.3570,0.5630,4.4505,0,0,0,0,0,0,0.0000
87000,22,32,127,748,1112,1,0.0108,0.0157,0.0622,0.3665,0.5448,4.4189,0,0,0,0,0,0,0.0000
88000,27,39,140,779,1057,1,0.0132,0.0191,0.0686,0.3815,0.5176,4.3712,0,0,0,0,0,0,0.0000
89000,26,46,160,771,1009,26,0.0129,0.0229,0.0795,0.3832,0.5015,4.3375,0,0,0,0,0,0,0.0000
90000,24,40,167,776,1003,23,0.0119,0.0199,0.0831,0.3861,0.4990,4.3403,0,0,0,0,0,0,0.0000
91000,25,40,165,769,1021,15,0.0124,0.0198,0.0817,0.3807,0.5054,4.3470,0,0,0,0,0,0,0.0000
92000,5,33,159,784,1038,14,0.0025,0.0163,0.0788,0.3883,0.5141,4.3952,0,0,0,0,0,0,0.0000
93000,5,29,156,779,1034,27,0.0025,0.0145,0.0779,0.3889,0.5162,4.4019,0,0,0,0,0,0,0.0000
94000,4,16,141,806,1056,15,0.0020,0.0079,0.0697,0.3984,0.5220,4.4305,0,0,0,0,0,0,0.0000
95000,7,18,154,760,1054,38,0.0035,0.0090,0.0773,0.3813,0.5289,4.4230,0,0,0,0,0,0,0.0000
96000,6,17,165,745,1070,40,0.0030,0.0085,0.0824,0.3719,0.5342,4.4259,0,0,0,0,0,0,0.0000
97000,6,14,169,766,1070,16,0.0030,0.0069,0.0835,0.3783,0.5284,4.4222,0,0,0,0,0,0,0.0000
98000,7,16,166,753,1070,27,0.0035,0.0080,0.0825,0.3743,0.5318,4.4230,0,0,0,0,0,0,0.0000
99000,4,11,151,746,1083,32,0.0020,0.0055,0.0757,0.3739,0.5429,4.4501,0,0,0,0,0,0,0.0000
100000,4,12,164,769,1078,15,0.0020,0.0059,0.0809,0.3794,0.5318,4.4332,0,0,0,0,0,0,0.0000
101000,7,17,181,795,1039,4,0.0034,0.0083,0.0888,0.3899,0.5096,4.3938,0,0,0,0,0,0,0.0000
102000,6,14,191,797,1015,17,0.0030,0.0069,0.0944,0.3940,0.5017,4.3846,0,0,0,0,0,0,0.0000
103000,8,19,229,809,970,6,0.0039,0.0093,0.1125,0.3975,0.4767,4.3337,0,0,0,0,0,0,0.0000
104000,9,31,273,834,898,1,0.0044,0.0152,0.1335,0.4078,0.4391,4.2621,0,0,0,0,0,0,0.0000
105000,15,37,285,836,835,25,0.0075,0.0184,0.1419,0.4163,0.4158,4.2146,0,0,0,0,0,0,0.0000
106000,12,36,262,861,799,52,0.0061,0.0183,0.1330,0.4371,0.4056,4.2178,0,0,0,0,0,0,0.0000
107000,14,40,253,838,836,44,0.0071,0.0202,0.1277,0.4230,0.4220,4.2327,0,0,0,0,0,0,0.0000
108000,16,36,218,839,843,78,0.0082,0.0184,0.1117,0.4298,0.4319,4.2587,0,0,0,0,0,0,0.0000
109000,17,21,206,795,865,110,0.0089,0.0110,0.1082,0.4175,0.4543,4.2973,0,0,0,0,0,0,0.0000
110000,18,13,197,771,903,97,0.0095,0.0068,0.1036,0.4054,0.4748,4.3291,0,0,0,0,0,0,0.0000
111000,8,14,176,758,948,116,0.0042,0.0074,0.0924,0.3981,0.4979,4.3782,0,0,0,0,0,0,0.0000
112000,5,15,148,729,979,115,0.0027,0.0080,0.0789,0.3886,0.5219,4.4190,0,0,0,0,0,0,0.0000
113000,5,13,130,730,1036,100,0.0026,0.0068,0.0679,0.3814,0.5413,4.4519,0,0,0,0,0,0,0.0000
114000,5,18,119,715,1064,89,0.0026,0.0094,0.0619,0.3722,0.5539,4.4654,0,0,0,0,0,0,0.0000
115000,3,17,120,718,1100,69,0.0015,0.0087,0.0613,0.3667,0.5618,4.4785,0,0,0,0,0,0,0.0000
116000,3,18,127,707,1135,42,0.0015,0.0090,0.0638,0.3553,0.5704,4.4839,0,0,0,0,0,0,0.0000
117000,3,20,123,699,1162,27,0.0015,0.0100,0.0613,0.3483,0.5790,4.4933,0,0,0,0,0,0,0.0000
118000,3,23,124,684,1181,21,0.0015,0.0114,0.0615,0.3395,0.5861,4.4973,0,0,0,0,0,0,0.0000
119000,2,15,128,703,1180,11,0.0010,0.0074,0.0631,0.3466,0.5819,4.5010,0,0,0,0,0,0,0.0000
120000,3,18,140,716,1147,18,0.0015,0.0089,0.0692,0.3538,0.5667,4.4753,0,0,0,0,0,0,0.0000
121000,3,19,154,704,1152,8,0.0015,0.0094,0.0758,0.3465,0.5669,4.4680,0,0,0,0,0,0,0.0000
122000,3,18,167,683,1157,9,0.0015,0.0089,0.0823,0.3368,0.5705,4.4660,0,0,0,0,0,0,0.0000
123000,3,22,179,682,1153,5,0.0015,0.0108,0.0878,0.3345,0.5655,4.4517,0,0,0,0,0,0,0.0000
124000,6,36,202,699,1098,1,0.0029,0.0176,0.0990,0.3425,0.5380,4.3949,0,0,0,0,0,0,0.0000
125000,9,50,223,718,1045,1,0.0044,0.0244,0.1090,0.3511,0.5110,4.3399,0,0,0,0,0,0,0.0000
126000,15,59,247,709,999,11,0.0074,0.0291,0.1217,0.3494,0.4924,4.2903,0,0,0,0,0,0,0.0000
127000,8,59,235,693,999,43,0.0040,0.0296,0.1179,0.3475,0.5010,4.3119,0,0,0,0,0,0,0.0000
128000,7,59,226,695,1003,38,0.0035,0.0296,0.1136,0.3492,0.5040,4.3206,0,0,0,0,0,0,0.0000
129000,8,66,256,699,1013,3,0.0039,0.0323,0.1254,0.3423,0.4961,4.2943,0,0,0,0,0,0,0.0000
130000,11,84,295,715,929,12,0.0054,0.0413,0.1450,0.3515,0.4567,4.2129,0,0,0,0,0,0,0.0000
131000,17,103,318,722,884,1,0.0083,0.0504,0.1556,0.3532,0.4325,4.1512,0,0,0,0,0,0,0.0000
132000,19,99,322,722,847,29,0.0095,0.0493,0.1603,0.3594,0.4216,4.1344,0,0,0,0,0,0,0.0000
133000,18,95,271,709,865,62,0.0092,0.0485,0.1384,0.3621,0.4418,4.1788,0,0,0,0,0,0,0.0000
134000,9,55,235,702,868,119,0.0048,0.0294,0.1257,0.3756,0.4644,4.2654,0,0,0,0,0,0,0.0000
135000,9,29,233,740,911,99,0.0047,0.0151,0.1212,0.3850,0.4740,4.3085,0,0,0,0,0,0,0.0000
136000,9,24,208,733,935,109,0.0047,0.0126,0.1090,0.3840,0.4898,4.3415,0,0,0,0,0,0,0.0000
137000,12,21,189,696,963,117,0.0064,0.0112,0.1005,0.3700,0.5120,4.3700,0,0,0,0,0,0,0.0000
138000,9,21,187,683,1013,101,0.0047,0.0110,0.0978,0.3570,0.5295,4.3957,0,0,0,0,0,0,0.0000
139000,10,19,170,670,1070,77,0.0052,0.0098,0.0877,0.3455,0.5518,4.4291,0,0,0,0,0,0,0.0000
140000,9,20,171,646,1104,77,0.0046,0.0103,0.0877,0.3313,0.5662,4.4441,0,0,0,0,0,0,0.0000
141000,7,20,154,666,1121,64,0.0036,0.0102,0.0783,0.3384,0.5696,4.4604,0,0,0,0,0,0,0.0000
142000,7,14,118,654,1151,81,0.0036,0.0072,0.0607,0.3364,0.5921,4.5062,0,0,0,0,0,0,0.0000
143000,7,13,114,597,1180,96,0.0037,0.0068,0.0597,0.3124,0.6175,4.5332,0,0,0,0,0,0,0.0000
144000,7,18,124,586,1262,33,0.0035,0.0090,0.0621,0.2934,0.6319,4.5413,0,0,0,0,0,0,0.0000
145000,2,19,121,563,1284,38,0.0010,0.0096,0.0608,0.2831,0.6456,4.5626,0,0,0,0,0,0,0.0000
146000,2,27,131,589,1275,21,0.0010,0.0133,0.0647,0.2910,0.6299,4.5356,0,0,0,0,0,0,0.0000
147000,4,31,127,606,1239,29,0.0020,0.0154,0.0633,0.3019,0.6173,4.5172,0,0,0,0,0,0,0.0000
148000,5,16,113,589,1251,54,0.0025,0.0081,0.0572,0.2984,0.6337,4.5527,0,0,0,0,0,0,0.0000
149000,6,17,105,602,1281,23,0.0030,0.0085,0.0522,0.2994,0.6370,4.5589,0,0,0,0,0,0,0.0000
150000,6,20,106,574,1288,31,0.0030,0.0100,0.0532,0.2879,0.6459,4.5637,0,0,0,0,0,0,0.0000
151000,8,12,95,571,1302,44,0.0040,0.0060,0.0478,0.2872,0.6549,4.5830,0,0,0,0,0,0,0.0000
152000,10,14,91,580,1303,36,0.0050,0.0070,0.0455,0.2903,0.6522,4.5776,0,0,0,0,0,0,0.0000
153000,8,12,83,580,1350,7,0.0039,0.0059,0.0408,0.2853,0.6640,4.5996,0,0,0,0,0,0,0.0000
154000,9,14,93,573,1346,8,0.0044,0.0069,0.0457,0.2816,0.6614,4.5887,0,0,0,0,0,0,0.0000
155000,14,24,112,601,1293,1,0.0068,0.0117,0.0548,0.2940,0.6326,4.5338,0,0,0,0,0,0,0.0000
156000,18,27,132,623,1238,4,0.0088,0.0132,0.0648,0.3057,0.6075,4.4897,0,0,0,0,0,0,0.0000
157000,10,30,124,628,1231,15,0.0049,0.0148,0.0613,0.3104,0.6085,4.5027,0,0,0,0,0,0,0.0000
158000,19,26,146,655,1195,2,0.0093,0.0127,0.0715,0.3209,0.5855,4.4606,0,0,0,0,0,0,0.0000
159000,23,28,147,646,1183,15,0.0113,0.0138,0.0725,0.3187,0.5836,4.4494,0,0,0,0,0,0,0.0000
160000,19,29,132,628,1163,55,0.0096,0.0147,0.0670,0.3186,0.5901,4.4647,0,0,0,0,0,0,0.0000
161000,14,13,132,620,1203,43,0.0071,0.0066,0.0666,0.3128,0.6070,4.5061,0,0,0,0,0,0,0.0000
162000,18,13,128,610,1233,34,0.0090,0.0065,0.0639,0.3047,0.6159,4.5120,0,0,0,0,0,0,0.0000
163000,11,10,126,640,1246,8,0.0054,0.0049,0.0620,0.3148,0.6129,4.5248,0,0,0,0,0,0,0.0000
164000,14,12,138,635,1236,9,0.0069,0.0059,0.0678,0.3120,0.6074,4.5071,0,0,0,0,0,0,0.0000
165000,9,15,161,671,1187,1,0.0044,0.0073,0.0788,0.3284,0.5810,4.4743,0,0,0,0,0,0,0.0000
166000,10,21,161,667,1173,10,0.0049,0.0103,0.0792,0.3282,0.5773,4.4626,0,0,0,0,0,0,0.0000
167000,12,26,169,667,1148,16,0.0059,0.0129,0.0836,0.3299,0.5678,4.4407,0,0,0,0,0,0,0.0000
168000,12,22,162,642,1161,32,0.0060,0.0110,0.0810,0.3212,0.5808,4.4597,0,0,0,0,0,0,0.0000
169000,12,20,165,645,1163,29,0.0060,0.0100,0.0823,0.3217,0.5800,4.4599,0,0,0,0,0,0,0.0000
170000,9,22,167,632,1169,39,0.0045,0.0110,0.0835,0.3162,0.5848,4.4657,0,0,0,0,0,0,0.0000
171000,11,23,152,649,1197,10,0.0054,0.0113,0.0748,0.3194,0.5891,4.4754,0,0,0,0,0,0,0.0000
172000,11,24,160,647,1173,24,0.0055,0.0119,0.0794,0.3211,0.5821,4.4625,0,0,0,0,0,0,0.0000
173000,14,25,142,662,1167,23,0.0070,0.0124,0.0706,0.3294,0.5806,4.4642,0,0,0,0,0,0,0.0000
174000,10,14,136,648,1162,55,0.0051,0.0071,0.0690,0.3289,0.5898,4.4914,0,0,0,0,0,0,0.0000
175000,10,19,118,673,1181,34,0.0050,0.0095,0.0590,0.3363,0.5902,4.4973,0,0,0,0,0,0,0.0000
176000,10,18,121,689,1194,11,0.0049,0.0089,0.0595,0.3391,0.5876,4.4956,0,0,0,0,0,0,0.0000
177000,14,24,157,719,1129,1,0.0069,0.0117,0.0768,0.3519,0.5526,4.4317,0,0,0,0,0,0,0.0000
178000,19,34,195,733,1055,5,0.0093,0.0167,0.0958,0.3600,0.5182,4.3610,0,0,0,0,0,0,0.0000
179000,21,34,188,735,1031,25,0.0105,0.0169,0.0936,0.3659,0.5132,4.3544,0,0,0,0,0,0,0.0000
180000,23,39,184,711,1065,14,0.0114,0.0193,0.0910,0.3516,0.5267,4.3630,0,0,0,0,0,0,0.0000
181000,26,46,204,739,1028,1,0.0127,0.0225,0.0999,0.3617,0.5032,4.3201,0,0,0,0,0,0,0.0000
182000,36,51,226,778,951,1,0.0176,0.0250,0.1107,0.3810,0.4657,4.2522,0,0,0,0,0,0,0.0000
183000,44,55,250,769,918,6,0.0216,0.0270,0.1228,0.3777,0.4509,4.2092,0,0,0,0,0,0,0.0000
184000,33,67,259,765,896,22,0.0163,0.0332,0.1282,0.3787,0.4436,4.2000,0,0,0,0,0,0,0.0000
185000,33,73,256,750,898,27,0.0164,0.0363,0.1274,0.3731,0.4468,4.1975,0,0,0,0,0,0,0.0000
186000,37,75,234,738,914,37,0.0185,0.0375,0.1171,0.3694,0.4575,4.2097,0,0,0,0,0,0,0.0000
187000,17,76,226,755,934,27,0.0085,0.0378,0.1125,0.3760,0.4651,4.2515,0,0,0,0,0,0,0.0000
188000,19,70,209,792,932,15,0.0094,0.0346,0.1034,0.3917,0.4609,4.2601,0,0,0,0,0,0,0.0000
189000,9,58,194,782,950,40,0.0045,0.0291,0.0973,0.3924,0.4767,4.3076,0,0,0,0,0,0,0.0000
190000,6,57,180,759,955,69,0.0031,0.0291,0.0920,0.3878,0.4880,4.3286,0,0,0,0,0,0,0.0000
191000,8,53,167,749,974,67,0.0041,0.0272,0.0856,0.3839,0.4992,4.3470,0,0,0,0,0,0,0.0000
192000,4,42,139,715,1002,92,0.0021,0.0221,0.0731,0.3759,0.5268,4.4033,0,0,0,0,0,0,0.0000
193000,4,40,119,762,1040,64,0.0020,0.0204,0.0606,0.3878,0.5293,4.4219,0,0,0,0,0,0,0.0000
194000,4,22,110,761,1053,62,0.0021,0.0113,0.0564,0.3903,0.5400,4.4549,0,0,0,0,0,0,0.0000
195000,3,21,100,769,1049,77,0.0015,0.0108,0.0515,0.3960,0.5402,4.4624,0,0,0,0,0,0,0.0000
196000,3,24,100,757,1046,76,0.0016,0.0124,0.0518,0.3922,0.5420,4.4606,0,0,0,0,0,0,0.0000
197000,4,17,103,757,1069,70,0.0021,0.0087,0.0528,0.3882,0.5482,4.4718,0,0,0,0,0,0,0.0000
198000,5,11,86,749,1072,84,0.0026,0.0057,0.0447,0.3895,0.5575,4.4935,0,0,0,0,0,0,0.0000
199000,3,13,86,728,1116,70,0.0015,0.0067,0.0442,0.3741,0.5735,4.5113,0,0,0,0,0,0,0.0000
200000,3,10,79,747,1189,16,0.0015,0.0049,0.0390,0.3683,0.5863,4.5330,0,0,0,0,0,0,0.0000
201000,5,15,85,766,1162,8,0.0025,0.0074,0.0418,0.3768,0.5716,4.5076,0,0,0,0,0,0,0.0000
202000,8,19,90,797,1132,1,0.0039,0.0093,0.0440,0.3895,0.5533,4.4790,0,0,0,0,0,0,0.0000
203000,16,28,109,804,1087,1,0.0078,0.0137,0.0533,0.3933,0.5318,4.4276,0,0,0,0,0,0,0.0000
204000,18,36,122,834,1033,2,0.0088,0.0176,0.0597,0.4082,0.5056,4.3842,0,0,0,0,0,0,0.0000
205000,25,48,161,839,972,1,0.0122,0.0235,0.0787,0.4103,0.4753,4.3130,0,0,0,0,0,0,0.0000
206000,26,55,175,855,932,1,0.0127,0.0269,0.0857,0.4185,0.4562,4.2785,0,0,0,0,0,0,0.0000
207000,31,67,205,845,897,1,0.0152,0.0328,0.1002,0.4132,0.4386,4.2274,0,0,0,0,0,0,0.0000
208000,24,67,210,838,868,30,0.0120,0.0334,0.1046,0.4175,0.4325,4.2252,0,0,0,0,0,0,0.0000
209000,16,55,198,839,898,26,0.0080,0.0274,0.0987,0.4182,0.4477,4.2702,0,0,0,0,0,0,0.0000
210000,17,58,211,855,898,6,0.0083,0.0284,0.1035,0.4193,0.4404,4.2550,0,0,0,0,0,0,0.0000
211000,18,55,207,851,876,31,0.0090,0.0274,0.1031,0.4240,0.4365,4.2516,0,0,0,0,0,0,0.0000
212000,17,53,206,817,857,68,0.0087,0.0272,0.1056,0.4190,0.4395,4.2533,0,0,0,0,0,0,0.0000
213000,18,39,188,815,896,73,0.0092,0.0199,0.0961,0.4167,0.4581,4.2945,0,0,0,0,0,0,0.0000
214000,18,44,175,810,912,62,0.0092,0.0225,0.0893,0.4135,0.4655,4.3037,0,0,0,0,0,0,0.0000
215000,18,42,176,821,940,36,0.0090,0.0210,0.0881,0.4111,0.4707,4.3135,0,0,0,0,0,0,0.0000
216000,20,21,167,779,961,77,0.0103,0.0108,0.0857,0.3999,0.4933,4.3552,0,0,0,0,0,0,0.0000
217000,14,7,149,773,993,78,0.0072,0.0036,0.0770,0.3993,0.5129,4.4070,0,0,0,0,0,0,0.0000
218000,15,6,132,765,1018,82,0.0077,0.0031,0.0682,0.3951,0.5258,4.4282,0,0,0,0,0,0,0.0000
219000,13,4,127,773,1030,73,0.0067,0.0021,0.0652,0.3970,0.5290,4.4397,0,0,0,0,0,0,0.0000
220000,13,3,131,746,1070,51,0.0066,0.0015,0.0667,0.3800,0.5451,4.4554,0,0,0,0,0,0,0.0000
221000,14,7,129,734,1106,39,0.0070,0.0035,0.0648,0.3688,0.5558,4.4628,0,0,0,0,0,0,0.0000
